TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
22.73,28.27,28.69,24.58,20.71,23.7,24.05,17.81,17.81,24.23,24.49,3.98,0.01,8.61,3.99,0.0,0.5,6.35,-0.39,0.0,93.03,14.03,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809028.58,14.72,15.55,13.9,26.97,25.58,18.85,35.29,0.0,35.54,34.21,29.32,28.31,35.1,35.73,35.73,35.48,9.94,9.95,2.17,9.72,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.64,1681809028.81
22.73,28.27,28.69,24.76,20.71,23.53,24.05,17.81,17.81,24.23,24.58,3.98,-0.02,8.62,3.98,0.0,0.5,6.35,-0.78,0.0,96.41,13.94,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809030.59,14.72,15.48,13.9,27.04,25.64,18.85,35.35,0.0,35.54,34.21,29.26,28.37,35.1,35.73,35.67,35.54,9.94,9.87,2.17,9.59,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.26,25.58,1681809030.8
22.73,28.45,28.69,24.49,20.71,23.61,24.14,17.9,17.9,24.23,24.58,3.98,0.0,8.61,4.0,-0.0,0.51,28.85,-1.17,0.0,87.95,13.7,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809032.6,14.72,15.48,13.9,27.1,25.58,18.78,35.35,0.0,35.48,34.21,29.32,28.31,35.03,35.73,35.67,35.48,9.94,9.78,2.17,9.53,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.32,25.58,1681809032.8
22.73,28.36,28.75,24.49,20.8,23.53,23.96,17.81,17.81,24.23,24.58,3.99,0.08,8.62,3.99,-0.0,0.51,9.57,0.0,0.0,89.64,13.94,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809034.6,14.66,15.48,13.96,27.04,25.58,18.91,35.29,0.0,35.54,34.21,29.26,28.31,35.03,35.67,35.73,35.42,9.94,9.64,2.16,9.39,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.32,25.58,1681809034.81
22.73,28.36,28.69,24.58,20.8,23.61,23.96,17.72,17.9,24.32,24.58,3.97,0.05,8.61,4.0,-0.0,0.5,12.78,-0.39,0.0,94.72,13.94,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809036.61,14.72,15.42,13.9,27.04,25.64,18.85,35.35,0.0,35.54,34.21,29.32,28.37,35.03,35.67,35.67,35.48,9.94,9.57,2.16,9.3,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.32,25.58,1681809036.81
22.73,28.45,28.75,24.58,20.8,23.53,24.05,17.9,17.81,24.32,24.49,3.98,-0.06,8.61,3.99,-0.0,0.5,12.78,-0.78,0.0,91.34,13.94,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809038.61,14.72,15.48,13.9,27.1,25.58,18.91,35.42,0.0,35.48,34.21,29.26,28.37,35.1,35.67,35.67,35.54,9.94,9.42,2.16,9.19,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.26,25.64,1681809038.81
22.73,28.36,28.81,24.67,20.8,23.53,24.05,17.72,17.9,24.32,24.58,3.99,0.0,8.61,3.99,0.0,0.51,9.57,-0.39,0.0,87.95,13.94,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809040.62,14.79,15.48,13.9,27.04,25.58,18.78,35.35,0.0,35.54,34.15,29.32,28.37,35.1,35.67,35.61,35.42,9.94,9.36,2.16,9.1,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.58,1681809040.81
22.73,28.36,28.75,24.49,20.8,23.61,24.05,17.81,17.9,24.23,24.49,3.97,0.02,8.62,3.99,0.0,0.51,19.21,-0.39,0.0,89.64,13.95,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809042.62,14.79,15.48,13.9,26.91,25.58,18.85,35.35,0.0,35.54,34.21,29.32,28.31,35.1,35.67,35.67,35.54,9.94,9.22,2.16,8.96,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.32,25.58,1681809042.81
22.73,28.27,28.75,24.58,20.8,23.61,23.96,17.81,17.9,24.23,24.58,3.97,0.08,8.61,4.0,-0.0,0.51,6.35,-0.39,0.0,89.64,13.94,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809044.63,14.79,15.55,13.9,27.04,25.58,18.85,35.35,0.0,35.54,34.21,29.32,28.37,35.1,35.67,35.67,35.48,9.95,9.13,2.15,8.89,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.32,25.64,1681809044.81
22.73,28.54,28.75,24.58,20.8,23.53,24.05,17.99,17.9,24.32,24.58,3.99,-0.01,8.62,4.0,-0.0,0.5,25.64,-1.17,0.0,89.64,14.03,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809046.63,14.72,15.48,13.9,26.97,25.58,18.78,35.35,0.0,35.48,34.21,29.32,28.31,35.1,35.73,35.61,35.42,9.94,9.0,2.16,8.77,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.32,25.64,1681809046.81
22.82,28.36,28.75,24.58,20.71,23.53,24.14,17.9,17.9,24.23,24.49,3.98,0.07,8.61,3.99,-0.0,0.5,-3.29,0.0,0.0,87.95,14.1,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809048.64,14.72,15.48,13.96,27.04,25.51,18.85,35.42,0.0,35.54,34.21,29.32,28.31,35.16,35.73,35.67,35.54,9.94,8.91,2.15,8.62,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.64,1681809048.81
22.73,28.36,28.75,24.58,20.71,23.53,24.14,17.9,17.81,24.23,24.49,3.98,-0.01,8.61,3.63,0.01,0.51,385.61,-0.39,0.0,91.34,13.87,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809050.63,14.79,15.55,13.96,27.04,25.58,18.85,35.42,0.0,35.48,34.27,29.32,28.37,35.16,35.73,35.67,35.48,9.94,8.78,2.16,8.55,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.32,25.7,1681809050.8
22.73,28.45,29.0,24.67,20.8,23.53,23.96,17.81,17.9,24.32,24.58,3.18,0.02,8.35,2.88,0.01,0.51,877.37,-0.39,0.0,89.64,19.97,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809052.65,14.79,15.55,13.9,26.97,25.51,18.78,35.42,0.0,35.48,34.21,29.32,28.31,35.1,35.73,35.67,35.48,9.94,8.71,2.17,8.42,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.2,25.64,1681809052.8
22.65,28.54,29.32,24.67,20.8,23.53,23.96,17.81,17.81,24.32,24.58,2.55,0.03,8.2,2.34,0.02,0.51,1401.27,0.0,0.0,91.34,25.93,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809054.65,14.79,15.55,13.96,27.04,25.58,18.78,35.48,0.0,35.48,34.21,29.32,28.31,35.16,35.73,35.61,35.42,9.94,8.58,2.16,8.36,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.2,25.64,1681809054.8
22.73,28.8,29.83,24.58,20.62,23.44,23.96,17.81,17.9,24.23,24.67,2.15,0.1,8.81,2.23,0.02,0.5,1462.33,0.0,0.0,86.26,30.02,15.0,1.0,45.0,1.11,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809056.65,14.79,15.61,13.96,26.97,25.58,18.85,35.42,0.0,35.48,34.21,29.32,28.37,35.16,35.73,35.67,35.48,9.94,8.51,2.16,8.2,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.2,25.64,1681809056.8
22.65,29.33,30.27,24.58,19.92,23.53,24.05,17.81,17.9,24.23,24.58,2.15,-0.01,9.12,2.21,0.03,0.51,1433.41,46.36,0.0,93.03,30.05,15.0,1.0,45.0,2.94,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809058.65,14.79,15.55,13.96,27.04,25.51,18.78,35.42,0.0,35.54,34.27,29.32,28.37,35.16,35.73,35.67,35.42,9.94,8.37,2.15,8.13,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.58,1681809058.81
22.47,30.03,30.72,24.49,18.87,23.35,23.88,17.81,17.81,24.32,24.58,2.16,0.01,9.33,2.33,0.03,0.51,1507.33,38.18,0.0,94.72,29.48,15.0,1.0,45.0,4.41,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809060.67,14.79,15.55,13.9,26.97,25.51,18.78,35.42,0.0,35.67,34.27,29.32,28.37,35.16,35.67,35.61,35.42,9.95,8.28,2.15,8.0,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.26,25.58,1681809060.81
22.47,30.73,31.1,24.67,17.46,23.26,23.79,17.72,17.9,24.32,24.58,2.32,-0.02,9.53,2.52,0.03,0.5,1677.68,54.93,0.0,94.72,27.41,15.0,1.0,45.0,5.91,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809062.67,14.79,15.55,13.96,26.97,25.51,18.85,35.54,0.0,35.92,34.21,29.26,28.31,35.22,35.67,35.61,35.48,9.94,8.13,2.15,7.92,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.32,25.64,1681809062.81
22.29,31.88,31.48,24.49,16.14,23.09,23.7,17.9,17.9,24.32,24.58,2.49,-0.02,9.74,2.66,0.03,0.5,1738.74,85.32,0.0,81.19,25.17,15.0,1.0,45.0,7.71,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809064.67,14.79,15.55,14.02,27.04,25.45,18.78,35.48,0.0,36.24,34.27,29.32,28.31,35.22,35.73,35.61,35.42,9.94,8.04,2.14,7.79,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.64,1681809064.81
22.21,32.84,31.67,24.58,14.74,23.09,23.7,17.72,17.81,24.23,24.58,2.64,0.01,9.95,2.75,0.03,0.51,1658.39,137.13,0.0,96.41,23.85,15.0,1.0,45.0,9.6,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809066.67,14.79,15.55,13.9,26.97,25.51,18.72,35.48,0.0,36.68,34.27,29.26,28.37,35.16,35.73,35.67,35.42,9.94,7.92,2.14,7.7,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.64,1681809066.8
22.12,33.98,31.92,24.58,13.68,22.91,23.53,17.72,17.9,24.14,24.58,2.7,0.0,10.14,2.82,0.03,0.5,1661.61,211.55,0.0,96.41,23.25,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809068.69,14.79,15.55,13.9,27.04,25.51,18.78,35.54,0.0,37.07,34.27,29.26,28.31,35.16,35.67,35.61,35.42,9.94,7.85,2.15,7.56,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.32,25.64,1681809068.8
22.03,34.95,32.11,24.67,12.8,22.65,23.53,17.46,17.9,24.32,24.58,2.77,-0.02,10.31,2.89,0.03,0.5,1758.03,146.87,0.0,96.41,22.39,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809070.69,14.79,15.61,13.83,27.04,25.45,18.78,35.42,0.0,37.51,34.27,29.32,28.31,35.29,35.67,35.61,35.42,9.94,7.71,2.15,7.5,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.7,1681809070.8
21.77,36.18,32.37,24.58,12.01,22.56,23.44,17.46,17.81,24.32,24.49,2.8,0.01,10.46,2.92,0.03,0.5,1748.39,179.21,0.0,94.72,21.83,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809072.69,14.79,15.55,13.9,26.97,25.51,18.85,35.48,0.0,37.83,34.27,29.26,28.37,35.22,35.67,35.67,35.42,9.94,7.61,2.15,7.35,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.7,1681809072.8
21.77,37.41,32.56,24.67,11.57,22.38,23.26,17.29,17.99,24.32,24.58,2.84,0.0,10.61,2.93,0.03,0.5,1867.31,168.69,0.0,94.72,21.55,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809074.69,14.79,15.55,13.9,27.04,25.39,18.78,35.54,0.0,38.33,34.27,29.26,28.31,35.22,35.67,35.67,35.42,9.94,7.56,2.14,7.29,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.7,1681809074.8
21.59,38.82,32.75,24.58,10.69,22.21,23.17,17.37,17.9,24.32,24.49,2.86,0.03,10.72,3.02,0.03,0.5,1867.31,159.34,0.0,94.72,20.91,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809076.7,14.79,15.48,13.9,27.04,25.45,18.78,35.54,0.0,38.84,34.21,29.26,28.31,35.29,35.73,35.67,35.48,9.95,7.42,2.14,7.15,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.2,25.7,1681809076.8
21.5,40.22,33.0,24.58,10.17,22.12,23.0,17.2,17.9,24.23,24.49,2.89,0.0,10.86,3.01,0.03,0.5,1896.23,208.04,0.0,98.1,20.91,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809078.7,14.79,15.55,13.9,26.97,25.39,18.78,35.48,0.0,39.22,34.27,29.26,28.31,35.22,35.8,35.61,35.35,9.94,7.33,2.14,7.07,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.2,25.7,1681809078.81
21.33,41.54,33.26,24.58,9.81,21.94,22.91,17.11,17.81,24.32,24.49,2.92,0.0,10.94,3.01,0.03,0.5,1912.31,145.71,0.0,91.34,20.27,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809080.71,14.79,15.61,13.96,26.97,25.45,18.72,35.48,0.0,39.6,34.27,29.26,28.37,35.29,35.73,35.61,35.48,9.94,7.2,2.14,6.94,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.64,1681809080.8
21.15,42.69,33.45,24.67,9.29,21.77,22.91,17.02,17.81,24.23,24.49,2.92,0.06,11.04,3.04,0.03,0.5,1870.52,219.73,0.0,96.41,20.0,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809082.72,14.79,15.67,13.9,27.04,25.45,18.78,35.54,0.0,39.99,34.34,29.19,28.37,35.35,35.73,35.61,35.48,9.94,7.1,2.13,6.83,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.26,25.64,1681809082.81
20.98,44.0,33.76,24.49,9.02,21.77,22.65,16.93,17.9,24.23,24.49,2.94,0.02,11.12,3.04,0.03,0.5,1854.45,138.3,0.0,91.34,19.82,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809084.72,14.79,15.61,13.9,27.04,25.39,18.72,35.61,0.0,40.37,34.4,29.32,28.37,35.29,35.67,35.67,35.48,9.94,7.0,2.13,6.74,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.26,25.64,1681809084.81
20.8,45.32,34.15,24.67,8.5,21.5,22.47,16.93,17.81,24.23,24.49,2.94,0.06,11.19,3.08,0.03,0.5,2050.51,205.7,0.0,96.41,19.65,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809086.72,14.79,15.55,14.02,26.97,25.39,18.78,35.54,0.0,40.75,34.46,29.26,28.31,35.29,35.61,35.67,35.42,9.94,6.89,2.13,6.6,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.64,1681809086.81
20.71,46.64,34.34,24.67,8.14,21.33,22.38,16.93,17.81,24.14,24.49,2.95,0.02,11.25,3.07,0.03,0.5,1893.02,156.61,0.0,103.18,19.65,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809088.74,14.79,15.55,14.02,27.04,25.45,18.78,35.54,0.0,41.06,34.53,29.32,28.31,35.29,35.61,35.61,35.48,9.94,6.77,2.12,6.53,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.2,25.64,1681809088.8
20.54,47.78,34.65,24.58,7.88,21.24,22.29,16.85,17.9,24.14,24.32,2.99,-0.02,11.31,3.09,0.03,0.5,2156.58,157.78,0.0,98.1,19.02,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809090.74,14.79,15.55,13.96,26.97,25.45,18.78,35.61,0.0,41.38,34.65,29.19,28.31,35.22,35.67,35.61,35.42,9.94,6.66,2.12,6.39,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.7,1681809090.8
20.45,49.01,34.97,24.49,7.79,21.06,22.21,16.85,17.9,24.23,24.49,2.97,-0.01,11.37,3.09,0.03,0.5,1931.59,209.21,0.0,99.79,19.02,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809092.74,14.85,15.55,14.02,27.04,25.39,18.78,35.54,0.0,41.7,34.72,29.26,28.37,35.29,35.73,35.61,35.48,9.95,6.54,2.12,6.3,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.26,25.7,1681809092.8
20.19,50.07,35.29,24.58,7.53,20.89,21.94,16.67,17.9,24.23,24.4,3.0,0.0,11.39,3.11,0.03,0.5,1860.88,138.69,0.0,94.72,18.76,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809094.74,14.79,15.55,13.96,27.04,25.39,18.78,35.48,0.0,41.89,34.84,29.26,28.43,35.29,35.67,35.67,35.42,9.94,6.47,2.11,6.19,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.26,25.7,1681809094.8
20.19,51.12,35.48,24.58,7.27,20.89,21.86,16.58,17.9,24.14,24.4,2.97,0.03,11.44,3.12,0.03,0.5,1976.59,208.82,0.0,103.18,18.58,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809096.76,14.85,15.55,13.96,26.97,25.39,18.72,35.61,0.0,42.08,34.97,29.26,28.37,35.22,35.61,35.67,35.42,9.94,6.33,2.11,6.08,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.2,25.64,1681809096.8
20.01,52.27,35.73,24.58,7.18,20.62,21.77,16.58,17.81,24.14,24.4,3.01,0.03,11.47,3.09,0.03,0.5,1944.45,147.26,0.0,98.1,18.22,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809098.76,14.79,15.55,14.02,27.1,25.39,18.66,35.61,0.0,42.27,35.1,29.26,28.31,35.29,35.67,35.61,35.42,9.94,6.24,2.11,5.96,1.0,0.33,9.98,10.0,0.0,0.0,4.0,0.0,25.2,25.64,1681809098.81
19.92,53.41,35.92,24.58,6.83,20.45,21.59,16.49,17.81,24.14,24.4,2.98,0.01,11.48,3.13,0.03,0.49,2076.22,178.43,0.0,93.03,18.14,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809100.76,14.79,15.55,14.02,27.04,25.45,18.72,35.61,0.0,42.52,35.22,29.26,28.31,35.29,35.73,35.61,35.42,9.94,6.12,2.13,5.87,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.13,25.58,1681809100.81
19.75,54.46,36.18,24.67,6.65,20.19,21.42,16.58,17.81,24.14,24.4,3.0,0.06,11.52,3.13,0.03,0.5,1912.31,159.73,0.0,96.41,17.87,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809102.76,14.79,15.55,14.02,27.04,25.39,18.78,35.54,0.0,42.78,35.42,29.19,28.37,35.35,35.67,35.61,35.35,9.94,6.04,2.11,5.74,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.13,25.64,1681809102.81
19.57,55.43,36.37,24.67,6.56,20.01,21.33,16.41,17.9,24.14,24.32,3.01,0.02,11.53,3.11,0.03,0.5,1957.3,158.56,0.0,98.1,17.78,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681809104.77,14.79,15.61,14.02,27.1,25.45,18.72,35.54,0.0,42.91,35.54,29.26,28.37,35.29,35.61,35.67,35.42,9.94,5.9,2.12,5.67,1.0,0.33,9.97,10.0,0.0,0.0,4.0,0.0,25.2,25.64,1681809104.81
