TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
8.94,77.93,34.34,26.51,-3.54,9.73,10.34,7.71,8.32,25.81,26.25,2.32,0.03,10.12,2.34,0.01,0.47,909.51,188.95,0.0,3464.0,14.67,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741666.01,15.93,16.63,15.17,34.27,33.83,24.94,35.54,0.0,40.68,38.84,38.72,33.13,36.37,38.65,38.4,37.32,9.94,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741666.03
8.94,77.93,34.4,26.43,-3.54,9.73,10.34,7.53,8.41,25.81,26.25,2.29,0.06,10.19,2.34,0.01,0.48,915.94,158.56,0.0,3464.0,14.79,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741668.02,15.99,16.56,15.1,34.27,33.83,24.94,35.48,0.0,40.68,38.84,38.65,33.13,36.37,38.65,38.46,37.38,9.94,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741668.04
8.94,77.84,34.34,26.51,-3.54,9.81,10.34,7.53,8.32,25.81,26.16,2.3,0.0,10.23,2.33,0.01,0.47,935.22,168.69,0.0,3464.0,14.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741670.01,15.99,16.63,15.1,34.21,33.83,24.94,35.54,0.0,40.68,38.84,38.65,33.07,36.37,38.72,38.4,37.32,9.94,10.0,2.19,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,33.13,26.46,1681741670.03
8.85,77.84,34.34,26.51,-3.54,9.81,10.34,7.62,8.32,25.81,26.25,2.29,0.06,10.05,2.33,0.01,0.48,819.52,178.82,0.0,3464.0,14.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741672.03,15.93,16.63,15.17,34.21,33.83,24.94,35.42,0.0,40.68,38.84,38.65,33.07,36.37,38.72,38.4,37.45,9.94,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.46,1681741672.04
8.85,77.93,34.34,26.43,-3.63,9.73,10.34,7.62,8.32,25.81,26.16,2.3,0.0,10.27,2.34,0.01,0.48,858.08,139.08,0.0,3464.0,14.91,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741674.02,15.93,16.5,15.17,34.27,33.76,24.94,35.48,0.0,40.68,38.91,38.65,33.13,36.43,38.65,38.4,37.32,9.95,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741674.04
8.76,78.02,34.34,26.51,-3.54,9.73,10.17,7.62,8.41,25.81,26.16,2.31,0.07,10.06,2.33,0.01,0.48,825.94,220.12,0.0,3464.0,14.79,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741676.04,15.93,16.63,15.1,34.27,33.76,24.88,35.48,0.0,40.68,38.84,38.65,33.13,36.37,38.72,38.4,37.51,9.94,10.0,2.18,9.89,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741676.05
8.85,77.93,34.4,26.51,-3.72,9.73,10.25,7.62,8.32,25.72,26.25,2.28,0.03,10.22,2.34,0.01,0.48,896.65,137.13,0.0,3464.0,14.82,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741678.03,15.99,16.56,15.23,34.15,33.83,24.88,35.54,0.0,40.68,38.84,38.65,33.07,36.43,38.72,38.46,37.32,9.94,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.4,1681741678.04
8.85,77.84,34.34,26.43,-3.63,9.73,10.25,7.53,8.41,25.9,26.07,2.29,0.01,10.17,2.31,0.01,0.47,1041.29,200.25,0.0,3464.0,14.85,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741680.05,15.99,16.56,15.17,34.27,33.83,24.94,35.48,0.0,40.62,38.91,38.72,33.07,36.43,38.65,38.4,37.45,9.94,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741680.06
8.85,77.93,34.4,26.51,-3.63,9.73,10.17,7.53,8.23,25.81,26.16,2.27,0.05,10.1,2.32,0.01,0.48,822.73,158.95,0.0,3464.0,14.85,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741682.05,15.93,16.56,15.17,34.21,33.83,24.88,35.48,0.0,40.62,38.84,38.65,33.13,36.37,38.72,38.46,37.32,9.94,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741682.07
8.85,77.84,34.34,26.43,-3.54,9.55,10.25,7.53,8.32,25.81,26.25,2.29,0.09,10.26,2.32,0.01,0.48,858.08,174.14,0.0,3464.0,14.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741684.06,15.93,16.63,15.17,34.21,33.89,24.94,35.48,0.0,40.62,38.84,38.72,33.13,36.37,38.72,38.4,37.38,9.94,10.0,2.17,9.89,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741684.07
8.76,77.93,34.27,26.51,-3.63,9.64,10.17,7.53,8.23,25.9,26.16,2.29,0.01,10.05,2.3,0.01,0.47,780.95,188.95,0.0,3464.0,14.85,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741686.06,15.99,16.56,15.17,34.27,33.83,24.88,35.48,0.0,40.56,38.84,38.59,33.13,36.37,38.65,38.46,37.38,9.94,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741686.08
8.76,77.93,34.34,26.43,-3.63,9.64,10.25,7.53,8.23,25.81,26.16,2.26,0.07,10.22,2.33,0.01,0.47,899.87,150.77,0.0,3464.0,14.85,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741688.07,15.99,16.63,15.1,34.27,33.83,24.88,35.54,0.0,40.56,38.84,38.65,33.07,36.37,38.72,38.4,37.45,9.94,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741688.08
8.76,77.84,34.21,26.34,-3.63,9.64,10.25,7.44,8.23,25.81,26.16,2.27,0.06,10.13,2.33,0.01,0.48,989.86,220.51,0.0,3464.0,14.85,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741690.07,15.99,16.56,15.17,34.21,33.76,24.88,35.48,0.0,40.56,38.78,38.65,33.07,36.3,38.72,38.4,37.32,9.94,10.0,2.19,9.87,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,33.19,26.4,1681741690.09
8.76,77.93,34.27,26.51,-3.72,9.64,10.25,7.44,8.32,25.81,26.16,2.3,0.08,10.12,2.32,0.01,0.47,874.16,135.97,0.0,3464.0,14.73,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741692.06,15.93,16.56,15.17,34.27,33.76,24.81,35.48,0.0,40.62,38.78,38.65,33.07,36.3,38.72,38.4,37.38,9.94,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.4,1681741692.08
8.67,77.93,34.34,26.6,-3.81,9.55,10.25,7.53,8.23,25.81,26.16,2.28,0.01,10.24,2.34,0.01,0.47,896.65,210.77,0.0,3464.0,14.97,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741694.07,15.93,16.63,15.17,34.15,33.76,24.88,35.48,0.0,40.62,38.72,38.65,33.07,36.37,38.72,38.4,37.32,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.46,1681741694.08
8.76,77.84,34.34,26.34,-3.72,9.55,10.25,7.44,8.23,25.81,26.16,2.3,0.06,10.04,2.3,0.01,0.48,809.87,148.82,0.0,3464.0,14.61,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741696.08,15.93,16.56,15.17,34.27,33.76,24.81,35.42,0.0,40.56,38.78,38.59,33.13,36.37,38.72,38.4,37.45,9.94,10.0,2.18,9.89,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,33.19,26.4,1681741696.09
8.67,77.93,34.34,26.51,-3.9,9.55,10.25,7.53,8.23,25.81,26.07,2.27,0.01,10.24,2.32,0.01,0.48,858.08,189.34,0.0,3464.0,14.97,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741698.08,15.93,16.56,15.17,34.08,33.76,24.81,35.48,0.0,40.56,38.84,38.65,33.13,36.37,38.65,38.4,37.38,9.94,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.46,1681741698.1
8.76,77.93,34.34,26.43,-3.81,9.64,10.17,7.44,8.32,25.9,26.16,2.24,0.03,10.12,2.32,0.01,0.48,1005.93,189.34,0.0,3464.0,15.23,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741700.09,15.86,16.63,15.17,34.21,33.76,24.88,35.54,0.0,40.62,38.78,38.65,33.07,36.3,38.72,38.4,37.32,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.4,1681741700.11
8.76,77.84,34.27,26.51,-3.81,9.55,10.25,7.44,8.23,25.81,26.16,2.29,0.08,10.12,2.3,0.01,0.48,854.87,158.95,0.0,3464.0,14.85,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741702.09,15.93,16.56,15.1,34.21,33.76,24.81,35.48,0.0,40.49,38.78,38.59,33.13,36.37,38.72,38.4,37.38,9.94,10.0,2.17,9.9,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.19,26.4,1681741702.11
8.76,77.93,34.27,26.43,-3.81,9.55,10.17,7.44,8.23,25.81,26.07,2.27,0.03,10.23,2.31,0.01,0.47,870.94,220.9,0.0,3464.0,14.76,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741704.1,15.93,16.56,15.17,34.15,33.76,24.81,35.48,0.0,40.49,38.78,38.59,33.07,36.37,38.72,38.46,37.45,9.94,10.0,2.17,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,33.13,26.46,1681741704.11
8.67,77.93,34.34,26.43,-3.81,9.73,10.08,7.35,8.14,25.81,26.16,2.26,0.03,10.04,2.31,0.01,0.48,825.94,127.01,0.0,3464.0,14.88,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741706.1,15.86,16.63,15.23,34.15,33.76,24.88,35.48,0.0,40.49,38.78,38.59,33.07,36.37,38.72,38.33,37.32,9.94,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.4,1681741706.12
8.67,78.02,34.27,26.43,-3.72,9.55,10.08,7.44,8.14,25.81,26.16,2.26,0.06,10.23,2.3,0.01,0.47,887.01,209.6,0.0,3464.0,14.76,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741708.1,15.99,16.56,15.17,34.21,33.7,24.88,35.42,0.0,40.56,38.78,38.59,33.13,36.37,38.65,38.4,37.38,9.94,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.53,1681741708.12
8.67,77.84,34.21,26.43,-3.81,9.64,10.08,7.35,8.23,25.81,26.16,2.26,0.06,10.11,2.32,0.01,0.48,954.51,146.09,0.0,3464.0,15.0,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741710.11,15.93,16.56,15.17,34.15,33.76,24.88,35.48,0.0,40.56,38.78,38.65,33.13,36.43,38.72,38.4,37.38,9.94,10.0,2.18,9.9,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,33.13,26.4,1681741710.12
8.67,77.93,34.34,26.43,-3.81,9.46,10.17,7.44,8.23,25.9,26.07,2.26,0.02,10.11,2.28,0.01,0.48,861.3,179.21,0.0,3464.0,14.97,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741712.11,15.93,16.56,15.23,34.08,33.7,24.88,35.48,0.0,40.56,38.78,38.53,33.07,36.43,38.72,38.46,37.38,9.94,10.0,2.18,9.86,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.4,1681741712.13
8.67,77.93,34.27,26.51,-3.9,9.46,9.99,7.44,8.23,25.81,26.16,2.27,0.06,10.21,2.33,0.01,0.47,880.58,188.95,0.0,3464.0,14.79,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741714.12,15.99,16.56,15.23,34.21,33.7,24.88,35.48,0.0,40.49,38.78,38.59,33.13,36.37,38.65,38.33,37.38,9.95,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.4,1681741714.13
8.76,77.84,34.34,26.34,-3.9,9.38,10.17,7.35,8.14,25.81,26.16,2.26,0.06,10.02,2.3,0.01,0.47,800.23,168.3,0.0,3464.0,15.08,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741716.12,15.93,16.63,15.23,34.15,33.7,24.81,35.48,0.0,40.49,38.78,38.59,33.07,36.37,38.72,38.46,37.38,9.94,10.0,2.18,9.9,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,33.07,26.4,1681741716.14
8.58,77.93,34.27,26.43,-3.9,9.46,10.17,7.35,8.14,25.81,26.25,2.28,0.0,10.22,2.31,0.01,0.47,858.08,211.55,0.0,3464.0,14.56,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741718.14,15.86,16.63,15.23,34.15,33.76,24.81,35.48,0.0,40.49,38.78,38.53,33.0,36.37,38.72,38.33,37.38,9.94,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.07,26.53,1681741718.16
8.58,77.93,34.27,26.34,-3.9,9.46,9.99,7.35,8.23,25.81,26.07,2.26,0.07,10.09,2.32,0.01,0.48,973.79,157.39,0.0,3464.0,14.97,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741720.15,15.93,16.63,15.17,34.15,33.76,24.88,35.42,0.0,40.62,38.78,38.59,33.07,36.3,38.65,38.46,37.38,9.94,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.4,1681741720.16
8.67,77.93,34.34,26.43,-3.98,9.46,10.08,7.27,8.06,25.72,26.16,2.27,0.03,10.1,2.29,0.01,0.47,890.23,220.51,0.0,3464.0,14.88,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741722.14,15.93,16.63,15.23,34.15,33.76,24.81,35.42,0.0,40.49,38.78,38.59,33.13,36.3,38.65,38.4,37.38,9.94,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.46,1681741722.15
8.58,77.84,34.27,26.51,-3.9,9.38,10.08,7.27,8.14,25.81,26.16,2.27,0.07,10.21,2.31,0.01,0.48,864.51,180.77,0.0,3464.0,14.88,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741724.15,15.93,16.56,15.23,34.21,33.76,24.88,35.48,0.0,40.49,38.78,38.59,33.07,36.37,38.72,38.33,37.38,9.94,10.0,2.2,9.9,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.4,1681741724.17
8.58,77.84,34.34,26.43,-3.98,9.46,9.99,7.44,8.14,25.72,26.16,2.26,0.01,10.03,2.3,0.01,0.47,787.37,148.43,0.0,3464.0,15.11,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681741726.16,15.93,16.56,15.29,34.08,33.76,24.75,35.42,0.0,40.49,38.72,38.53,33.07,36.37,38.65,38.46,37.38,9.94,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,33.13,26.46,1681741726.17
