TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
11.66,75.82,32.75,25.55,-2.14,12.28,11.92,10.78,12.01,24.93,25.28,2.5,0.08,9.96,2.54,0.02,0.49,864.51,139.86,0.0,106.56,15.37,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734897.61,15.8,16.37,15.29,33.0,32.43,24.81,33.76,0.0,39.48,37.26,36.94,31.86,34.02,37.0,36.75,35.22,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.86,26.27,1681734897.63
11.66,75.91,32.81,25.55,-2.14,12.19,12.01,10.87,12.1,25.02,25.2,2.49,0.06,9.73,2.55,0.02,0.49,835.59,200.25,0.0,104.87,15.37,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734899.6,15.74,16.37,15.29,33.0,32.43,24.75,33.76,0.0,39.41,37.26,37.07,31.8,34.02,37.0,36.68,35.22,9.94,10.0,2.19,9.89,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.86,26.27,1681734899.62
11.75,75.82,32.75,25.46,-2.05,12.28,12.1,10.96,12.01,25.02,25.2,2.5,0.03,9.95,2.51,0.02,0.49,928.79,157.39,0.0,98.1,15.37,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734901.61,15.8,16.37,15.29,32.94,32.43,24.75,33.76,0.0,39.48,37.26,37.0,31.92,34.02,37.07,36.75,35.16,9.94,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.34,1681734901.62
11.75,75.73,32.75,25.55,-2.05,12.19,12.01,10.87,12.1,24.93,25.28,2.47,0.07,9.76,2.56,0.02,0.49,893.44,169.86,0.0,101.48,15.56,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734903.62,15.74,16.44,15.29,32.94,32.43,24.81,33.76,0.0,39.41,37.19,37.0,31.86,34.02,37.0,36.68,35.16,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734903.64
11.84,75.73,32.75,25.55,-2.05,12.28,12.1,10.96,12.01,24.93,25.28,2.51,0.03,9.93,2.56,0.02,0.49,906.3,190.9,0.0,101.48,15.24,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734905.63,15.74,16.44,15.29,33.07,32.5,24.75,33.76,0.0,39.48,37.19,37.07,31.92,34.08,36.94,36.75,35.16,9.95,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734905.64
11.75,75.82,32.75,25.55,-2.05,12.36,12.01,10.96,12.01,24.93,25.28,2.52,0.02,9.79,2.55,0.02,0.49,964.15,149.21,0.0,96.41,15.15,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734907.63,15.8,16.44,15.29,32.94,32.43,24.75,33.76,0.0,39.48,37.26,37.07,31.8,34.08,36.94,36.75,35.16,9.94,10.0,2.18,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.86,26.34,1681734907.65
11.84,75.73,32.75,25.55,-1.96,12.19,12.19,10.87,11.92,24.93,25.28,2.52,0.08,9.9,2.54,0.02,0.48,948.08,199.86,0.0,106.56,15.26,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734909.64,15.74,16.44,15.23,32.94,32.43,24.81,33.83,0.0,39.48,37.32,37.07,31.92,34.02,36.94,36.81,35.1,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734909.66
11.84,75.73,32.75,25.46,-1.88,12.28,12.1,10.87,12.01,24.93,25.28,2.51,0.09,9.84,2.58,0.02,0.49,1047.72,125.84,0.0,98.1,14.96,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734911.64,15.8,16.44,15.23,33.0,32.5,24.75,33.76,0.0,39.48,37.32,37.0,31.86,34.08,37.0,36.68,35.16,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734911.66
11.75,75.64,32.75,25.55,-2.05,12.28,12.19,10.87,12.1,24.93,25.2,2.51,0.01,9.85,2.57,0.02,0.49,903.08,210.77,0.0,104.87,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734913.64,15.74,16.37,15.17,32.94,32.43,24.81,33.76,0.0,39.41,37.32,37.07,31.86,34.15,37.0,36.81,35.1,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.86,26.27,1681734913.65
11.84,75.73,32.81,25.63,-2.05,12.36,12.1,10.87,12.1,24.93,25.28,2.51,0.03,9.87,2.55,0.02,0.49,1018.79,158.56,0.0,96.41,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734915.65,15.74,16.37,15.23,33.0,32.43,24.88,33.83,0.0,39.54,37.32,37.07,31.86,34.08,37.0,36.75,35.16,9.94,10.0,2.18,9.87,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734915.67
11.84,75.64,32.69,25.55,-1.96,12.28,12.28,10.87,12.01,24.93,25.2,2.51,0.06,9.8,2.54,0.02,0.49,903.08,178.04,0.0,99.79,15.15,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734917.65,15.74,16.37,15.23,33.07,32.5,24.75,33.76,0.0,39.41,37.38,37.07,31.92,34.08,37.07,36.75,35.1,9.94,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.21,1681734917.66
11.84,75.64,32.81,25.55,-1.88,12.19,12.28,10.87,12.01,24.93,25.2,2.51,0.01,9.91,2.6,0.02,0.49,996.29,188.95,0.0,106.56,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734919.65,15.74,16.37,15.23,33.07,32.5,24.81,33.83,0.0,39.54,37.32,37.07,31.86,34.08,36.94,36.75,35.16,9.94,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.21,1681734919.67
11.92,75.73,32.69,25.55,-1.96,12.36,12.19,10.96,12.01,25.02,25.2,2.54,0.08,9.79,2.59,0.02,0.49,877.37,148.82,0.0,96.41,15.13,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734921.65,15.74,16.37,15.23,33.0,32.43,24.75,33.76,0.0,39.41,37.32,37.07,31.86,34.08,37.0,36.75,35.16,9.95,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.86,26.34,1681734921.67
11.75,75.64,32.75,25.46,-1.96,12.36,12.19,10.96,11.92,24.93,25.2,2.55,0.07,9.91,2.56,0.02,0.49,980.22,220.9,0.0,109.94,14.82,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734923.67,15.74,16.37,15.23,33.0,32.5,24.75,33.76,0.0,39.54,37.38,37.07,31.86,34.02,37.0,36.75,35.16,9.94,10.0,2.18,9.89,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.86,26.21,1681734923.69
11.84,75.73,32.75,25.55,-1.79,12.28,12.1,10.96,11.92,25.02,25.2,2.52,0.02,9.78,2.55,0.02,0.49,880.58,137.91,0.0,101.48,15.24,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734925.68,15.74,16.37,15.23,33.07,32.5,24.88,33.83,0.0,39.54,37.32,37.07,31.92,34.08,37.0,36.81,35.16,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.21,1681734925.69
11.84,75.73,32.75,25.46,-1.79,12.36,12.28,10.87,12.01,25.02,25.2,2.49,0.01,9.95,2.58,0.02,0.49,948.08,209.6,0.0,109.94,15.24,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734927.68,15.74,16.44,15.36,33.0,32.43,24.69,33.76,0.0,39.41,37.38,37.13,31.86,34.08,37.0,36.81,35.35,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.34,1681734927.7
11.84,75.91,32.81,25.46,-1.96,12.36,12.19,10.96,12.01,24.93,25.28,2.52,0.03,9.76,2.57,0.02,0.48,877.37,148.82,0.0,99.79,15.52,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734929.67,15.74,16.44,15.23,33.07,32.5,24.81,33.76,0.0,39.48,37.45,37.13,31.86,34.08,36.94,36.75,35.1,9.93,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734929.69
11.92,75.64,32.81,25.46,-1.7,12.36,12.19,10.96,11.92,24.93,25.28,2.52,0.06,9.98,2.56,0.02,0.48,932.01,187.78,0.0,103.18,15.22,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734931.69,15.74,16.44,15.23,33.07,32.5,24.75,33.83,0.0,39.48,37.32,37.13,31.92,34.08,36.94,36.75,35.16,9.94,10.0,2.19,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.86,26.21,1681734931.71
11.84,75.73,32.81,25.63,-1.88,12.19,12.28,10.96,12.1,24.93,25.2,2.53,0.03,9.75,2.59,0.02,0.49,838.8,176.09,0.0,98.1,14.92,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734933.68,15.74,16.44,15.17,33.0,32.43,24.81,33.83,0.0,39.48,37.38,37.13,31.92,34.08,36.94,36.81,35.16,9.94,10.0,2.19,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.86,26.21,1681734933.7
11.75,75.73,32.81,25.46,-1.7,12.36,12.19,10.96,12.01,25.11,25.28,2.52,0.02,9.98,2.59,0.02,0.48,903.08,158.17,0.0,96.41,14.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734935.69,15.74,16.44,15.17,33.0,32.5,24.75,33.76,0.0,39.6,37.32,37.13,31.92,34.08,36.94,36.81,35.22,9.94,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.86,26.27,1681734935.7
11.84,75.73,32.88,25.55,-1.7,12.45,12.1,10.96,12.01,24.93,25.28,2.53,0.06,9.76,2.55,0.02,0.49,838.8,211.16,0.0,109.94,15.03,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734937.69,15.8,16.44,15.1,33.07,32.5,24.75,33.83,0.0,39.6,37.38,37.13,31.92,34.02,36.94,36.75,35.1,9.94,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.34,1681734937.71
11.92,75.73,32.75,25.55,-1.7,12.36,12.28,10.96,12.01,25.11,25.2,2.49,0.02,9.99,2.53,0.02,0.5,887.01,148.04,0.0,106.56,15.22,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734939.71,15.67,16.44,15.1,33.0,32.43,24.88,33.83,0.0,39.54,37.38,37.13,31.92,34.02,36.94,36.75,35.16,9.94,10.0,2.19,9.9,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734939.73
11.75,75.73,32.88,25.55,-1.79,12.45,12.28,10.87,12.1,24.93,25.2,2.49,0.02,9.74,2.56,0.02,0.49,861.3,208.82,0.0,106.56,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734941.72,15.74,16.44,15.17,33.0,32.5,24.81,33.76,0.0,39.6,37.45,37.13,31.99,34.02,37.0,36.81,35.16,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734941.73
11.92,75.73,32.81,25.55,-1.88,12.36,12.28,10.96,12.01,24.93,25.28,2.5,0.03,9.99,2.58,0.02,0.49,938.44,137.91,0.0,104.87,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734943.72,15.74,16.44,15.17,33.0,32.5,24.81,33.83,0.0,39.54,37.45,37.07,31.92,34.08,36.94,36.75,35.22,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734943.74
11.84,75.73,32.81,25.46,-1.7,12.28,12.28,10.87,11.92,25.02,25.2,2.5,0.02,9.74,2.55,0.02,0.48,809.87,180.77,0.0,103.18,15.12,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734945.73,15.74,16.37,15.17,33.07,32.5,24.81,33.83,0.0,39.54,37.38,37.19,31.92,34.08,36.94,36.75,35.16,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734945.74
11.75,75.73,32.75,25.55,-1.79,12.45,12.19,10.96,12.01,25.02,25.28,2.51,0.07,9.98,2.57,0.02,0.49,887.01,220.12,0.0,99.79,15.13,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734947.73,15.74,16.37,15.1,33.07,32.43,24.75,33.83,0.0,39.54,37.38,37.13,31.92,34.02,36.94,36.88,35.16,9.94,10.0,2.18,9.87,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734947.75
11.84,75.73,32.81,25.37,-1.7,12.28,12.28,10.96,11.92,25.02,25.2,2.53,0.08,9.77,2.58,0.02,0.49,822.73,157.0,0.0,94.72,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734949.74,15.8,16.44,15.17,33.07,32.43,24.81,33.83,0.0,39.54,37.45,37.19,31.99,34.08,36.94,36.81,35.16,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734949.75
11.75,75.73,32.81,25.63,-1.7,12.45,12.19,10.96,11.92,25.02,25.28,2.55,0.08,10.0,2.58,0.02,0.49,928.79,211.16,0.0,108.25,14.71,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734951.74,15.74,16.44,15.17,33.13,32.5,24.81,33.76,0.0,39.6,37.51,37.19,31.86,34.08,37.0,36.81,35.1,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.34,1681734951.76
11.84,75.73,32.81,25.63,-1.7,12.36,12.28,10.78,11.84,25.02,25.28,2.52,0.02,9.78,2.58,0.02,0.49,813.09,159.73,0.0,101.48,15.03,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734953.75,15.74,16.44,15.1,33.13,32.56,24.81,33.83,0.0,39.6,37.45,37.13,31.92,34.08,37.0,36.88,35.16,9.94,10.0,2.18,9.9,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.92,26.34,1681734953.76
11.84,75.64,32.88,25.55,-1.61,12.19,12.28,10.87,11.84,25.02,25.2,2.53,0.0,9.99,2.57,0.02,0.49,954.51,209.6,0.0,104.87,15.44,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734955.75,15.8,16.5,15.1,33.07,32.56,24.75,33.89,0.0,39.54,37.45,37.19,31.92,34.08,36.94,36.75,35.16,9.95,10.0,2.18,9.87,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734955.77
11.84,75.64,32.81,25.55,-1.61,12.36,12.28,10.96,11.84,25.02,25.2,2.53,0.1,9.78,2.55,0.02,0.49,887.01,176.09,0.0,101.48,15.33,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734957.74,15.74,16.44,15.17,33.07,32.5,24.88,33.83,0.0,39.6,37.45,37.19,31.92,34.15,36.94,36.81,35.16,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734957.76
11.75,75.64,32.81,25.55,-1.79,12.36,12.28,10.87,11.84,24.93,25.28,2.53,0.0,9.95,2.56,0.02,0.5,906.3,159.34,0.0,101.48,15.15,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734959.76,15.74,16.44,15.17,33.0,32.5,24.81,33.83,0.0,39.6,37.51,37.13,31.99,34.08,36.94,36.81,35.16,9.94,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.92,26.27,1681734959.77
11.75,75.73,32.81,25.55,-1.7,12.28,12.28,10.96,11.84,25.02,25.2,2.52,0.09,9.8,2.59,0.02,0.5,925.58,200.25,0.0,103.18,14.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734961.75,15.74,16.44,15.17,33.07,32.5,24.88,33.76,0.0,39.6,37.45,37.19,31.99,34.15,36.94,36.75,35.16,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.21,1681734961.77
11.84,75.73,32.88,25.55,-1.61,12.36,12.36,10.87,11.92,25.02,25.2,2.52,0.04,9.94,2.58,0.02,0.49,935.22,148.82,0.0,98.1,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734963.76,15.74,16.37,15.23,33.0,32.56,24.75,33.83,0.0,39.67,37.45,37.19,31.99,34.15,36.94,36.81,35.16,9.94,10.0,2.17,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,32.05,26.34,1681734963.78
11.84,75.82,32.81,25.37,-1.7,12.45,12.28,10.96,11.84,25.02,25.37,2.51,0.03,9.84,2.53,0.02,0.49,1012.36,207.26,0.0,99.79,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734965.76,15.74,16.37,15.23,33.07,32.56,24.94,33.83,0.0,39.54,37.51,37.13,31.99,34.21,37.0,36.75,35.16,9.94,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734965.78
11.75,75.82,32.88,25.55,-1.52,12.36,12.36,10.96,11.75,25.02,25.28,2.5,0.02,9.88,2.56,0.02,0.48,899.87,148.82,0.0,98.1,15.37,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734967.77,15.67,16.37,15.23,33.07,32.56,24.81,33.83,0.0,39.6,37.51,37.19,31.99,34.15,37.0,36.81,35.29,9.94,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.21,1681734967.78
11.84,75.64,32.81,25.46,-1.61,12.36,12.36,10.87,12.01,25.02,25.2,2.51,-0.01,9.88,2.57,0.02,0.48,1038.07,180.38,0.0,98.1,15.26,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734969.77,15.74,16.37,15.23,33.07,32.5,24.62,33.83,0.0,39.67,37.45,37.26,31.99,34.15,37.0,36.81,35.16,9.94,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734969.79
11.84,75.73,32.94,25.46,-1.52,12.36,12.19,10.87,11.92,25.02,25.37,2.54,0.05,9.86,2.59,0.02,0.49,960.94,147.65,0.0,93.03,15.03,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734971.78,15.67,16.37,15.23,33.07,32.56,24.81,33.76,0.0,39.6,37.51,37.19,31.92,34.08,37.0,36.81,35.1,9.95,10.0,2.17,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734971.79
11.75,75.82,32.81,25.55,-1.52,12.36,12.28,10.87,11.92,25.02,25.28,2.56,0.05,9.9,2.58,0.02,0.49,1022.0,169.47,0.0,104.87,14.92,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734973.79,15.74,16.44,15.23,33.07,32.56,24.81,33.83,0.0,39.6,37.57,37.26,31.99,34.08,37.07,36.81,35.16,9.95,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,32.05,26.27,1681734973.81
11.84,75.73,32.88,25.55,-1.61,12.36,12.36,10.78,11.92,25.02,25.28,2.53,0.03,9.83,2.58,0.02,0.49,928.79,210.38,0.0,98.1,14.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734975.79,15.67,16.37,15.17,33.07,32.5,24.75,33.83,0.0,39.6,37.57,37.19,31.99,34.02,37.07,36.81,35.16,9.94,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.34,1681734975.8
11.75,75.64,32.81,25.55,-1.61,12.28,12.36,10.78,11.84,25.02,25.2,2.52,0.03,9.94,2.56,0.02,0.49,989.86,149.99,0.0,106.56,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734977.81,15.67,16.37,15.17,33.07,32.5,24.75,33.83,0.0,39.6,37.51,37.26,31.99,34.08,37.0,36.81,35.22,9.94,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.21,1681734977.82
11.75,75.73,32.88,25.55,-1.61,12.36,12.36,10.87,12.01,25.02,25.2,2.51,0.06,9.79,2.55,0.02,0.49,896.65,218.95,0.0,103.18,15.26,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734979.81,15.67,16.37,15.23,33.13,32.56,24.75,33.83,0.0,39.67,37.51,37.19,31.99,34.08,37.07,36.75,35.22,9.94,10.0,2.17,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734979.83
11.75,75.73,32.88,25.55,-1.7,12.36,12.28,10.87,11.92,25.02,25.28,2.52,0.02,9.96,2.58,0.02,0.49,993.08,137.52,0.0,98.1,15.03,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734981.81,15.67,16.37,15.23,33.13,32.56,24.75,33.89,0.0,39.6,37.57,37.26,32.05,34.02,37.0,36.81,35.22,9.94,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734981.83
11.75,75.64,32.81,25.55,-1.79,12.45,12.36,10.69,11.84,25.02,25.37,2.53,0.06,9.79,2.59,0.02,0.49,861.3,206.87,0.0,113.32,14.83,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734983.81,15.74,16.44,15.23,33.13,32.56,24.81,33.89,0.0,39.67,37.51,37.26,31.99,34.08,37.0,36.75,35.16,9.94,10.0,2.17,9.89,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.21,1681734983.82
11.84,75.64,32.94,25.63,-1.7,12.36,12.28,10.78,11.84,25.02,25.28,2.54,-0.02,9.97,2.55,0.02,0.49,967.36,148.82,0.0,99.79,15.03,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734985.82,15.74,16.37,15.29,33.13,32.5,24.81,33.83,0.0,39.6,37.51,37.26,31.99,34.08,37.0,36.81,35.16,9.94,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734985.84
11.75,75.73,32.81,25.55,-1.61,12.36,12.36,10.78,11.92,24.93,25.28,2.51,0.01,9.78,2.59,0.02,0.49,867.73,179.6,0.0,108.25,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734987.81,15.67,16.44,15.36,33.07,32.5,24.81,33.83,0.0,39.67,37.51,37.26,31.99,34.15,37.0,36.75,35.1,9.94,10.0,2.17,9.9,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734987.83
11.66,75.73,32.94,25.55,-1.52,12.45,12.28,10.78,11.75,25.02,25.37,2.52,0.05,9.98,2.58,0.02,0.49,941.65,189.34,0.0,106.56,15.06,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734989.83,15.67,16.44,15.29,33.07,32.56,24.81,33.89,0.0,39.6,37.57,37.26,31.99,34.15,37.0,36.88,35.16,9.95,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.27,1681734989.85
11.66,75.64,32.88,25.55,-1.52,12.45,12.28,10.69,11.84,25.02,25.28,2.53,0.07,9.77,2.56,0.02,0.49,867.73,149.6,0.0,101.48,14.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734991.82,15.74,16.37,15.23,33.13,32.5,24.81,33.89,0.0,39.67,37.51,37.32,31.99,34.08,37.0,36.75,35.16,9.94,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.21,1681734991.84
11.84,75.64,32.88,25.55,-1.52,12.36,12.36,10.78,11.92,25.02,25.28,2.52,0.07,10.0,2.56,0.02,0.49,867.73,200.25,0.0,106.56,15.26,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734993.83,15.67,16.37,15.36,33.07,32.5,24.69,33.83,0.0,39.6,37.51,37.26,32.05,34.08,37.0,36.81,35.16,9.94,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,31.99,26.34,1681734993.84
11.75,75.73,32.88,25.55,-1.7,12.36,12.28,10.69,11.75,24.93,25.37,2.51,0.06,9.76,2.58,0.02,0.49,893.44,137.91,0.0,106.56,15.15,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681734995.83,15.67,16.37,15.36,33.07,32.56,24.81,33.83,0.0,39.67,37.57,37.32,31.99,34.15,37.0,36.75,35.16,9.94,10.0,2.18,9.9,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,31.99,26.21,1681734995.85
