TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
8.76,73.1,30.21,24.84,-3.98,9.55,9.99,7.62,8.32,24.14,24.49,2.27,0.07,8.86,2.32,0.01,0.47,829.16,76.75,0.0,3464.0,14.76,15.0,1.0,35.0,7.72,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727279.13,15.17,15.8,14.79,30.65,30.46,24.75,30.84,0.0,36.24,34.72,34.53,29.83,30.27,34.34,33.96,31.48,9.94,10.0,2.18,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727279.15
8.76,73.01,30.21,24.76,-3.9,9.46,10.08,7.53,8.41,24.05,24.49,2.27,0.07,8.95,2.3,0.01,0.48,806.66,87.66,0.0,3464.0,14.88,15.0,1.0,35.0,8.19,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727281.15,15.17,15.8,15.04,30.65,30.53,24.69,30.84,0.0,36.24,34.78,34.59,29.77,30.21,34.27,34.02,31.8,9.95,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.58,1681727281.17
8.76,73.01,30.15,24.76,-3.9,9.46,10.08,7.53,8.41,24.23,24.32,2.27,0.01,9.04,2.31,0.01,0.48,867.73,158.56,0.0,3464.0,14.73,15.0,1.0,35.0,8.75,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727283.15,15.17,15.8,15.04,30.72,30.46,24.62,30.84,0.0,36.24,34.72,34.46,29.83,30.27,34.27,33.96,31.8,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.21,25.58,1681727283.17
8.76,73.1,30.08,24.76,-3.98,9.55,9.99,7.71,8.32,24.05,24.32,2.26,0.06,8.97,2.32,0.01,0.47,851.66,147.65,0.0,3464.0,15.2,15.0,1.0,35.0,8.33,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727285.14,15.17,15.86,15.04,30.72,30.59,24.81,30.84,0.0,36.18,34.72,34.53,29.83,30.27,34.27,33.89,31.73,9.94,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.58,1681727285.16
8.67,73.01,30.15,24.67,-3.9,9.55,9.99,7.53,8.41,24.05,24.32,2.28,0.09,8.86,2.31,0.01,0.47,829.16,118.04,0.0,3464.0,14.76,15.0,1.0,35.0,7.57,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727287.16,15.17,15.8,14.98,30.72,30.46,24.69,30.84,0.0,36.18,34.65,34.53,29.83,30.27,34.27,33.96,31.67,9.94,10.0,2.17,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,30.15,25.58,1681727287.18
8.67,73.1,30.21,24.76,-4.07,9.46,10.08,7.53,8.32,24.14,24.4,2.28,0.03,8.95,2.33,0.01,0.48,764.88,119.21,0.0,3464.0,14.73,15.0,1.0,35.0,8.04,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727289.17,15.17,15.86,15.04,30.72,30.53,24.75,30.84,0.0,36.24,34.65,34.53,29.89,30.21,34.21,33.96,31.73,9.94,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.21,25.64,1681727289.18
8.76,73.01,30.21,24.84,-4.07,9.46,10.08,7.53,8.32,24.14,24.32,2.27,0.03,9.03,2.33,0.01,0.48,858.08,127.39,0.0,3464.0,15.11,15.0,1.0,35.0,8.54,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727291.16,15.17,15.8,15.04,30.78,30.53,24.81,30.84,0.0,36.24,34.65,34.53,29.77,30.34,34.34,33.96,31.8,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727291.17
8.67,73.01,30.15,24.67,-4.07,9.55,9.99,7.44,8.23,24.14,24.32,2.27,0.01,8.97,2.29,0.01,0.47,864.51,118.04,0.0,3464.0,14.76,15.0,1.0,35.0,8.18,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727293.18,15.17,15.86,15.1,30.72,30.46,24.75,30.84,0.0,36.24,34.72,34.46,29.77,30.27,34.34,33.96,31.86,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727293.19
8.67,73.01,30.15,24.67,-3.98,9.46,9.99,7.53,8.32,24.14,24.32,2.26,0.03,8.85,2.32,0.01,0.48,793.8,129.34,0.0,3464.0,14.85,15.0,1.0,35.0,7.36,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727295.18,15.23,15.8,15.04,30.65,30.53,24.75,30.84,0.0,36.24,34.65,34.53,29.83,30.21,34.27,33.96,31.73,9.94,10.0,2.18,9.89,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,30.15,25.58,1681727295.2
8.76,73.1,30.21,24.76,-3.9,9.46,9.9,7.44,8.23,24.14,24.4,2.27,0.02,8.94,2.31,0.01,0.48,848.44,77.53,0.0,3464.0,14.91,15.0,1.0,35.0,7.83,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727297.19,15.17,15.86,15.04,30.72,30.46,24.62,30.84,0.0,36.18,34.72,34.46,29.83,30.27,34.27,33.96,31.8,9.94,10.0,2.18,9.89,1.0,0.11,9.98,10.0,0.0,0.0,4.0,10.0,30.08,25.58,1681727297.2
8.67,73.01,30.21,24.76,-3.9,9.46,9.99,7.44,8.23,24.05,24.4,2.27,0.03,9.04,2.31,0.01,0.47,842.01,118.04,0.0,3464.0,14.76,15.0,1.0,35.0,8.45,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727299.19,15.17,15.8,14.98,30.72,30.53,24.75,30.84,0.0,36.18,34.78,34.53,29.83,30.34,34.27,34.02,31.8,9.94,10.0,2.18,9.88,1.0,0.17,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727299.21
8.67,73.18,30.15,24.76,-4.07,9.29,9.99,7.44,8.23,24.14,24.32,2.27,0.04,8.97,2.33,0.01,0.47,858.08,96.62,0.0,3464.0,14.88,15.0,1.0,35.0,8.03,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727301.2,15.23,15.86,14.91,30.72,30.46,24.75,30.84,0.0,36.18,34.65,34.46,29.89,30.27,34.27,34.02,31.73,9.95,10.0,2.18,9.88,1.0,0.19,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.58,1681727301.21
8.58,73.1,30.21,24.84,-3.98,9.38,9.9,7.35,8.32,24.14,24.49,2.28,0.06,8.86,2.31,0.01,0.47,832.37,127.01,0.0,3464.0,14.88,15.0,1.0,35.0,7.28,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727303.19,15.17,15.8,14.98,30.72,30.53,24.75,30.91,0.0,36.18,34.65,34.46,29.83,30.27,34.34,33.96,31.8,9.95,10.0,2.18,9.87,1.0,0.19,9.97,10.0,0.0,0.0,4.0,10.0,30.08,25.58,1681727303.2
8.58,73.18,30.15,24.76,-3.98,9.46,9.99,7.35,8.32,24.14,24.4,2.27,0.03,8.95,2.31,0.01,0.47,809.87,98.57,0.0,3464.0,14.88,15.0,1.0,35.0,7.75,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727305.21,15.23,15.86,14.98,30.72,30.53,24.81,30.84,0.0,36.24,34.65,34.4,29.77,30.27,34.34,33.96,31.8,9.95,10.0,2.18,9.88,1.0,0.2,9.98,10.0,0.0,0.0,4.0,10.0,30.15,25.58,1681727305.22
8.58,73.18,30.21,24.76,-4.07,9.46,9.9,7.35,8.23,24.05,24.4,2.26,0.08,9.04,2.33,0.01,0.47,867.73,98.18,0.0,3464.0,14.91,15.0,1.0,35.0,8.3,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727307.21,15.17,15.8,14.91,30.65,30.46,24.69,30.78,0.0,36.24,34.65,34.53,29.77,30.34,34.27,34.02,31.73,9.94,10.0,2.18,9.87,1.0,0.21,9.98,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727307.23
8.58,73.18,30.15,24.76,-4.07,9.38,9.9,7.35,8.23,24.23,24.4,2.28,0.06,8.95,2.31,0.01,0.48,851.66,146.87,0.0,3464.0,14.47,15.0,1.0,35.0,7.76,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727309.22,15.17,15.86,14.85,30.65,30.59,24.75,30.84,0.0,36.24,34.72,34.46,29.77,30.34,34.27,34.02,31.8,9.94,10.0,2.18,9.88,1.0,0.23,9.98,10.0,0.0,0.0,4.0,10.0,30.15,25.7,1681727309.23
8.67,73.18,30.15,24.67,-4.07,9.38,9.9,7.44,8.23,24.14,24.4,2.28,0.03,8.86,2.31,0.01,0.48,832.37,97.01,0.0,3464.0,14.76,15.0,1.0,35.0,7.13,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727311.21,15.17,15.8,14.85,30.72,30.46,24.81,30.91,0.0,36.24,34.65,34.46,29.83,30.27,34.34,33.96,31.8,9.94,10.0,2.18,9.89,1.0,0.25,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727311.22
8.58,73.1,30.15,24.76,-4.07,9.38,9.81,7.35,8.23,24.05,24.49,2.27,0.09,8.95,2.31,0.01,0.48,819.52,78.31,0.0,3464.0,14.91,15.0,1.0,35.0,7.6,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727313.23,15.1,15.86,14.85,30.72,30.53,24.69,30.84,0.0,36.24,34.65,34.46,29.77,30.27,34.21,33.96,31.8,9.94,10.0,2.18,9.88,1.0,0.24,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.58,1681727313.24
8.58,73.18,30.21,24.84,-4.07,9.38,9.81,7.44,8.32,24.14,24.49,2.28,0.02,9.04,2.29,0.01,0.48,861.3,118.04,0.0,3464.0,14.82,15.0,1.0,35.0,8.16,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727315.23,15.1,15.8,14.85,30.72,30.53,24.75,30.78,0.0,36.24,34.65,34.46,29.77,30.34,34.27,33.96,31.73,9.94,10.0,2.18,9.88,1.0,0.23,9.98,10.0,0.0,0.0,4.0,10.0,30.08,25.58,1681727315.25
8.5,73.18,30.21,24.84,-4.16,9.29,9.81,7.35,8.14,24.14,24.4,2.26,0.07,8.97,2.32,0.01,0.48,858.08,147.26,0.0,3464.0,15.03,15.0,1.0,35.0,7.74,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727317.22,15.1,15.86,14.85,30.72,30.46,24.69,30.84,0.0,36.24,34.65,34.46,29.83,30.34,34.34,34.02,31.73,9.94,10.0,2.18,9.89,1.0,0.17,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727317.24
8.58,73.27,30.21,24.67,-4.07,9.2,9.73,7.44,8.23,24.14,24.4,2.25,0.05,8.86,2.3,0.01,0.47,912.72,97.4,0.0,3464.0,15.03,15.0,1.0,35.0,6.99,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727319.23,15.17,15.86,14.85,30.65,30.53,24.75,30.84,0.0,36.18,34.65,34.4,29.83,30.34,34.27,33.96,31.8,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.08,25.58,1681727319.25
8.58,73.1,30.21,24.76,-4.07,9.38,9.9,7.35,8.23,24.23,24.4,2.29,0.0,8.92,2.31,0.01,0.48,793.8,108.69,0.0,3464.0,14.56,15.0,1.0,35.0,7.27,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727321.24,15.17,15.8,14.72,30.72,30.53,24.69,30.84,0.0,36.18,34.65,34.53,29.77,30.27,34.27,33.96,31.8,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.58,1681727321.25
8.58,73.18,30.21,24.76,-4.07,9.46,9.9,7.35,8.32,24.14,24.4,2.26,0.02,9.02,2.31,0.01,0.47,864.51,98.57,0.0,3464.0,15.06,15.0,1.0,35.0,7.87,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727323.24,15.17,15.86,14.85,30.65,30.53,24.75,30.84,0.0,36.24,34.65,34.46,29.77,30.34,34.27,34.02,31.8,9.95,10.0,2.17,9.86,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.08,25.64,1681727323.26
8.58,73.18,30.21,24.76,-4.07,9.38,9.81,7.35,8.23,24.14,24.49,2.26,0.07,9.0,2.27,0.01,0.47,835.59,147.65,0.0,3464.0,14.82,15.0,1.0,35.0,7.77,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727325.25,15.1,15.8,14.79,30.72,30.59,24.69,30.91,0.0,36.24,34.59,34.46,29.77,30.4,34.34,33.96,31.73,9.94,10.0,2.18,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727325.26
8.58,73.18,30.21,24.76,-4.16,9.29,9.73,7.35,8.23,24.23,24.4,2.24,0.01,8.87,2.31,0.01,0.48,899.87,107.14,0.0,3464.0,14.91,15.0,1.0,35.0,6.92,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727327.25,15.1,15.8,14.79,30.65,30.53,24.75,30.84,0.0,36.24,34.59,34.4,29.83,30.34,34.34,33.96,31.86,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.08,25.58,1681727327.27
8.58,73.18,30.21,24.76,-4.07,9.38,9.81,7.44,8.32,24.05,24.4,2.25,0.1,8.91,2.3,0.01,0.47,755.23,57.27,0.0,3464.0,15.03,15.0,1.0,35.0,7.07,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727329.26,15.1,15.8,14.79,30.65,30.53,24.75,30.84,0.0,36.18,34.59,34.46,29.77,30.34,34.27,33.96,31.29,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727329.27
8.58,73.36,30.21,24.76,-4.16,9.29,9.73,7.27,8.23,24.14,24.49,2.28,0.02,9.03,2.29,0.01,0.48,832.37,120.77,0.0,3464.0,14.67,15.0,1.0,35.0,7.78,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681727331.26,15.1,15.8,14.79,30.72,30.53,24.69,30.84,0.0,36.18,34.65,34.46,29.77,30.34,34.27,34.02,31.86,9.94,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,30.15,25.64,1681727331.28
