TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
23.17,23.44,24.12,23.0,23.0,22.91,22.91,22.12,22.21,23.17,23.26,3.2,0.06,6.84,3.22,-0.0,0.52,19.21,0.39,0.0,72.73,20.32,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720055.64,18.78,18.34,12.5,24.43,23.16,19.8,27.1,0.0,26.59,26.08,27.35,26.21,26.21,30.59,30.53,26.21,9.94,2.05,2.08,2.08,1.0,0.2,9.97,10.0,0.0,0.0,0.0,0.0,23.23,24.05,1681720055.74
23.09,23.53,24.12,23.17,22.82,22.91,22.91,22.12,22.12,23.17,23.17,3.22,0.02,6.84,3.24,0.0,0.51,25.64,0.78,0.0,79.5,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720057.64,18.78,18.34,12.56,24.5,23.16,19.86,26.97,0.0,26.66,26.08,27.35,26.21,26.21,30.59,30.46,26.27,9.94,2.04,2.07,2.08,1.0,0.09,9.98,10.0,0.0,0.0,0.0,0.0,23.23,24.05,1681720057.75
23.09,23.53,24.18,23.17,23.09,23.0,22.82,22.03,22.21,23.17,23.26,3.2,0.04,6.85,3.23,0.0,0.51,19.21,0.78,0.0,71.04,20.41,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720059.64,18.85,18.34,12.56,24.5,23.16,19.86,27.04,0.0,26.72,26.15,27.35,26.21,26.27,30.59,30.53,26.15,9.95,2.04,2.05,2.06,1.0,0.09,9.97,10.0,0.0,0.0,0.0,0.0,23.29,24.12,1681720059.74
23.09,23.44,24.12,23.09,23.0,22.91,23.0,22.03,22.21,23.17,23.26,3.21,0.07,6.85,3.22,0.0,0.51,12.78,0.78,0.0,76.11,20.06,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720061.64,18.85,18.34,12.56,24.5,23.1,19.8,26.97,0.0,26.78,26.08,27.23,26.21,26.21,30.65,30.46,26.21,9.94,2.04,2.06,2.07,1.0,0.09,9.97,10.0,0.0,0.0,0.0,0.0,23.23,24.12,1681720061.75
23.09,23.44,24.12,23.26,23.0,22.82,22.91,22.03,22.12,23.17,23.17,3.2,0.06,6.86,3.23,-0.0,0.51,28.85,0.39,0.0,77.8,20.32,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720063.65,18.85,18.34,12.5,24.5,23.23,19.8,26.97,0.0,26.78,26.15,27.29,26.21,26.21,30.65,30.46,26.15,9.94,2.04,2.08,2.08,1.0,0.09,9.98,10.0,0.0,0.0,0.0,0.0,23.35,24.05,1681720063.74
23.0,23.53,24.18,23.09,22.91,23.0,22.91,22.12,22.12,23.17,23.26,3.21,0.01,6.87,3.23,0.0,0.52,28.85,0.39,0.0,67.66,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720065.66,18.85,18.4,12.5,24.5,23.16,19.8,26.97,0.0,26.78,26.08,27.16,26.21,26.21,30.59,30.53,26.15,9.94,2.04,2.07,2.08,1.0,0.09,9.97,10.0,0.0,0.0,0.0,0.0,23.23,24.05,1681720065.75
23.09,23.44,24.12,23.17,23.0,23.09,22.82,22.03,22.12,23.17,23.26,3.21,0.06,6.88,3.23,0.0,0.51,12.78,1.17,0.0,81.19,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720067.66,18.85,18.34,12.56,24.5,23.16,19.8,26.91,0.0,26.85,26.08,27.16,26.21,26.21,30.59,30.53,26.21,9.94,2.05,2.07,2.07,1.0,0.09,9.97,10.0,0.0,0.0,0.0,0.0,23.29,24.05,1681720067.74
23.09,23.53,24.12,23.17,22.91,23.0,22.82,22.03,22.21,23.17,23.17,3.21,0.04,6.88,3.23,-0.0,0.51,22.42,0.78,0.0,81.19,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720069.66,18.78,18.4,12.56,24.5,23.16,19.8,26.91,0.0,26.91,26.02,27.04,26.21,26.21,30.65,30.46,26.21,9.94,2.05,2.07,2.08,1.0,0.09,9.98,10.0,0.0,0.0,0.0,0.0,23.23,24.05,1681720069.74
23.09,23.44,24.18,23.09,22.91,23.0,23.0,22.12,22.21,23.17,23.17,3.2,0.08,6.88,3.23,0.0,0.5,19.21,1.17,0.0,76.11,20.41,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720071.67,18.78,18.34,12.5,24.43,23.23,19.8,26.85,0.0,26.97,26.02,27.1,26.15,26.27,30.59,30.46,26.27,9.94,2.05,2.07,2.08,1.0,0.1,9.97,10.0,0.0,0.0,0.0,0.0,23.29,24.12,1681720071.75
23.09,23.44,24.18,23.26,22.82,23.0,22.91,22.03,22.21,23.17,23.26,3.21,0.0,6.88,3.23,0.0,0.51,22.42,0.78,0.0,76.11,20.15,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720073.67,18.78,18.34,12.5,24.43,23.16,19.86,26.91,0.0,27.04,26.08,27.04,26.15,26.21,30.59,30.46,26.27,9.94,2.07,2.07,2.07,1.0,0.09,9.97,10.0,0.0,0.0,4.0,0.0,23.23,24.12,1681720073.75
23.17,23.53,24.12,23.09,23.0,23.0,22.82,22.03,22.21,23.09,23.26,3.21,0.06,6.89,3.23,0.0,0.51,22.42,0.78,0.0,79.5,20.41,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720075.68,18.85,18.34,12.56,24.43,23.23,19.86,26.85,0.0,27.04,26.08,26.97,26.15,26.21,30.65,30.46,26.21,9.94,2.04,2.07,2.07,1.0,0.09,9.97,10.0,0.0,0.0,4.0,0.0,23.23,24.05,1681720075.74
23.09,23.53,24.18,23.09,23.0,23.0,22.82,22.12,22.21,23.17,23.26,3.21,0.02,6.88,3.24,0.0,0.51,22.42,0.78,0.0,76.11,20.15,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720077.68,18.85,18.34,12.56,24.43,23.16,19.8,26.78,0.0,27.1,26.08,26.97,26.15,26.21,30.59,30.53,26.21,9.94,2.04,2.07,2.08,1.0,0.09,9.98,10.0,0.0,0.0,4.0,0.0,23.29,24.05,1681720077.74
23.09,23.44,24.12,23.17,23.0,22.91,22.91,22.03,22.21,23.17,23.17,3.21,0.08,6.88,3.23,0.0,0.52,25.64,0.39,0.0,76.11,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720079.69,18.78,18.34,12.56,24.43,23.23,19.8,26.72,0.0,27.1,26.08,26.97,26.21,26.21,30.59,30.46,26.21,9.95,2.04,2.06,2.06,1.0,0.09,9.97,10.0,0.0,0.0,4.0,0.0,23.23,24.05,1681720079.75
23.09,23.53,24.18,23.26,22.91,22.82,22.91,22.12,22.12,23.17,23.17,3.22,0.04,6.88,3.23,0.0,0.51,12.78,0.78,0.0,86.26,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720081.69,18.78,18.34,12.56,24.43,23.16,19.8,26.78,0.0,27.16,26.08,26.85,26.21,26.27,30.65,30.46,26.15,9.94,2.06,2.07,2.07,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.23,24.05,1681720081.74
23.09,23.44,24.12,23.26,23.0,22.91,22.91,22.03,22.29,23.17,23.17,3.22,0.09,6.88,3.24,0.0,0.51,12.78,1.17,0.0,82.88,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720083.7,18.78,18.34,12.56,24.43,23.23,19.8,26.78,0.0,27.1,26.15,27.04,26.21,26.21,30.59,30.46,26.21,9.94,2.06,2.07,2.05,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,23.29,24.12,1681720083.75
23.09,23.35,24.12,23.26,23.0,22.91,22.91,22.03,22.12,23.09,23.17,3.21,0.06,6.87,3.24,-0.0,0.51,32.06,0.39,0.0,82.88,20.15,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720085.71,18.85,18.28,12.56,24.56,23.23,19.8,26.78,0.0,27.1,26.15,26.85,26.27,26.15,30.65,30.59,26.21,9.94,2.06,2.07,2.07,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,23.29,24.12,1681720085.75
23.09,23.61,24.18,23.26,23.0,22.91,22.82,22.12,22.21,23.17,23.17,3.22,-0.01,6.88,3.23,0.0,0.51,25.64,0.0,0.0,76.11,20.24,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720087.71,18.85,18.4,12.56,24.56,23.23,19.8,26.66,0.0,27.23,26.21,26.85,26.21,26.15,30.59,30.53,26.27,9.94,2.06,2.07,2.07,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,23.23,24.12,1681720087.75
23.17,23.44,24.18,23.17,22.82,22.91,22.91,22.12,22.12,23.17,23.17,3.2,0.07,6.87,3.22,-0.0,0.51,15.99,1.17,0.0,76.11,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720089.72,18.78,18.34,12.56,24.56,23.1,19.86,26.66,0.0,27.16,26.27,26.85,26.15,26.21,30.59,30.46,26.27,9.93,2.07,2.07,2.08,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,23.29,24.05,1681720089.75
23.09,23.61,24.12,23.17,22.91,22.82,22.82,22.12,22.21,23.17,23.17,3.21,0.02,6.87,3.23,0.0,0.51,22.42,0.39,0.0,84.57,20.32,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720091.72,18.78,18.4,12.56,24.62,23.23,19.8,26.66,0.0,27.1,26.27,26.78,26.08,26.15,30.59,30.46,26.15,9.94,2.07,2.07,2.08,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.29,24.05,1681720091.74
23.0,23.44,24.18,23.17,23.0,22.91,22.82,22.03,22.12,23.09,23.17,3.21,0.06,6.86,3.24,0.0,0.51,25.64,0.78,0.0,77.8,20.32,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720093.73,18.78,18.34,12.63,24.62,23.16,19.86,26.59,0.0,27.1,26.27,26.78,26.08,26.15,30.59,30.53,26.15,9.94,2.07,2.07,2.07,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.29,24.12,1681720093.74
23.09,23.44,24.12,23.17,23.09,22.82,22.91,22.12,22.21,23.17,23.17,3.21,0.07,6.86,3.23,-0.0,0.5,12.78,0.78,0.0,77.8,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720095.73,18.78,18.34,12.63,24.62,23.16,19.8,26.53,0.0,27.1,26.21,26.78,26.08,26.15,30.65,30.46,26.21,9.94,2.05,2.07,2.08,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.23,24.05,1681720095.74
23.09,23.44,24.18,23.17,23.0,22.91,22.91,22.03,22.21,23.09,23.17,3.22,0.08,6.85,3.23,0.0,0.51,22.42,2.34,0.0,77.8,20.32,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720097.73,18.78,18.34,12.56,24.69,23.23,19.8,26.53,0.0,27.04,26.27,26.66,26.02,26.21,30.59,30.46,26.21,9.94,2.07,2.07,2.08,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,23.35,24.05,1681720097.74
23.09,23.44,24.24,23.26,23.0,22.91,22.91,22.12,22.12,23.17,23.26,3.21,0.06,6.85,3.23,0.0,0.51,22.42,0.0,0.0,81.19,20.15,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720099.74,18.78,18.34,12.69,24.69,23.16,19.8,26.59,0.0,27.04,26.27,26.72,26.02,26.15,30.59,30.53,26.27,9.94,2.07,2.07,2.07,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,23.35,24.12,1681720099.76
23.09,23.53,24.18,23.17,23.0,22.91,22.91,22.12,22.21,23.17,23.17,3.19,0.07,6.84,3.23,0.0,0.51,25.64,0.78,0.0,77.8,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720101.75,18.78,18.28,12.75,24.69,23.23,19.8,26.53,0.0,27.04,26.27,26.66,26.08,26.15,30.65,30.46,26.27,9.94,2.07,2.07,2.09,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.29,24.12,1681720101.76
23.09,23.61,24.18,23.09,23.0,22.91,22.73,22.12,22.29,23.17,23.26,3.21,0.07,6.83,3.22,0.0,0.51,22.42,0.39,0.0,77.8,19.97,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720103.75,18.72,18.4,12.69,24.69,23.23,19.8,26.53,0.0,26.97,26.27,26.72,26.08,26.21,30.59,30.46,26.27,9.94,2.06,2.07,2.08,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,23.35,24.12,1681720103.76
23.09,23.44,24.12,23.17,23.0,22.82,22.91,22.12,22.29,23.17,23.17,3.22,0.06,6.84,3.23,0.0,0.52,25.64,-0.39,0.0,74.42,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720105.75,18.72,18.28,12.63,24.69,23.23,19.8,26.59,0.0,26.97,26.27,26.66,26.02,26.08,30.65,30.53,26.21,9.94,2.06,2.07,2.06,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.42,24.05,1681720105.77
23.0,23.53,24.18,23.17,23.0,23.09,22.73,22.12,22.29,23.09,23.26,3.22,0.06,6.82,3.23,0.0,0.51,22.42,0.78,0.0,77.8,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720107.75,18.66,18.4,12.69,24.69,23.23,19.8,26.46,0.0,26.91,26.34,26.72,25.96,26.21,30.59,30.53,26.21,9.94,2.07,2.06,2.07,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,23.29,24.05,1681720107.77
23.17,23.53,24.12,23.17,23.0,22.91,22.91,22.12,22.21,23.17,23.17,3.21,0.09,6.82,3.24,0.0,0.51,12.78,0.78,0.0,82.88,20.15,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720109.77,18.72,18.28,12.75,24.69,23.29,19.8,26.46,0.0,26.97,26.34,26.66,26.02,26.15,30.65,30.46,26.21,9.94,2.07,2.06,2.08,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,23.42,24.12,1681720109.78
23.09,23.53,24.18,23.17,23.0,23.0,22.73,22.21,22.21,23.17,23.26,3.22,0.01,6.81,3.23,-0.0,0.51,25.64,0.39,0.0,82.88,20.15,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720111.77,18.72,18.28,12.69,24.69,23.23,19.8,26.4,0.0,26.97,26.27,26.72,25.96,26.15,30.65,30.4,26.21,9.94,2.07,2.06,2.08,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.35,24.12,1681720111.79
23.09,23.53,24.18,23.09,23.0,23.0,22.91,22.12,22.29,23.17,23.17,3.23,0.07,6.8,3.23,0.0,0.51,12.78,1.17,0.0,71.04,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720113.77,18.66,18.28,12.69,24.81,23.35,19.86,26.34,0.0,26.91,26.27,26.66,25.96,26.15,30.59,30.53,26.21,9.95,2.06,2.06,2.06,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.35,24.05,1681720113.79
23.17,23.53,24.18,23.09,23.0,22.82,22.91,22.03,22.21,23.17,23.17,3.21,0.04,6.81,3.23,0.0,0.51,22.42,0.78,0.0,74.42,20.32,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720115.77,18.66,18.28,12.69,24.81,23.29,19.86,26.4,0.0,26.91,26.27,26.72,25.96,26.15,30.65,30.53,26.27,9.94,2.07,2.06,2.08,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.48,24.05,1681720115.79
23.17,23.53,24.18,23.17,22.91,23.0,23.0,22.12,22.21,23.09,23.17,3.21,0.03,6.81,3.24,-0.0,0.5,15.99,0.78,0.0,79.5,20.06,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720117.78,18.66,18.34,12.82,24.81,23.29,19.93,26.4,0.0,26.91,26.34,26.66,25.89,26.15,30.59,30.46,26.08,9.94,2.14,2.06,2.09,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.42,24.12,1681720117.79
23.09,23.61,24.18,23.17,23.09,22.91,22.82,22.21,22.21,23.17,23.26,3.23,0.03,6.8,3.23,0.0,0.52,35.28,-0.39,0.0,76.11,20.15,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720119.79,18.59,18.28,12.82,24.81,23.35,19.8,26.34,0.0,26.91,26.34,26.66,25.89,26.15,30.65,30.46,26.21,9.94,2.23,2.06,2.06,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.48,24.12,1681720119.81
23.17,23.53,24.18,23.17,22.91,22.73,22.91,22.12,22.29,23.09,23.09,3.22,0.06,6.8,3.24,0.0,0.51,25.64,0.78,0.0,79.5,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720121.8,18.66,18.34,12.75,24.88,23.29,19.8,26.27,0.0,26.85,26.34,26.59,25.83,26.15,30.65,30.46,26.21,9.94,2.36,2.07,2.08,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,23.42,24.05,1681720121.81
23.0,23.53,24.24,23.09,23.0,23.0,22.73,22.03,22.29,23.17,23.26,3.22,0.02,6.81,3.23,0.0,0.51,28.85,0.39,0.0,79.5,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720123.8,18.59,18.28,12.82,24.88,23.42,19.8,26.27,0.0,26.85,26.34,26.66,25.83,26.15,30.59,30.46,26.15,9.94,2.45,2.07,2.07,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,23.48,24.05,1681720123.82
23.09,23.53,24.18,23.17,23.09,22.91,22.82,22.12,22.21,23.17,23.17,3.21,0.07,6.8,3.23,0.0,0.51,19.21,0.78,0.0,82.88,20.23,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720125.8,18.66,18.28,12.82,24.88,23.35,19.8,26.34,0.0,26.85,26.34,26.66,25.83,26.08,30.65,30.46,26.15,9.94,2.59,2.07,2.07,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.48,24.12,1681720125.82
23.09,23.44,24.18,23.26,23.0,22.91,22.91,22.03,22.21,23.09,23.26,3.21,0.07,6.78,3.24,-0.0,0.51,19.21,0.78,0.0,79.5,20.32,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720127.8,18.66,18.28,12.82,24.88,23.42,19.8,26.34,0.0,26.78,26.4,26.59,25.83,26.08,30.59,30.46,26.15,9.94,2.7,2.06,2.07,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.48,24.05,1681720127.82
23.09,23.53,24.18,23.17,23.0,22.82,22.91,22.03,22.21,23.17,23.09,3.21,0.03,6.78,3.23,-0.0,0.51,15.99,0.78,0.0,74.42,20.15,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720129.8,18.66,18.34,12.82,24.94,23.42,19.86,26.21,0.0,26.78,26.4,26.59,25.83,26.21,30.65,30.4,26.21,9.94,2.8,2.07,2.08,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,23.54,24.12,1681720129.82
23.09,23.44,24.12,23.09,23.09,22.91,22.82,22.21,22.21,23.17,23.26,3.2,0.03,6.78,3.23,-0.0,0.52,25.64,0.39,0.0,81.19,20.41,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681720131.81,18.72,18.28,12.88,24.94,23.48,19.93,26.21,0.0,26.72,26.34,26.66,25.83,26.15,30.59,30.53,26.21,9.94,2.94,2.07,2.08,1.0,0.09,9.97,10.0,0.0,0.0,4.0,10.0,23.54,24.12,1681720131.83
