TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
19.31,28.71,27.1,23.96,16.41,20.62,21.06,13.07,12.89,23.53,24.32,2.83,0.03,7.85,2.86,-0.0,0.5,22.42,0.0,0.0,84.57,19.85,15.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470766.88,20.43,19.61,13.26,24.94,23.04,20.75,31.8,0.0,31.92,31.1,30.27,27.16,31.54,31.86,31.86,31.48,9.94,2.07,2.05,2.06,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.16,23.35,1681470767.24
19.31,28.62,27.16,24.05,16.32,20.71,21.15,12.98,12.98,23.44,24.32,2.84,0.0,7.86,2.85,0.0,0.49,9.57,0.0,0.0,82.88,19.86,15.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470768.88,20.5,19.55,13.33,24.94,22.97,20.75,31.73,0.0,31.86,31.1,30.34,27.23,31.61,31.92,31.86,31.54,9.94,2.07,2.05,2.07,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.35,1681470769.24
19.31,28.62,27.16,24.05,16.41,20.71,20.98,13.07,12.98,23.44,24.4,2.84,0.0,7.85,2.85,0.0,0.49,9.57,0.78,0.0,82.88,19.76,15.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470770.88,20.43,19.55,13.26,25.0,22.97,20.82,31.8,0.0,31.99,31.04,30.27,27.16,31.67,31.99,31.92,31.54,9.95,2.07,2.05,2.05,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.35,1681470771.24
19.22,28.71,27.23,24.05,16.32,20.8,21.06,13.07,12.98,23.44,24.4,2.84,0.04,7.86,2.86,0.0,0.49,28.85,0.0,0.0,81.19,19.76,15.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470772.89,20.43,19.55,13.33,24.94,23.04,20.75,31.73,0.0,31.86,31.1,30.34,27.16,31.54,31.92,31.86,31.54,9.94,2.07,2.07,2.06,1.0,0.33,9.98,10.0,0.0,0.0,0.0,0.0,23.23,23.35,1681470773.24
19.31,28.71,27.1,23.96,16.32,20.8,20.98,13.07,13.07,23.44,24.49,2.83,-0.02,7.85,2.85,-0.0,0.5,22.42,-0.39,0.0,79.5,19.86,15.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470774.9,20.5,19.61,13.26,25.0,23.04,20.82,31.73,0.0,31.92,31.1,30.27,27.16,31.61,31.92,31.86,31.61,9.94,2.05,2.08,2.07,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.29,1681470775.24
19.31,28.62,27.16,24.14,16.32,20.8,21.06,12.98,12.98,23.53,24.49,2.85,0.02,7.85,2.85,-0.0,0.49,9.57,0.39,0.0,86.26,19.76,15.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470776.9,20.43,19.55,13.26,24.94,23.04,20.82,31.73,0.0,31.92,31.04,30.27,27.1,31.61,31.92,31.86,31.61,9.95,2.06,2.05,2.05,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.29,1681470777.25
19.31,28.62,27.1,24.05,16.32,20.89,21.06,12.98,12.98,23.44,24.4,2.82,0.02,7.85,2.85,0.0,0.49,19.21,0.39,0.0,79.5,19.76,15.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470778.9,20.43,19.55,13.33,25.0,23.04,20.75,31.73,0.0,31.99,31.1,30.34,27.16,31.54,31.92,31.92,31.54,9.94,2.06,2.05,2.06,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.16,23.29,1681470779.25
19.31,28.62,27.1,24.14,16.41,20.8,21.06,13.07,12.89,23.35,24.49,2.83,0.05,7.85,2.85,0.0,0.49,12.78,0.0,0.0,84.57,19.96,15.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470780.9,20.5,19.61,13.26,24.94,23.04,20.75,31.8,0.0,31.99,31.04,30.27,27.16,31.61,31.86,31.86,31.61,9.94,2.06,2.06,2.07,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.29,1681470781.25
19.31,28.71,27.16,23.96,16.32,20.8,21.06,13.07,12.98,23.44,24.49,2.83,0.03,7.85,2.86,0.0,0.49,28.85,-0.39,0.0,84.57,19.77,15.0,0.0,55.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470782.92,20.43,19.55,13.26,24.94,23.04,20.82,31.73,0.0,31.99,31.1,30.34,27.23,31.61,31.86,31.86,31.54,9.95,2.04,2.06,2.07,1.0,0.33,9.98,10.0,0.0,0.0,0.0,0.0,23.29,23.29,1681470783.24
19.22,28.62,27.1,23.96,16.32,20.8,20.98,13.07,12.89,23.44,24.4,2.84,0.03,7.86,2.67,0.0,0.5,555.96,0.0,0.0,84.57,19.86,15.0,1.0,55.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470784.92,20.5,19.61,13.26,25.0,23.04,20.75,31.73,0.0,31.99,31.16,30.27,27.16,31.61,31.92,31.86,31.48,9.94,2.04,2.05,2.06,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.29,1681470785.25
19.31,28.54,27.29,24.14,16.41,20.71,20.98,12.98,12.98,23.44,24.4,2.41,0.0,7.94,2.33,0.01,0.49,925.58,-0.78,0.0,79.5,23.71,15.0,1.0,55.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470786.92,20.43,19.55,13.26,24.94,23.1,20.75,31.73,0.0,31.92,31.1,30.34,27.16,31.61,31.86,31.86,31.54,9.94,2.07,2.06,2.06,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.35,1681470787.24
19.39,28.71,27.61,24.14,16.41,20.71,21.06,13.07,12.98,23.44,24.4,2.12,0.03,8.35,2.07,0.02,0.5,1497.69,-0.39,0.0,81.19,26.84,15.0,1.0,55.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470788.93,20.5,19.55,13.33,24.94,23.04,20.82,31.73,0.0,31.99,31.1,30.27,27.1,31.67,31.92,31.92,31.54,9.94,2.05,2.06,2.05,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.35,1681470789.24
19.31,29.06,27.99,24.05,15.97,20.71,21.06,13.07,12.89,23.44,24.49,1.9,0.06,8.71,1.95,0.02,0.49,2011.94,0.39,0.0,84.57,28.92,15.0,1.0,55.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470790.94,20.43,19.61,13.26,25.0,23.04,20.75,31.73,0.0,32.11,31.04,30.27,27.16,31.61,31.92,31.86,31.61,9.94,2.05,2.06,2.06,1.0,0.33,9.98,10.0,0.0,0.0,0.0,0.0,23.23,23.35,1681470791.24
19.22,29.5,28.31,24.14,15.26,20.62,21.15,12.98,13.07,23.44,24.49,1.79,0.07,8.96,1.99,0.03,0.5,1995.87,0.0,0.0,89.64,29.59,15.0,1.0,55.0,0.61,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470792.94,20.43,19.55,13.33,24.94,22.97,20.75,31.73,0.0,32.56,31.04,30.4,27.23,31.61,31.92,31.86,31.54,9.94,2.05,2.05,2.07,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.29,23.35,1681470793.24
18.87,30.29,28.62,24.05,14.3,20.54,20.89,12.98,13.07,23.44,24.49,1.85,0.02,9.13,2.09,0.03,0.49,2047.3,67.79,0.0,87.95,28.52,15.0,1.0,55.0,0.85,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470794.95,20.43,19.61,13.26,24.94,23.04,20.82,31.73,0.0,32.94,31.1,30.27,27.16,31.61,31.92,31.8,31.54,9.95,2.05,2.05,2.05,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.29,1681470795.24
18.78,31.08,28.88,24.14,13.07,20.27,20.8,12.89,12.98,23.35,24.49,1.94,0.03,9.27,2.12,0.03,0.49,2082.65,66.62,0.0,94.72,27.06,15.0,1.0,55.0,1.09,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470796.95,20.43,19.55,13.26,25.0,23.04,20.75,31.73,0.0,33.45,31.04,30.4,27.23,31.67,31.92,31.92,31.61,9.94,2.05,2.05,2.06,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.23,1681470797.24
18.6,32.14,29.13,24.14,12.01,20.01,20.8,12.8,12.89,23.44,24.4,1.99,0.08,9.39,2.26,0.03,0.49,2256.21,67.79,0.0,86.26,26.01,15.0,1.0,55.0,1.3,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470798.95,20.43,19.55,13.2,24.94,22.97,20.75,31.73,0.0,34.02,31.1,30.27,27.23,31.61,31.86,31.86,31.61,9.93,2.05,2.05,2.08,1.0,0.33,9.98,10.0,0.0,0.0,0.0,0.0,23.23,23.35,1681470799.25
18.43,33.19,29.32,23.96,10.96,19.75,20.62,12.8,12.98,23.44,24.4,2.11,0.0,9.55,2.35,0.03,0.49,2185.5,67.4,0.0,86.26,24.75,15.0,1.0,55.0,1.81,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470800.95,20.5,19.61,13.26,25.0,23.04,20.75,31.73,0.0,34.4,31.1,30.34,27.23,31.61,31.86,31.92,31.61,9.95,2.06,2.06,2.06,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.29,23.29,1681470801.25
18.16,34.34,29.45,23.88,9.99,19.57,20.36,12.71,13.07,23.44,24.4,2.2,0.05,9.68,2.41,0.03,0.49,2339.78,58.83,0.0,89.64,23.62,15.0,1.0,55.0,2.3,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470802.97,20.43,19.55,13.2,24.94,23.04,20.82,31.73,0.0,34.97,31.04,30.34,27.29,31.67,31.92,31.86,31.61,9.94,2.05,2.05,2.06,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.29,1681470803.25
17.9,35.57,29.77,23.96,9.02,19.31,20.27,12.63,13.07,23.44,24.49,2.27,0.08,9.82,2.46,0.03,0.49,2474.77,46.75,0.0,89.64,22.68,15.0,1.0,55.0,2.96,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470804.97,20.43,19.61,13.2,24.94,22.97,20.75,31.73,0.0,35.35,31.04,30.27,27.23,31.61,31.92,31.86,31.61,9.94,2.05,2.07,2.05,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.29,1681470805.25
17.81,37.06,29.96,23.96,8.23,18.96,20.1,12.45,13.07,23.53,24.49,2.33,0.07,9.96,2.48,0.03,0.49,2436.2,54.93,0.0,81.19,22.15,15.0,1.0,55.0,3.68,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470806.97,20.5,19.55,13.26,25.0,22.97,20.75,31.73,0.0,35.86,31.04,30.4,27.23,31.61,31.86,31.86,31.61,9.95,2.05,2.07,2.06,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.29,23.35,1681470807.23
17.55,38.55,30.08,23.96,7.53,18.87,19.75,12.36,13.07,23.44,24.4,2.33,0.01,10.06,2.5,0.03,0.49,2400.85,35.06,0.0,84.57,21.67,15.0,1.0,55.0,4.3,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470808.97,20.43,19.55,13.26,24.94,23.04,20.82,31.73,0.0,36.3,31.16,30.34,27.16,31.61,31.92,31.86,31.61,9.94,2.06,2.07,2.07,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.16,23.35,1681470809.24
17.29,40.05,30.46,23.96,6.83,18.6,19.66,12.28,12.98,23.44,24.4,2.36,0.02,10.16,2.58,0.03,0.49,2249.78,66.23,0.0,84.57,21.3,15.0,1.0,55.0,5.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470810.99,20.5,19.61,13.26,24.94,23.04,20.75,31.73,0.0,36.75,31.1,30.34,27.23,31.54,31.92,31.92,31.61,9.94,2.06,2.07,2.05,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.35,1681470811.24
17.11,41.63,30.72,23.79,6.3,18.34,19.48,12.28,13.07,23.35,24.4,2.4,0.02,10.25,2.55,0.03,0.49,2551.91,57.27,0.0,79.5,20.8,15.0,1.0,55.0,5.73,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470812.99,20.43,19.55,13.26,25.0,22.97,20.69,31.8,0.0,37.07,31.16,30.34,27.29,31.67,31.92,31.86,31.54,9.95,2.06,2.07,2.06,1.0,0.33,9.97,10.0,0.0,0.0,0.0,0.0,23.23,23.29,1681470813.24
16.93,43.12,31.04,23.96,5.77,18.08,19.31,12.01,12.98,23.44,24.4,2.4,0.01,10.36,2.58,0.03,0.49,2674.04,65.45,0.0,86.26,20.41,15.0,1.0,55.0,6.58,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470814.99,20.5,19.61,13.26,24.94,23.04,20.75,31.73,0.0,37.51,31.29,30.34,27.23,31.61,31.92,31.86,31.54,9.94,2.06,2.07,2.07,1.0,0.33,9.98,10.0,0.0,0.0,0.0,0.0,23.16,23.29,1681470815.24
16.76,44.62,31.29,23.79,5.33,17.9,19.13,12.1,12.98,23.44,24.32,2.42,0.03,10.43,2.57,0.03,0.49,2603.33,86.1,0.0,84.57,19.95,15.0,1.0,55.0,7.31,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681470816.99,20.43,19.55,13.26,25.0,23.04,20.75,31.8,0.0,37.83,31.35,30.34,27.23,31.54,31.92,31.86,31.61,9.94,2.06,2.07,2.05,1.0,0.33,9.98,10.0,0.0,0.0,0.0,0.0,23.23,23.29,1681470817.25
