TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
11.84,82.06,40.49,24.4,-1.7,12.36,12.19,10.96,11.84,24.14,24.14,2.54,0.02,12.1,2.57,0.02,0.49,928.79,179.21,0.0,94.72,14.92,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979515.81,13.45,14.59,13.01,15.99,17.26,23.93,42.71,0.0,47.67,44.68,22.53,18.47,42.27,38.97,38.84,39.1,0.04,10.0,2.18,9.89,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.15,24.24,1681979515.83
11.84,81.97,40.49,24.49,-1.61,12.36,12.28,10.87,11.92,24.14,24.14,2.55,-0.01,12.2,2.58,0.02,0.49,880.58,190.9,0.0,93.03,14.73,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979517.8,13.45,14.66,13.01,15.93,17.26,23.86,42.71,0.0,47.67,44.68,22.59,18.4,42.27,38.97,38.97,39.1,0.04,10.0,2.18,9.88,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.15,24.18,1681979517.82
11.84,82.06,40.49,24.32,-1.61,12.36,12.19,10.96,11.92,24.14,24.23,2.53,0.03,12.35,2.61,0.01,0.49,1137.71,146.09,0.0,89.64,15.03,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979519.81,13.52,14.59,12.94,15.86,17.26,23.86,42.65,0.0,47.67,44.68,22.59,18.47,42.21,38.97,38.91,39.16,0.04,10.0,2.18,9.89,1.0,0.34,9.96,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979519.83
11.84,82.06,40.49,24.4,-1.61,12.45,12.36,10.87,11.92,24.14,24.23,2.54,-0.01,12.33,2.56,0.01,0.48,960.94,188.95,0.0,96.41,15.03,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979521.82,13.45,14.66,13.01,15.93,17.32,23.86,42.71,0.0,47.73,44.68,22.59,18.47,42.27,39.03,38.91,39.1,0.04,10.0,2.18,9.89,1.0,0.33,9.96,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979521.84
11.84,82.15,40.43,24.4,-1.52,12.28,12.1,10.78,11.84,24.23,24.05,2.53,0.06,12.13,2.56,0.01,0.48,970.58,147.65,0.0,91.34,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979523.82,13.45,14.66,13.01,15.93,17.26,23.86,42.65,0.0,47.73,44.68,22.53,18.4,42.21,38.97,38.91,39.1,0.04,10.0,2.18,9.88,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979523.84
11.84,82.15,40.43,24.32,-1.52,12.28,12.19,10.87,11.92,24.23,24.05,2.51,-0.03,12.1,2.56,0.01,0.48,948.08,219.34,0.0,94.72,15.15,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979525.83,13.39,14.59,13.07,15.93,17.32,23.86,42.71,0.0,47.73,44.75,22.53,18.47,42.33,38.97,38.91,39.1,0.04,10.0,2.18,9.86,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979525.85
11.84,82.15,40.43,24.4,-1.61,12.28,12.28,10.87,11.92,24.23,24.14,2.52,0.03,12.25,2.57,0.01,0.49,938.44,138.69,0.0,84.57,15.44,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979527.84,13.39,14.66,13.01,15.93,17.26,23.86,42.71,0.0,47.67,44.75,22.59,18.53,42.27,39.03,38.91,39.16,0.04,10.0,2.18,9.87,1.0,0.52,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979527.86
11.75,82.06,40.49,24.32,-1.44,12.28,12.36,10.87,11.92,24.32,24.14,2.56,0.02,12.35,2.6,0.02,0.49,1038.07,208.04,0.0,87.95,14.73,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979529.83,13.39,14.59,13.01,15.93,17.32,23.93,42.78,0.0,47.73,44.75,22.59,18.47,42.33,38.97,38.97,39.03,0.04,10.0,2.18,9.88,1.0,0.53,9.96,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979529.85
11.84,82.06,40.49,24.32,-1.61,12.36,12.19,10.87,11.92,24.23,24.14,2.55,0.02,12.25,2.57,0.02,0.49,1018.79,157.0,0.0,93.03,14.83,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979531.86,13.45,14.59,13.01,15.93,17.2,23.86,42.78,0.0,47.67,44.68,22.53,18.47,42.33,39.1,38.91,39.16,0.04,10.0,2.18,9.89,1.0,0.56,9.96,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979531.87
11.84,82.24,40.49,24.49,-1.52,12.28,12.28,10.87,11.92,24.23,24.05,2.53,0.0,12.1,2.56,0.01,0.49,977.01,168.3,0.0,87.95,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979533.84,13.45,14.66,13.01,15.99,17.32,23.86,42.71,0.0,47.67,44.75,22.53,18.47,42.27,38.97,38.91,39.1,0.04,10.0,2.18,9.85,1.0,0.6,9.96,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979533.86
11.84,82.06,40.43,24.32,-1.61,12.36,12.28,10.87,11.92,24.14,24.14,2.51,0.0,12.14,2.57,0.01,0.49,880.58,188.95,0.0,87.95,15.24,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979535.85,13.52,14.66,12.88,15.93,17.26,23.93,42.78,0.0,47.92,44.81,22.59,18.47,42.33,39.1,38.91,39.16,0.04,10.0,2.18,9.89,1.0,0.61,9.97,10.0,5.0,10.0,5.0,10.0,18.15,24.18,1681979535.87
11.75,82.06,40.43,24.49,-1.61,12.36,12.36,10.87,12.01,24.14,24.23,2.54,-0.01,12.28,2.55,0.02,0.49,1070.21,159.34,0.0,89.64,14.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979537.86,13.39,14.59,13.01,15.93,17.26,23.86,42.71,0.0,47.67,44.75,22.59,18.53,42.33,38.97,38.91,39.16,0.05,10.0,2.18,9.89,1.0,0.61,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979537.87
11.75,81.97,40.49,24.4,-1.52,12.45,12.28,10.87,11.92,24.14,24.23,2.52,-0.02,12.35,2.58,0.02,0.49,1005.93,198.69,0.0,94.72,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979539.85,13.39,14.59,12.88,15.99,17.26,23.86,42.78,0.0,47.79,44.75,22.59,18.47,42.27,39.03,38.91,39.16,0.04,10.0,2.17,9.87,1.0,0.53,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979539.87
11.75,82.06,40.49,24.49,-1.52,12.28,12.28,10.96,11.92,24.23,24.23,2.53,-0.01,12.21,2.6,0.02,0.49,1002.72,157.0,0.0,93.03,15.03,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979541.87,13.39,14.59,12.94,15.99,17.26,23.86,42.71,0.0,47.67,44.75,22.53,18.47,42.33,39.03,38.91,38.97,0.04,10.0,2.17,9.87,1.0,0.47,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979541.88
11.84,81.97,40.49,24.4,-1.61,12.28,12.28,10.87,11.92,24.23,24.14,2.55,-0.02,12.09,2.59,0.02,0.48,960.94,220.12,0.0,94.72,14.61,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979543.86,13.39,14.59,12.88,15.93,17.32,23.86,42.71,0.0,47.73,44.75,22.59,18.47,42.33,39.03,39.03,39.16,0.04,10.0,2.17,9.9,1.0,0.45,9.96,10.0,5.0,10.0,5.0,10.0,18.15,24.18,1681979543.88
11.75,82.15,40.56,24.49,-1.52,12.28,12.19,10.87,11.84,24.23,24.14,2.54,0.05,12.15,2.59,0.01,0.49,922.37,147.65,0.0,89.64,14.82,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979545.87,13.39,14.66,12.88,15.86,17.26,23.86,42.71,0.0,47.67,44.87,22.59,18.47,42.27,38.97,38.91,39.16,0.04,10.0,2.17,9.88,1.0,0.36,9.97,10.0,5.0,10.0,5.0,10.0,18.15,24.24,1681979545.89
11.84,82.06,40.49,24.4,-1.52,12.28,12.28,10.78,12.01,24.23,24.14,2.54,0.01,12.31,2.55,0.01,0.49,1099.14,149.21,0.0,93.03,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979547.88,13.39,14.59,12.88,15.93,17.26,23.93,42.71,0.0,47.73,44.87,22.53,18.47,42.33,39.1,38.91,39.16,0.04,10.0,2.17,9.87,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.15,24.12,1681979547.9
11.84,82.15,40.49,24.32,-1.52,12.28,12.19,10.87,11.92,24.14,24.05,2.51,-0.02,12.34,2.54,0.01,0.49,957.72,186.61,0.0,89.64,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979549.89,13.45,14.59,12.82,15.93,17.32,23.93,42.71,0.0,47.73,44.81,22.59,18.47,42.27,39.03,38.97,39.1,0.04,10.0,2.17,9.87,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979549.91
11.75,82.06,40.49,24.32,-1.52,12.36,12.19,10.96,11.92,24.14,24.23,2.51,0.0,12.16,2.57,0.02,0.49,1031.65,167.52,0.0,94.72,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979551.89,13.45,14.53,12.88,15.86,17.26,23.86,42.71,0.0,47.67,44.81,22.66,18.47,42.4,39.03,38.97,39.16,0.04,10.0,2.17,9.89,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979551.9
11.84,81.97,40.62,24.4,-1.52,12.36,12.36,10.78,11.84,24.14,24.14,2.55,0.03,12.08,2.62,0.02,0.48,944.86,201.03,0.0,98.1,14.92,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979553.9,13.39,14.59,12.82,15.93,17.2,23.8,42.78,0.0,47.79,44.81,22.59,18.47,42.27,38.97,38.97,39.1,0.04,10.0,2.17,9.87,1.0,0.33,9.96,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979553.91
11.66,82.06,40.62,24.4,-1.61,12.36,12.28,10.96,11.92,24.14,24.14,2.57,0.03,12.17,2.59,0.02,0.48,887.01,158.95,0.0,94.72,14.71,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979555.89,13.39,14.53,12.88,15.93,17.2,23.86,42.71,0.0,47.67,44.81,22.66,18.47,42.4,39.1,39.03,39.16,0.04,10.0,2.18,9.88,1.0,0.33,9.96,10.0,5.0,10.0,5.0,10.0,18.15,24.24,1681979555.91
11.75,82.06,40.56,24.4,-1.52,12.28,12.36,10.96,11.75,24.14,24.05,2.54,-0.02,12.34,2.57,0.01,0.48,1140.92,169.47,0.0,89.64,14.82,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979557.9,13.39,14.59,12.82,15.93,17.32,23.93,42.78,0.0,47.73,44.75,22.66,18.47,42.27,39.03,38.91,39.1,0.04,10.0,2.17,9.88,1.0,0.32,9.96,10.0,5.0,10.0,5.0,10.0,18.15,24.24,1681979557.92
11.84,82.15,40.56,24.32,-1.7,12.36,12.28,10.87,11.84,24.23,24.14,2.5,0.01,12.34,2.56,0.01,0.49,970.58,146.48,0.0,87.95,15.06,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979559.92,13.39,14.72,12.88,15.86,17.2,23.93,42.71,0.0,47.79,44.75,22.59,18.53,42.4,39.03,38.97,39.16,0.04,10.0,2.18,9.89,1.0,0.33,9.98,10.0,5.0,10.0,5.0,10.0,18.15,24.18,1681979559.94
11.75,82.06,40.49,24.49,-1.61,12.19,12.36,10.69,11.92,24.23,24.14,2.51,-0.01,12.14,2.54,0.01,0.48,993.08,136.74,0.0,89.64,15.37,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979561.91,13.39,14.59,12.82,15.93,17.26,23.86,42.71,0.0,47.73,44.75,22.59,18.47,42.33,39.1,38.97,39.22,0.04,10.0,2.17,9.86,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979561.93
11.84,82.15,40.49,24.49,-1.52,12.36,12.28,10.87,11.75,24.23,24.14,2.54,0.03,12.08,2.57,0.02,0.48,928.79,220.9,0.0,96.41,14.73,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979563.92,13.39,14.59,12.82,15.93,17.26,23.86,42.71,0.0,47.73,44.81,22.66,18.47,42.33,39.1,38.97,39.03,0.04,10.0,2.17,9.9,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979563.94
11.75,82.15,40.56,24.49,-1.44,12.28,12.28,10.78,11.75,24.23,24.14,2.51,0.02,12.25,2.6,0.02,0.49,861.3,167.52,0.0,91.34,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979565.93,13.33,14.53,12.88,15.93,17.2,23.93,42.71,0.0,47.79,44.81,22.59,18.4,42.4,39.03,38.97,39.1,0.04,10.0,2.17,9.88,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979565.94
11.75,82.06,40.56,24.4,-1.61,12.36,12.36,10.78,11.84,24.23,24.14,2.54,0.0,12.35,2.56,0.02,0.49,1108.78,198.3,0.0,91.34,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979567.92,13.39,14.53,12.82,15.99,17.32,23.93,42.65,0.0,47.73,44.81,22.66,18.4,42.33,39.1,38.97,39.22,0.04,10.0,2.18,9.89,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.15,24.24,1681979567.94
11.75,82.06,40.56,24.4,-1.52,12.19,12.45,10.78,11.75,24.14,24.05,2.54,0.01,12.28,2.61,0.02,0.48,967.36,157.39,0.0,94.72,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979569.94,13.33,14.59,12.82,15.93,17.26,23.86,42.71,0.0,47.73,44.81,22.78,18.47,42.33,39.1,38.97,39.1,0.04,10.0,2.18,9.89,1.0,0.33,9.96,10.0,5.0,10.0,5.0,10.0,18.15,24.18,1681979569.95
11.75,82.06,40.56,24.4,-1.44,12.36,12.28,10.78,11.84,24.23,24.23,2.53,-0.03,12.11,2.59,0.02,0.49,1038.07,167.52,0.0,86.26,14.85,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979571.93,13.39,14.53,12.88,15.93,17.26,23.86,42.65,0.0,47.79,44.87,22.59,18.47,42.33,39.03,38.97,39.16,0.04,10.0,2.19,9.89,1.0,0.33,9.96,10.0,5.0,10.0,5.0,10.0,18.02,24.18,1681979571.95
11.84,82.06,40.49,24.49,-1.52,12.19,12.28,10.78,11.75,24.23,24.05,2.54,0.02,12.12,2.57,0.01,0.48,909.51,198.3,0.0,96.41,15.03,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979573.94,13.33,14.59,12.88,15.86,17.26,23.93,42.71,0.0,47.79,44.87,22.59,18.53,42.33,39.1,38.97,39.16,0.04,10.0,2.17,9.89,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979573.96
11.75,82.15,40.49,24.4,-1.44,12.28,12.36,10.87,11.75,24.23,24.14,2.53,0.02,12.27,2.54,0.01,0.49,909.51,148.04,0.0,89.64,15.15,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979575.95,13.33,14.53,12.94,15.93,17.26,23.86,42.71,0.0,47.73,44.87,22.66,18.47,42.4,39.1,38.97,39.16,0.04,10.0,2.19,9.88,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979575.97
11.75,82.06,40.56,24.49,-1.7,12.28,12.28,10.87,11.75,24.14,24.14,2.5,-0.04,12.35,2.57,0.01,0.49,1044.5,219.34,0.0,96.41,15.35,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979577.96,13.33,14.53,12.94,15.93,17.26,23.93,42.71,0.0,47.73,44.87,22.59,18.47,42.33,39.03,38.97,39.16,0.04,10.0,2.19,9.87,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979577.97
11.75,82.15,40.62,24.49,-1.52,12.19,12.19,10.87,11.75,24.23,24.14,2.52,0.03,12.22,2.6,0.02,0.49,989.86,136.36,0.0,84.57,15.15,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979579.96,13.39,14.53,13.07,15.86,17.26,23.99,42.78,0.0,47.79,44.81,22.59,18.4,42.27,39.1,39.03,39.16,0.04,10.0,2.19,9.89,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.15,24.18,1681979579.98
11.75,82.06,40.62,24.49,-1.61,12.28,12.36,10.78,11.92,24.23,24.05,2.55,0.01,12.11,2.57,0.02,0.48,989.86,209.21,0.0,94.72,14.83,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979581.97,13.45,14.59,13.01,15.93,17.39,23.86,42.71,0.0,47.35,44.87,22.66,18.47,42.27,39.1,38.97,39.16,0.04,10.0,2.19,9.88,1.0,0.33,9.96,10.0,5.0,10.0,5.0,10.0,18.15,24.18,1681979581.98
11.75,81.97,40.56,24.49,-1.52,12.28,12.28,10.69,11.84,24.14,24.14,2.52,-0.02,12.15,2.58,0.01,0.48,919.15,157.39,0.0,98.1,14.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979583.97,13.39,14.53,13.07,15.93,17.26,23.86,42.71,0.0,47.73,44.87,22.59,18.4,42.33,39.03,39.03,39.16,0.04,10.0,2.18,9.87,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.15,24.24,1681979583.98
11.66,82.15,40.56,24.4,-1.52,12.28,12.28,10.87,11.84,24.23,24.23,2.54,0.03,12.31,2.57,0.01,0.49,1108.78,167.91,0.0,84.57,15.15,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979585.97,13.33,14.53,13.01,15.93,17.26,23.8,42.78,0.0,47.79,44.87,22.59,18.4,42.27,39.1,39.03,39.22,0.04,10.0,2.17,9.86,1.0,0.32,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979585.99
11.75,81.97,40.56,24.4,-1.44,12.28,12.19,10.69,11.66,24.23,24.14,2.52,-0.02,12.36,2.57,0.02,0.49,983.43,198.69,0.0,93.03,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979587.97,13.33,14.53,13.07,15.99,17.26,23.86,42.65,0.0,47.73,44.87,22.59,18.4,42.33,39.03,39.03,39.29,0.04,10.0,2.17,9.87,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979587.99
11.66,81.97,40.62,24.4,-1.61,12.28,12.36,10.69,11.75,24.14,24.05,2.51,0.01,12.21,2.58,0.02,0.48,1002.72,146.48,0.0,89.64,14.85,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979589.99,13.33,14.53,13.01,15.99,17.26,23.86,42.78,0.0,47.79,44.87,22.59,18.4,42.4,39.16,39.03,39.16,0.04,10.0,2.17,9.88,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.15,24.18,1681979590.0
11.66,81.97,40.62,24.49,-1.61,12.19,12.36,10.61,11.75,24.23,24.05,2.53,0.02,12.09,2.57,0.02,0.48,919.15,219.73,0.0,103.18,15.06,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979591.99,13.33,14.53,13.01,15.93,17.26,23.86,42.71,0.0,47.79,44.87,22.59,18.34,42.33,39.1,39.03,39.22,0.04,10.0,2.17,9.88,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979592.01
11.75,81.97,40.62,24.49,-1.61,12.28,12.36,10.69,11.75,24.23,24.14,2.53,0.03,12.19,2.57,0.02,0.48,870.94,138.3,0.0,89.64,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979594.0,13.39,14.53,13.01,15.86,17.32,23.93,42.71,0.0,47.86,44.87,22.59,18.4,42.27,39.1,39.03,39.16,0.04,10.0,2.17,9.88,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979594.02
11.75,81.97,40.62,24.4,-1.52,12.28,12.36,10.69,11.66,24.23,24.14,2.54,0.03,12.35,2.57,0.02,0.48,1092.71,200.64,0.0,89.64,14.75,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979595.99,13.39,14.59,12.94,15.86,17.26,23.93,42.71,0.0,47.79,44.94,22.59,18.4,42.33,39.1,38.97,39.16,0.04,10.0,2.19,9.89,1.0,0.33,9.96,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979596.01
11.75,81.97,40.62,24.4,-1.52,12.28,12.36,10.78,11.75,24.14,24.14,2.53,0.0,12.34,2.6,0.01,0.49,980.22,159.73,0.0,93.03,14.83,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979598.01,13.39,14.53,12.94,15.93,17.32,23.86,42.78,0.0,47.73,44.87,22.59,18.4,42.4,39.1,39.03,39.22,0.04,10.0,2.19,9.89,1.0,0.32,9.97,10.0,5.0,10.0,5.0,10.0,18.02,24.24,1681979598.02
11.66,81.97,40.62,24.49,-1.61,12.28,12.28,10.61,11.75,24.23,24.14,2.52,0.0,12.17,2.55,0.01,0.49,970.58,177.26,0.0,98.1,15.06,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979600.0,13.39,14.59,12.82,15.86,17.26,23.86,42.71,0.0,47.79,44.87,22.66,18.4,42.33,39.16,39.1,39.22,0.04,10.0,2.18,9.89,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979600.02
11.66,82.06,40.56,24.49,-1.61,12.1,12.36,10.61,11.66,24.23,24.14,2.52,0.0,12.1,2.55,0.01,0.49,915.94,187.39,0.0,93.03,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979602.02,13.33,14.53,12.82,15.86,17.26,23.86,42.71,0.0,47.73,44.87,22.59,18.4,42.27,39.03,39.03,39.22,0.04,10.0,2.18,9.89,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979602.03
11.66,81.97,40.62,24.49,-1.52,12.28,12.28,10.78,11.66,24.23,24.23,2.49,0.03,12.24,2.58,0.02,0.48,912.72,148.04,0.0,89.64,15.28,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979604.02,13.33,14.53,12.94,15.93,17.32,23.86,42.78,0.0,47.79,44.87,22.66,18.47,42.33,39.16,39.03,39.22,0.04,10.0,2.18,9.91,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979604.04
11.66,82.06,40.62,24.49,-1.52,12.36,12.28,10.69,11.66,24.32,24.14,2.53,-0.02,12.36,2.58,0.02,0.49,1102.36,220.12,0.0,99.79,14.85,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979606.02,13.33,14.53,12.69,15.93,17.2,23.86,42.71,0.0,47.79,44.87,22.66,18.47,42.4,39.16,39.1,39.22,0.04,10.0,2.18,9.86,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.18,1681979606.04
11.66,82.06,40.56,24.49,-1.61,12.36,12.19,10.69,11.66,24.23,24.23,2.53,0.0,12.29,2.57,0.02,0.49,980.22,136.74,0.0,93.03,14.96,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979608.03,13.33,14.47,12.75,15.86,17.26,23.93,42.71,0.0,47.67,44.87,22.72,18.4,42.33,39.1,39.03,39.22,0.04,10.0,2.18,9.87,1.0,0.33,9.96,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979608.04
11.66,82.06,40.56,24.58,-1.61,12.28,12.28,10.69,11.57,24.23,24.23,2.53,0.0,12.12,2.58,0.01,0.48,986.65,208.82,0.0,101.48,14.76,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979610.04,13.33,14.47,12.69,15.93,17.26,23.86,42.78,0.0,47.79,44.87,22.59,18.47,42.27,39.1,39.1,39.29,0.04,10.0,2.18,9.9,1.0,0.33,9.96,10.0,5.0,10.0,5.0,10.0,18.02,24.18,1681979610.05
11.57,81.97,40.62,24.49,-1.61,12.28,12.28,10.69,11.66,24.14,24.14,2.54,0.01,12.14,2.57,0.01,0.48,922.37,168.3,0.0,86.26,15.05,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979612.03,13.39,14.53,12.69,15.93,17.26,23.8,42.71,0.0,47.79,44.94,22.72,18.47,42.4,39.16,39.03,39.22,0.04,10.0,2.18,9.87,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979612.05
11.66,81.97,40.62,24.4,-1.61,12.28,12.36,10.69,11.75,24.14,24.14,2.51,-0.01,12.27,2.55,0.02,0.49,1009.15,179.99,0.0,93.03,14.96,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681979614.04,13.33,14.47,12.63,15.93,17.26,23.86,42.78,0.0,47.73,44.94,22.66,18.4,42.4,39.1,39.03,39.22,0.04,10.0,2.18,9.87,1.0,0.33,9.97,10.0,5.0,10.0,5.0,10.0,18.09,24.24,1681979614.06
