TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
7.97,98.58,31.16,23.35,-5.57,8.23,8.23,7.27,9.2,22.82,23.17,2.13,0.0,10.33,2.17,0.02,0.48,2037.65,146.87,0.0,3464.0,15.29,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910155.39,14.09,14.66,14.66,27.73,28.81,25.39,31.54,0.0,42.27,39.48,39.41,30.84,29.51,36.37,36.18,33.96,0.04,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.88,27.92,1681910155.4
7.97,98.67,31.16,23.26,-5.65,8.32,8.23,7.27,9.11,22.82,23.09,2.08,-0.01,10.33,2.2,0.02,0.48,2092.29,209.99,0.0,3464.0,15.62,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910157.39,14.09,14.59,14.59,27.8,28.75,25.51,31.48,0.0,42.27,39.35,39.48,30.91,29.45,36.3,36.3,33.96,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.99,1681910157.4
7.97,98.67,31.23,23.17,-5.65,8.32,8.23,7.18,9.2,22.73,23.17,2.09,0.02,10.33,2.17,0.02,0.48,2111.58,158.95,0.0,3464.0,15.53,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910159.4,14.09,14.66,14.66,27.8,28.81,25.51,31.48,0.0,42.33,39.41,39.35,30.84,29.51,36.43,36.24,33.96,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.99,1681910159.41
7.88,98.67,31.23,23.35,-5.74,8.32,8.23,7.27,9.11,22.73,23.26,2.11,0.02,10.34,2.18,0.02,0.48,2092.29,208.82,0.0,3464.0,15.29,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910161.4,14.09,14.72,14.59,27.73,28.81,25.45,31.48,0.0,42.33,39.48,39.41,30.91,29.45,36.37,36.24,33.7,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.99,1681910161.42
7.97,98.67,31.23,23.35,-5.57,8.5,8.23,7.35,9.11,22.82,23.26,2.09,0.02,10.33,2.19,0.02,0.47,2298.0,146.87,0.0,3464.0,15.41,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910163.4,14.09,14.66,14.66,27.8,28.81,25.51,31.48,0.0,42.27,39.48,39.35,30.84,29.51,36.3,36.24,33.96,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.92,1681910163.42
7.97,98.67,31.23,23.26,-5.65,8.32,8.32,7.35,9.2,22.82,23.26,2.11,0.02,10.33,2.2,0.02,0.48,2040.87,137.13,0.0,3464.0,15.5,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910165.4,14.09,14.59,14.59,27.8,28.75,25.51,31.54,0.0,42.33,39.54,39.41,30.78,29.45,36.37,36.18,33.96,0.03,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.99,1681910165.42
7.97,98.76,31.16,23.26,-5.74,8.32,8.32,7.35,9.2,22.82,23.17,2.1,0.01,10.35,2.18,0.02,0.48,2044.08,178.82,0.0,3464.0,15.53,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910167.41,14.09,14.59,14.59,27.73,28.69,25.45,31.42,0.0,42.27,39.48,39.35,30.84,29.51,36.43,36.24,33.89,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.99,1681910167.42
7.97,98.58,31.1,23.26,-5.57,8.32,8.23,7.27,9.2,22.82,23.26,2.1,0.06,10.34,2.2,0.02,0.47,2108.36,159.34,0.0,3464.0,15.25,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910169.42,14.02,14.72,14.59,27.8,28.75,25.58,31.48,0.0,42.27,39.48,39.35,30.78,29.45,36.3,36.24,33.89,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.88,27.92,1681910169.44
7.97,98.67,31.16,23.26,-5.57,8.32,8.23,7.53,9.2,22.82,23.17,2.08,-0.03,10.33,2.21,0.02,0.48,2169.43,196.74,0.0,3464.0,15.74,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910171.42,14.09,14.66,14.53,27.8,28.75,25.51,31.48,0.0,42.27,39.48,39.41,30.84,29.51,36.37,36.24,33.89,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910171.44
7.97,98.76,31.16,23.26,-5.57,8.32,8.32,7.27,9.2,22.82,23.17,2.12,0.0,10.35,2.18,0.02,0.48,2198.36,147.65,0.0,3464.0,15.37,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910173.42,14.09,14.66,14.59,27.8,28.75,25.51,31.42,0.0,42.33,39.41,39.35,30.84,29.38,36.37,36.24,33.96,0.04,10.0,2.19,9.89,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.92,1681910173.44
8.06,98.76,31.1,23.35,-5.65,8.41,8.32,7.27,9.29,22.82,23.17,2.12,0.02,10.31,2.2,0.02,0.48,2037.65,178.43,0.0,3464.0,15.46,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910175.43,14.02,14.66,14.53,27.73,28.75,25.51,31.48,0.0,42.33,39.41,39.35,30.78,29.45,36.3,36.24,34.02,0.04,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.99,1681910175.44
8.06,98.67,31.23,23.26,-5.57,8.32,8.32,7.44,9.29,22.82,23.17,2.11,0.01,10.35,2.19,0.02,0.48,2118.01,179.21,0.0,3464.0,15.62,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910177.44,14.02,14.59,14.53,27.73,28.75,25.45,31.48,0.0,42.27,39.48,39.41,30.84,29.45,36.37,36.18,33.45,0.04,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.92,1681910177.45
8.06,98.76,31.1,23.26,-5.65,8.41,8.23,7.35,9.29,22.82,23.17,2.13,0.0,10.33,2.2,0.02,0.48,2243.36,158.56,0.0,3464.0,15.34,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910179.44,14.02,14.59,14.47,27.8,28.69,25.51,31.42,0.0,42.33,39.48,39.35,30.84,29.45,36.3,36.24,33.96,0.04,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910179.45
7.97,98.76,31.16,23.26,-5.57,8.5,8.32,7.35,9.38,22.73,23.26,2.1,-0.02,10.36,2.19,0.02,0.48,2011.94,198.3,0.0,3464.0,15.46,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910181.45,14.02,14.59,14.47,27.73,28.75,25.45,31.48,0.0,42.4,39.48,39.41,30.78,29.45,36.37,36.24,33.89,0.04,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.86,1681910181.47
7.97,98.76,31.16,23.26,-5.57,8.41,8.32,7.44,9.38,22.82,23.17,2.11,0.01,10.35,2.21,0.02,0.48,2298.0,137.52,0.0,3464.0,15.34,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910183.45,14.09,14.59,14.53,27.73,28.69,25.51,31.48,0.0,42.4,39.48,39.35,30.84,29.38,36.37,36.18,33.89,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.92,1681910183.47
8.06,98.76,31.1,23.26,-5.57,8.5,8.23,7.35,9.38,22.73,23.17,2.11,0.01,10.37,2.21,0.02,0.48,1950.87,186.61,0.0,3464.0,15.62,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910185.45,14.02,14.59,14.4,27.8,28.75,25.51,31.42,0.0,42.52,39.48,39.35,30.78,29.51,36.3,36.24,33.89,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.92,1681910185.47
8.06,98.85,31.1,23.17,-5.48,8.5,8.32,7.44,9.38,22.73,23.09,2.12,0.03,10.35,2.2,0.02,0.48,2224.07,179.99,0.0,3464.0,15.34,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910187.45,14.02,14.59,14.4,27.73,28.69,25.51,31.48,0.0,42.33,39.41,39.35,30.84,29.38,36.37,36.24,33.89,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910187.47
8.14,98.85,31.1,23.26,-5.48,8.5,8.41,7.35,9.46,22.82,23.17,2.11,-0.01,10.34,2.21,0.02,0.48,1989.44,148.04,0.0,3464.0,15.13,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910189.47,14.02,14.59,14.47,27.8,28.75,25.45,31.48,0.0,42.4,39.48,39.29,30.78,29.45,36.3,36.18,33.89,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.92,1681910189.48
7.97,98.76,31.1,23.35,-5.39,8.41,8.41,7.44,9.55,22.82,23.17,2.11,0.03,10.36,2.2,0.02,0.48,2169.43,215.83,0.0,3464.0,15.59,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910191.48,13.96,14.66,14.4,27.8,28.75,25.45,31.42,0.0,42.4,39.41,39.35,30.84,29.38,36.43,36.24,33.96,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910191.49
8.23,98.85,31.1,23.26,-5.48,8.58,8.41,7.44,9.64,22.73,23.17,2.11,0.01,10.34,2.21,0.02,0.48,2073.01,147.26,0.0,3464.0,15.67,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910193.47,13.96,14.53,14.34,27.73,28.69,25.45,31.48,0.0,42.33,39.48,39.29,30.78,29.45,36.3,36.24,33.96,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.92,1681910193.49
8.14,98.85,31.1,23.35,-5.57,8.58,8.41,7.44,9.55,22.73,23.26,2.11,0.03,10.32,2.19,0.02,0.48,2159.79,178.82,0.0,3464.0,15.67,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910195.49,14.02,14.53,14.4,27.73,28.75,25.45,31.42,0.0,42.4,39.41,39.35,30.84,29.38,36.37,36.18,33.89,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.92,1681910195.5
8.14,98.94,31.16,23.26,-5.57,8.5,8.41,7.53,9.64,22.73,23.09,2.11,-0.03,10.35,2.23,0.02,0.48,2121.22,190.9,0.0,3464.0,15.43,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910197.49,13.96,14.59,14.34,27.8,28.69,25.45,31.42,0.0,42.27,39.48,39.29,30.84,29.45,36.37,36.18,33.96,0.04,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910197.5
8.14,98.94,31.1,23.35,-5.48,8.5,8.41,7.53,9.64,22.73,23.17,2.12,0.01,10.34,2.24,0.02,0.48,2156.58,178.43,0.0,3464.0,15.55,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910199.49,13.9,14.53,14.4,27.8,28.69,25.45,31.48,0.0,42.4,39.41,39.35,30.84,29.38,36.3,36.3,33.89,0.04,10.0,2.18,9.87,1.0,0.11,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.86,1681910199.5
8.32,98.85,31.04,23.26,-5.39,8.5,8.5,7.62,9.55,22.73,23.09,2.14,0.0,10.39,2.19,0.02,0.48,1947.66,176.87,0.0,3464.0,15.52,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910201.49,13.9,14.53,14.34,27.67,28.69,25.45,31.42,0.0,42.46,39.35,39.35,30.84,29.45,36.3,36.24,33.96,0.04,10.0,2.18,9.88,1.0,0.14,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910201.5
8.32,98.85,31.1,23.26,-5.39,8.67,8.41,7.62,9.73,22.73,23.09,2.13,0.03,10.35,2.23,0.02,0.48,2256.21,139.08,0.0,3464.0,15.52,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910203.49,13.96,14.59,14.28,27.73,28.69,25.45,31.42,0.0,42.4,39.41,39.29,30.78,29.45,36.43,36.18,33.89,0.04,10.0,2.18,9.88,1.0,0.19,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910203.51
8.32,98.85,31.16,23.26,-5.39,8.67,8.5,7.62,9.64,22.73,23.17,2.13,0.05,10.37,2.21,0.02,0.48,2134.08,199.47,0.0,3464.0,15.52,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910205.51,13.9,14.53,14.34,27.67,28.69,25.45,31.48,0.0,42.4,39.35,39.35,30.78,29.38,36.3,36.24,34.02,0.04,10.0,2.19,9.88,1.0,0.19,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910205.52
8.32,98.85,31.1,23.26,-5.39,8.58,8.41,7.71,9.64,22.73,23.09,2.13,0.0,10.36,2.24,0.02,0.48,2130.86,148.04,0.0,3464.0,15.52,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910207.51,13.9,14.53,14.28,27.67,28.75,25.51,31.42,0.0,42.33,39.35,39.35,30.84,29.45,36.3,36.24,33.96,0.04,10.0,2.19,9.87,1.0,0.2,9.97,10.0,0.0,0.0,10.0,10.0,28.69,27.92,1681910207.52
8.32,98.94,31.1,23.17,-5.48,8.85,8.41,7.62,9.64,22.56,23.0,2.13,0.01,10.34,2.19,0.02,0.48,1983.02,179.6,0.0,3464.0,15.73,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910209.52,13.96,14.53,14.28,27.67,28.62,25.39,31.42,0.0,42.4,39.35,39.29,30.78,29.38,36.37,36.18,33.89,0.04,10.0,2.18,9.87,1.0,0.21,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.92,1681910209.54
8.32,98.85,31.1,23.26,-5.3,8.67,8.5,7.62,9.64,22.73,23.0,2.14,-0.01,10.35,2.23,0.02,0.48,2121.22,187.0,0.0,3464.0,15.24,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910211.52,13.9,14.53,14.28,27.67,28.69,25.51,31.48,0.0,42.4,39.35,39.29,30.84,29.45,36.3,36.24,34.02,0.04,10.0,2.18,9.87,1.0,0.23,9.97,10.0,0.0,0.0,10.0,10.0,28.69,27.86,1681910211.54
8.32,98.85,31.04,23.17,-5.3,8.76,8.58,7.62,9.64,22.65,23.09,2.12,0.02,10.35,2.25,0.02,0.48,2342.99,147.26,0.0,3464.0,15.6,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910213.52,13.9,14.53,14.28,27.61,28.69,25.45,31.42,0.0,42.33,39.35,39.35,30.78,29.38,36.3,36.24,34.02,0.03,10.0,2.19,9.88,1.0,0.25,9.97,10.0,0.0,0.0,10.0,10.0,28.81,27.8,1681910213.54
8.32,98.85,31.04,23.17,-5.39,8.67,8.67,7.62,9.73,22.65,23.0,2.13,0.0,10.37,2.21,0.02,0.48,2011.94,209.21,0.0,3464.0,15.6,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910215.53,13.9,14.53,14.34,27.67,28.69,25.45,31.42,0.0,42.4,39.41,39.29,30.78,29.38,36.3,36.18,33.96,0.04,10.0,2.18,9.88,1.0,0.24,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910215.54
8.41,98.85,31.1,23.26,-5.39,8.76,8.58,7.71,9.73,22.65,23.09,2.15,0.01,10.38,2.21,0.02,0.48,2159.79,149.21,0.0,3464.0,15.12,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910217.54,13.9,14.47,14.28,27.73,28.69,25.45,31.42,0.0,42.4,39.48,39.35,30.78,29.38,36.24,36.24,33.89,0.04,10.0,2.17,9.87,1.0,0.23,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910217.56
8.32,98.85,31.16,23.26,-5.39,8.67,8.67,7.62,9.81,22.73,23.0,2.13,0.01,10.36,2.25,0.02,0.48,2056.94,168.3,0.0,3464.0,15.48,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910219.54,13.9,14.66,14.34,27.67,28.69,25.45,31.48,0.0,42.4,39.41,39.29,30.78,29.38,36.3,36.18,33.96,0.04,10.0,2.18,9.87,1.0,0.17,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910219.56
8.5,98.85,31.1,23.17,-5.3,8.85,8.58,7.71,9.81,22.65,23.0,2.13,0.0,10.37,2.25,0.02,0.48,2256.21,167.52,0.0,3464.0,15.57,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910221.54,13.83,14.53,14.4,27.67,28.69,25.45,31.48,0.0,42.46,39.41,39.35,30.78,29.38,36.3,36.18,33.96,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.69,27.92,1681910221.55
8.41,98.85,31.04,23.26,-5.39,8.76,8.58,7.71,9.9,22.73,23.0,2.13,-0.02,10.37,2.23,0.02,0.48,2056.94,146.48,0.0,3464.0,15.57,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910223.56,13.9,14.47,14.34,27.67,28.62,25.45,31.42,0.0,42.4,39.41,39.29,30.78,29.38,36.24,36.24,33.89,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.92,1681910223.57
8.5,98.85,31.04,23.26,-5.3,8.85,8.67,7.71,9.9,22.65,23.09,2.14,0.03,10.39,2.23,0.02,0.48,2130.86,209.6,0.0,3464.0,15.54,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910225.56,13.96,14.47,14.47,27.67,28.69,25.45,31.42,0.0,42.46,39.41,39.35,30.84,29.7,36.3,36.18,33.89,0.04,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910225.57
8.5,98.85,31.1,23.17,-5.3,8.85,8.67,7.79,9.81,22.65,23.0,2.16,0.02,10.37,2.26,0.02,0.48,2156.58,148.04,0.0,3464.0,15.3,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910227.56,13.9,14.59,14.4,27.73,28.62,25.51,31.48,0.0,42.52,39.41,39.29,30.78,29.38,36.3,36.3,33.89,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.69,27.86,1681910227.58
8.58,98.85,31.1,23.17,-5.21,8.85,8.67,7.79,9.99,22.56,22.91,2.14,0.02,10.38,2.25,0.02,0.48,2124.43,175.31,0.0,3464.0,15.99,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910229.56,13.9,14.47,14.4,27.67,28.62,25.51,31.42,0.0,42.4,39.41,39.35,30.78,29.45,36.24,36.18,33.83,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910229.57
8.58,98.94,31.1,23.17,-5.3,8.76,8.58,7.88,9.9,22.65,23.0,2.17,0.0,10.39,2.23,0.02,0.48,2298.0,187.0,0.0,3464.0,15.3,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910231.57,13.96,14.47,14.47,27.73,28.69,25.45,31.35,0.0,42.46,39.41,39.29,30.84,29.38,36.3,36.18,33.89,0.04,10.0,2.18,9.89,1.0,0.09,9.97,10.0,0.0,0.0,10.0,10.0,28.69,27.8,1681910231.59
8.58,98.76,31.16,23.26,-5.3,8.85,8.76,7.79,10.08,22.65,23.0,2.15,0.02,10.41,2.25,0.03,0.48,2118.01,135.97,0.0,3464.0,15.5,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910233.58,13.9,14.47,14.4,27.73,28.56,25.45,31.42,0.0,42.46,39.35,39.35,30.72,29.38,36.3,36.24,33.89,0.04,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.8,1681910233.59
8.67,98.76,31.1,23.17,-5.3,8.85,8.67,7.88,9.9,22.56,23.0,2.14,0.0,10.39,2.26,0.03,0.48,2143.72,209.6,0.0,3464.0,15.71,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910235.58,13.9,14.47,14.47,27.67,28.62,25.39,31.42,0.0,42.46,39.41,39.29,30.78,29.38,36.3,36.18,34.08,0.04,10.0,2.19,9.89,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.69,27.86,1681910235.59
8.67,98.85,31.04,23.26,-5.3,8.94,8.76,7.79,9.99,22.56,22.91,2.15,0.01,10.39,2.28,0.03,0.48,2040.87,148.82,0.0,3464.0,15.38,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910237.59,13.96,14.53,14.4,27.67,28.56,25.45,31.35,0.0,42.52,39.35,39.29,30.78,29.32,36.3,36.18,33.89,0.04,10.0,2.17,9.9,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.69,27.86,1681910237.6
8.67,98.94,31.04,23.17,-5.21,8.85,8.76,7.97,10.08,22.65,23.0,2.17,0.02,10.42,2.24,0.03,0.48,2201.57,167.52,0.0,3464.0,15.47,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910239.59,13.9,14.47,14.4,27.8,28.62,25.39,31.29,0.0,42.59,39.35,39.35,30.78,29.38,36.3,36.18,33.89,0.04,10.0,2.19,9.89,1.0,0.09,9.97,10.0,0.0,0.0,10.0,10.0,28.62,27.86,1681910239.6
8.76,98.76,31.1,23.26,-5.21,8.94,8.67,7.88,9.99,22.65,22.82,2.18,-0.01,10.41,2.27,0.02,0.48,2143.72,177.26,0.0,3464.0,15.32,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910241.59,13.9,14.47,14.4,27.67,28.56,25.45,31.35,0.0,42.52,39.35,39.35,30.78,29.45,36.3,36.18,33.89,0.04,10.0,2.19,9.89,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.62,27.86,1681910241.6
8.76,98.85,31.1,23.09,-5.13,9.02,8.85,8.06,9.99,22.56,22.82,2.17,0.01,10.42,2.26,0.02,0.48,2127.65,166.74,0.0,3464.0,15.59,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910243.59,13.96,14.4,14.4,27.67,28.69,25.45,31.42,0.0,42.46,39.35,39.29,30.78,29.32,36.3,36.18,33.89,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.75,27.86,1681910243.61
8.76,98.76,31.1,23.17,-5.13,9.11,8.76,8.06,9.99,22.56,23.0,2.16,0.03,10.41,2.24,0.03,0.48,2085.87,188.95,0.0,3464.0,15.47,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910245.59,13.9,14.47,14.4,27.73,28.56,25.39,31.42,0.0,42.33,39.35,39.35,30.78,29.45,36.3,36.18,33.89,0.04,10.0,2.19,9.89,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.62,27.86,1681910245.61
8.76,98.85,31.16,23.17,-5.04,9.02,8.76,8.06,9.99,22.65,22.91,2.16,0.02,10.41,2.25,0.03,0.48,2204.79,158.95,0.0,3464.0,15.56,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910247.61,13.83,14.53,14.34,27.73,28.62,25.45,31.35,0.0,42.65,39.35,39.29,30.65,29.38,36.3,36.18,33.89,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.69,27.8,1681910247.62
8.76,98.85,31.16,23.09,-5.13,9.02,8.76,8.06,9.99,22.56,22.91,2.17,0.01,10.41,2.27,0.03,0.47,2172.65,199.47,0.0,3464.0,15.56,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910249.61,13.96,14.47,14.4,27.67,28.56,25.39,31.42,0.0,42.59,39.41,39.35,30.78,29.38,36.3,36.18,33.96,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.69,27.8,1681910249.63
8.67,98.94,31.1,23.17,-5.13,9.2,8.94,7.88,10.17,22.65,22.91,2.17,-0.01,10.42,2.28,0.03,0.48,2269.07,147.26,0.0,3464.0,15.65,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1681910251.62,13.9,14.47,14.34,27.73,28.62,25.51,31.48,0.0,42.59,39.41,39.29,30.72,29.38,36.37,36.11,33.89,0.04,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,10.0,10.0,28.62,27.73,1681910251.64
