TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
7.71,99.99,36.43,24.67,-5.83,8.06,7.88,6.91,8.76,24.14,24.58,2.13,0.01,11.89,2.2,0.02,0.5,2211.22,210.38,0.0,3464.0,15.23,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596650.99,9.52,10.28,8.69,35.54,34.02,24.69,36.94,0.0,46.78,43.35,43.1,35.99,30.59,28.12,28.12,27.67,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.83,25.83,1682596651.0
7.71,99.99,36.43,24.67,-5.92,8.06,7.97,7.09,8.94,24.23,24.58,2.14,0.01,11.88,2.19,0.02,0.49,2182.29,149.6,0.0,3464.0,14.75,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596652.99,9.58,10.28,8.75,35.54,33.96,24.75,36.88,0.0,46.4,43.29,43.16,35.92,30.53,28.12,27.99,27.67,0.04,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.7,25.77,1682596653.01
7.79,100.08,36.43,24.67,-5.74,8.06,7.88,7.09,8.94,24.23,24.67,2.12,0.01,11.89,2.19,0.02,0.5,2240.14,199.86,0.0,3464.0,15.23,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596655.0,9.58,10.28,8.69,35.48,34.08,24.62,36.88,0.0,46.84,43.35,43.16,35.99,30.53,28.18,28.05,27.61,0.04,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.83,25.83,1682596655.02
7.79,100.08,36.43,24.58,-5.65,8.06,7.88,7.09,8.94,24.23,24.58,2.11,0.0,11.86,2.19,0.02,0.49,2134.08,147.65,0.0,3464.0,15.53,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596657.01,9.52,10.21,8.69,35.48,34.02,24.75,36.88,0.0,46.84,43.35,43.16,36.05,30.53,28.12,28.05,27.61,0.04,10.0,2.18,9.91,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.7,25.83,1682596657.02
7.79,100.17,36.43,24.58,-5.74,8.06,7.88,7.09,9.02,24.23,24.49,2.11,0.01,11.87,2.18,0.02,0.49,2159.79,155.83,0.0,3464.0,15.69,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596659.01,9.52,10.28,8.63,35.54,34.08,24.62,36.94,0.0,46.9,43.29,43.16,35.99,30.46,28.12,28.12,27.61,0.04,10.0,2.18,9.89,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,33.76,25.83,1682596659.02
7.79,100.17,36.43,24.58,-5.74,8.14,7.97,7.0,8.94,24.32,24.58,2.12,0.02,11.88,2.2,0.02,0.49,2285.14,178.82,0.0,3464.0,14.95,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596661.02,9.52,10.21,8.63,35.67,34.02,24.69,36.94,0.0,46.9,43.35,43.16,35.99,30.46,28.12,28.18,27.67,0.04,10.0,2.18,9.88,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,33.76,25.89,1682596661.03
7.79,100.17,36.49,24.58,-5.74,8.14,8.06,7.09,9.02,24.23,24.49,2.11,0.0,11.9,2.26,0.02,0.5,2137.29,138.3,0.0,3464.0,14.95,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596663.02,9.52,10.28,8.69,35.61,34.08,24.75,36.94,0.0,46.9,43.35,43.22,36.05,30.59,28.18,28.05,27.67,0.04,10.0,2.18,9.88,1.0,0.09,9.96,10.0,0.0,0.0,5.0,10.0,33.83,25.89,1682596663.04
7.79,100.17,36.43,24.67,-5.65,8.06,8.06,7.18,9.11,24.32,24.49,2.13,0.0,11.9,2.21,0.02,0.49,2416.92,217.39,0.0,3464.0,15.2,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596665.03,9.52,10.28,8.69,35.61,34.02,24.69,36.88,0.0,46.9,43.41,43.22,36.05,30.59,28.12,28.12,27.61,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.83,25.89,1682596665.04
7.88,100.25,36.49,24.58,-5.65,8.14,8.06,7.09,9.11,24.32,24.49,2.13,0.01,11.92,2.18,0.02,0.49,2233.71,126.62,0.0,3464.0,14.83,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596667.02,9.52,10.21,8.69,35.73,34.15,24.75,37.0,0.0,46.97,43.35,43.16,36.05,30.53,28.12,28.12,27.61,0.04,10.0,2.17,9.87,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,33.76,25.89,1682596667.04
7.88,100.25,36.49,24.58,-5.65,8.23,8.06,7.18,9.11,24.23,24.58,2.11,0.03,11.92,2.23,0.02,0.5,2416.92,208.82,0.0,3464.0,15.2,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596669.03,9.45,10.28,8.75,35.73,34.15,24.69,37.07,0.0,46.97,43.41,43.16,36.05,30.53,28.18,28.12,27.67,0.04,10.0,2.17,9.88,1.0,0.11,9.97,10.0,0.0,0.0,5.0,10.0,33.89,25.89,1682596669.04
7.88,100.17,36.49,24.67,-5.57,8.06,8.06,7.09,9.2,24.32,24.58,2.13,-0.02,11.94,2.2,0.02,0.49,2134.08,137.91,0.0,3464.0,15.5,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596671.04,9.52,10.21,8.69,35.67,34.08,24.69,37.13,0.0,46.97,43.41,43.16,36.11,30.46,28.18,28.12,27.67,0.04,10.0,2.17,9.89,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,33.83,25.89,1682596671.06
7.88,100.25,36.49,24.58,-5.65,8.32,8.06,7.18,9.2,24.32,24.67,2.13,0.01,11.93,2.23,0.02,0.5,2404.06,200.64,0.0,3464.0,15.04,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596673.04,9.52,10.28,8.69,35.61,34.15,24.81,37.07,0.0,46.97,43.48,43.22,36.11,30.53,28.12,28.12,27.61,0.04,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,25.89,1682596673.05
7.97,100.25,36.56,24.67,-5.57,8.06,8.06,7.18,9.2,24.32,24.58,2.14,0.01,11.95,2.2,0.02,0.5,2211.22,145.71,0.0,3464.0,14.8,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596675.05,9.45,10.21,8.69,35.73,34.15,24.75,37.19,0.0,46.9,43.41,43.22,36.11,30.53,28.12,28.12,27.61,0.04,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.83,25.83,1682596675.06
7.88,100.25,36.49,24.76,-5.57,8.23,8.06,7.18,9.2,24.23,24.58,2.11,-0.01,11.95,2.21,0.02,0.49,2304.42,167.52,0.0,3464.0,15.37,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596677.05,9.52,10.28,8.82,35.73,34.15,24.69,37.19,0.0,46.59,43.48,43.22,36.11,30.59,28.12,28.05,27.67,0.04,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,25.83,1682596677.06
7.97,100.34,36.49,24.76,-5.74,8.32,8.06,7.27,9.29,24.23,24.58,2.12,0.01,11.93,2.24,0.02,0.5,2118.01,179.6,0.0,3464.0,15.53,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596679.06,9.52,10.28,8.75,35.73,34.15,24.75,37.19,0.0,47.03,43.41,43.22,36.11,30.53,28.12,28.12,27.61,0.04,10.0,2.18,9.89,1.0,0.1,9.95,10.0,0.0,0.0,5.0,10.0,33.89,25.89,1682596679.08
7.97,100.25,36.49,24.76,-5.57,8.32,8.14,7.18,9.29,24.23,24.58,2.14,0.01,11.99,2.21,0.02,0.49,2259.43,158.56,0.0,3464.0,15.13,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596681.06,9.45,10.21,8.88,35.73,34.15,24.75,37.26,0.0,47.03,43.48,43.22,36.11,30.59,28.12,28.05,27.61,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,25.89,1682596681.08
8.06,100.34,36.49,24.67,-5.57,8.32,8.06,7.35,9.29,24.23,24.58,2.14,0.02,11.95,2.23,0.02,0.49,2047.3,197.91,0.0,3464.0,14.89,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596683.07,9.52,10.28,8.82,35.8,34.21,24.75,37.32,0.0,47.03,43.41,43.29,36.18,30.59,28.12,28.05,27.67,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.89,25.89,1682596683.08
7.97,100.34,36.49,24.67,-5.57,8.41,8.14,7.27,9.38,24.23,24.58,2.11,0.01,11.99,2.25,0.02,0.5,2220.86,156.61,0.0,3464.0,15.5,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596685.08,9.52,10.21,8.88,35.8,34.15,24.81,37.32,0.0,47.09,43.48,43.29,36.18,30.53,28.12,28.12,27.67,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,25.89,1682596685.09
8.06,100.43,36.56,24.58,-5.57,8.32,8.14,7.35,9.2,24.23,24.58,2.15,0.02,11.97,2.21,0.02,0.49,2076.22,199.86,0.0,3464.0,15.01,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596687.07,9.45,10.28,8.82,35.73,34.21,24.69,37.32,0.0,47.16,43.48,43.29,36.11,30.59,28.12,28.12,27.61,0.04,10.0,2.18,9.88,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,33.89,25.89,1682596687.09
8.06,100.52,36.56,24.58,-5.48,8.23,8.14,7.35,9.38,24.23,24.58,2.14,0.03,12.02,2.21,0.02,0.49,2137.29,147.26,0.0,3464.0,15.25,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596689.07,9.52,10.21,8.82,35.73,34.21,24.81,37.38,0.0,46.97,43.41,43.22,36.18,30.53,28.18,28.12,27.67,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,25.89,1682596689.09
8.06,100.34,36.56,24.67,-5.48,8.32,8.23,7.35,9.46,24.23,24.67,2.13,0.01,11.99,2.24,0.02,0.49,2108.36,168.69,0.0,3464.0,15.31,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596691.09,9.52,10.21,8.82,35.8,34.21,24.75,37.45,0.0,47.16,43.54,43.22,36.18,30.53,28.12,28.05,27.67,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,25.89,1682596691.11
8.14,100.43,36.62,24.67,-5.48,8.41,8.23,7.35,9.46,24.23,24.67,2.14,0.03,12.05,2.26,0.02,0.49,2240.14,188.17,0.0,3464.0,14.98,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596693.1,9.45,10.28,8.82,35.86,34.21,24.75,37.32,0.0,47.22,43.48,43.29,36.18,30.53,28.18,28.12,27.61,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,25.89,1682596693.11
8.14,100.52,36.62,24.49,-5.57,8.5,8.14,7.53,9.46,24.14,24.58,2.13,-0.01,12.07,2.24,0.02,0.49,2163.0,148.04,0.0,3464.0,15.43,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596695.09,9.45,10.21,8.88,35.92,34.21,24.75,37.38,0.0,47.29,43.54,43.29,36.24,30.59,28.12,28.05,27.61,0.04,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,25.89,1682596695.11
8.14,100.52,36.62,24.58,-5.39,8.58,8.14,7.44,9.55,24.32,24.67,2.16,0.01,12.08,2.23,0.02,0.49,2326.92,209.6,0.0,3464.0,14.94,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596697.09,9.52,10.28,8.88,35.86,34.27,24.75,37.38,0.0,47.22,43.48,43.35,36.18,30.59,28.18,28.12,27.67,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,25.89,1682596697.11
8.14,100.61,36.68,24.58,-5.48,8.5,8.14,7.44,9.55,24.32,24.58,2.14,0.01,12.06,2.25,0.02,0.49,2121.22,126.62,0.0,3464.0,15.27,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596699.11,9.52,10.28,8.95,35.86,34.21,24.81,37.32,0.0,47.29,43.48,43.35,36.24,30.59,28.12,28.12,27.67,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,25.89,1682596699.12
8.23,100.52,36.68,24.49,-5.39,8.5,8.32,7.53,9.55,24.32,24.67,2.15,-0.01,12.08,2.26,0.02,0.5,2230.5,206.87,0.0,3464.0,15.18,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596701.11,9.45,10.21,8.88,35.86,34.27,24.75,37.38,0.0,47.29,43.54,43.29,36.3,30.53,28.18,28.12,27.67,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.08,25.89,1682596701.12
8.23,100.52,36.68,24.67,-5.39,8.5,8.23,7.53,9.55,24.32,24.58,2.15,0.01,12.09,2.25,0.02,0.5,2143.72,139.08,0.0,3464.0,15.03,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596703.11,9.45,10.34,8.95,35.92,34.34,24.75,37.38,0.0,47.35,43.54,43.29,36.18,30.59,28.12,28.05,27.61,0.04,10.0,2.17,9.87,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,33.96,25.89,1682596703.12
8.23,100.69,36.75,24.67,-5.39,8.5,8.32,7.53,9.55,24.32,24.58,2.15,0.0,12.1,2.21,0.02,0.49,2320.49,168.3,0.0,3464.0,15.36,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596705.12,9.52,10.21,8.82,35.92,34.27,24.75,37.32,0.0,47.41,43.48,43.35,36.24,30.65,28.12,28.05,27.67,0.04,10.0,2.17,9.89,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,25.96,1682596705.14
8.23,100.69,36.75,24.67,-5.48,8.5,8.41,7.53,9.64,24.32,24.67,2.14,0.02,12.1,2.24,0.02,0.49,2191.93,178.82,0.0,3464.0,15.15,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596707.13,9.52,10.28,8.88,35.92,34.27,24.75,37.38,0.0,47.41,43.54,43.35,36.3,30.59,28.18,28.12,27.67,0.04,10.0,2.17,9.88,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,25.96,1682596707.14
8.32,100.61,36.75,24.67,-5.3,8.58,8.41,7.62,9.73,24.32,24.67,2.15,0.01,12.09,2.27,0.02,0.49,2275.5,178.43,0.0,3464.0,15.36,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596709.13,9.45,10.28,8.82,35.92,34.34,24.81,37.38,0.0,47.35,43.48,43.41,36.24,30.59,28.12,28.12,27.73,0.04,10.0,2.17,9.89,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,25.96,1682596709.15
8.23,100.69,36.75,24.58,-5.3,8.58,8.41,7.62,9.64,24.32,24.67,2.16,0.02,12.12,2.26,0.02,0.5,2188.72,176.09,0.0,3464.0,15.03,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596711.14,9.52,10.28,8.95,35.99,34.27,24.75,37.38,0.0,47.48,43.54,43.41,36.24,30.65,28.18,28.05,27.67,0.04,10.0,2.19,9.89,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.02,1682596711.16
8.41,100.69,36.88,24.67,-5.48,8.67,8.41,7.62,9.73,24.23,24.67,2.17,0.02,12.14,2.23,0.02,0.5,2172.65,157.39,0.0,3464.0,15.12,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596713.14,9.45,10.28,8.88,35.99,34.34,24.81,37.32,0.0,47.16,43.54,43.35,36.3,30.65,28.18,28.05,27.67,0.04,10.0,2.19,9.89,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.08,25.96,1682596713.16
8.41,100.61,36.81,24.67,-5.39,8.58,8.41,7.62,9.73,24.32,24.58,2.15,0.01,12.12,2.25,0.02,0.5,2172.65,199.08,0.0,3464.0,15.33,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596715.14,9.45,10.28,9.01,35.92,34.4,24.81,37.45,0.0,47.54,43.6,43.35,36.37,30.59,28.12,28.05,27.73,0.04,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,25.96,1682596715.16
8.41,100.69,36.81,24.67,-5.21,8.58,8.5,7.62,9.73,24.32,24.67,2.14,0.02,12.1,2.25,0.02,0.49,2259.43,148.43,0.0,3464.0,15.45,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596717.14,9.52,10.21,9.01,35.92,34.27,24.75,37.45,0.0,47.54,43.54,43.35,36.37,30.72,28.12,28.05,27.67,0.04,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.08,25.96,1682596717.16
8.41,100.69,36.88,24.67,-5.39,8.76,8.5,7.62,9.73,24.32,24.67,2.16,0.02,12.13,2.28,0.02,0.5,2208.0,177.65,0.0,3464.0,15.33,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596719.16,9.45,10.28,9.07,35.99,34.34,24.75,37.38,0.0,47.54,43.6,43.41,36.3,30.65,28.12,28.05,27.67,0.04,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,25.96,1682596719.17
8.41,100.69,36.81,24.67,-5.21,8.76,8.58,7.71,9.81,24.32,24.67,2.19,0.02,12.12,2.25,0.02,0.5,2220.86,168.69,0.0,3464.0,15.18,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596721.16,9.45,10.28,9.01,35.99,34.34,24.81,37.45,0.0,47.54,43.67,43.41,36.3,30.65,28.18,28.05,27.61,0.04,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.08,25.96,1682596721.17
8.41,100.69,36.81,24.76,-5.13,8.76,8.5,7.79,9.81,24.4,24.67,2.17,0.03,12.13,2.27,0.02,0.5,2240.14,158.56,0.0,3464.0,14.97,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596723.16,9.45,10.21,9.01,35.99,34.34,24.75,37.45,0.0,47.54,43.67,43.48,36.24,30.65,28.12,28.12,27.61,0.04,10.0,2.17,9.88,1.0,0.1,9.98,10.0,0.0,0.0,5.0,10.0,34.02,25.96,1682596723.17
8.41,100.78,36.88,24.76,-5.3,8.67,8.5,7.79,9.81,24.4,24.67,2.15,0.03,12.14,2.27,0.02,0.51,2204.79,189.34,0.0,3464.0,15.54,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596725.17,9.45,10.28,9.01,35.99,34.4,24.81,37.45,0.0,47.6,43.67,43.48,36.37,30.72,28.18,28.12,27.67,0.04,10.0,2.16,9.88,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.02,1682596725.19
8.5,100.78,36.88,24.67,-5.21,8.94,8.58,7.79,9.64,24.4,24.67,2.17,0.06,12.15,2.25,0.02,0.5,2191.93,147.65,0.0,3464.0,15.18,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596727.18,9.52,10.28,9.01,35.99,34.34,24.81,37.51,0.0,47.67,43.6,43.48,36.3,30.72,28.12,28.12,27.67,0.02,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.02,1682596727.19
8.5,100.87,36.88,24.67,-5.13,8.85,8.58,7.88,9.73,24.4,24.49,2.17,0.02,12.13,2.26,0.02,0.5,2114.79,219.73,0.0,3464.0,15.3,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596729.18,9.45,10.28,9.01,35.99,34.46,24.81,37.51,0.0,47.67,43.67,43.48,36.3,30.78,28.18,28.12,27.67,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,25.96,1682596729.19
8.5,100.78,36.88,24.84,-5.13,8.76,8.58,7.79,9.73,24.4,24.67,2.16,0.0,12.16,2.26,0.02,0.49,2285.14,137.13,0.0,3464.0,15.42,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596731.18,9.52,10.21,9.07,36.05,34.4,24.81,37.51,0.0,47.6,43.67,43.48,36.37,30.72,28.12,28.12,27.61,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.08,26.02,1682596731.19
8.58,100.78,36.94,24.58,-5.13,8.85,8.58,7.97,9.73,24.32,24.58,2.16,0.03,12.14,2.27,0.02,0.5,2159.79,199.86,0.0,3464.0,15.26,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596733.19,9.52,10.21,9.07,35.99,34.4,24.81,37.51,0.0,47.86,43.73,43.54,36.37,30.72,28.18,28.18,27.67,0.04,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.02,1682596733.2
8.58,100.87,36.94,24.76,-5.04,8.94,8.67,7.88,9.73,24.4,24.58,2.18,0.03,12.16,2.27,0.02,0.5,2249.78,148.04,0.0,3464.0,15.38,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596735.19,9.45,10.28,9.07,35.99,34.4,24.81,37.45,0.0,47.73,43.73,43.6,36.3,30.72,28.12,28.18,27.73,0.04,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.02,1682596735.21
8.58,100.87,36.94,24.76,-5.13,8.85,8.76,7.79,9.81,24.4,24.58,2.2,0.01,12.15,2.27,0.02,0.5,2191.93,166.74,0.0,3464.0,14.91,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596737.2,9.45,10.28,9.07,35.99,34.46,24.81,37.51,0.0,47.73,43.73,43.54,36.43,30.78,28.18,28.05,27.61,0.04,10.0,2.19,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.02,1682596737.21
8.58,100.87,37.0,24.67,-5.13,8.94,8.67,7.97,9.81,24.4,24.67,2.17,0.04,12.18,2.3,0.02,0.5,2278.71,176.48,0.0,3464.0,15.14,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596739.2,9.45,10.21,9.07,36.05,34.46,24.81,37.45,0.0,47.73,43.79,43.48,36.37,30.78,28.12,28.12,27.61,0.04,10.0,2.19,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.02,1682596739.21
8.58,100.87,36.94,24.67,-5.13,8.94,8.67,7.88,9.81,24.4,24.67,2.17,0.02,12.21,2.27,0.02,0.5,2182.29,178.43,0.0,3464.0,15.47,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596741.21,9.52,10.21,9.07,36.05,34.46,24.88,37.51,0.0,47.73,43.73,43.48,36.37,30.72,28.12,28.12,27.67,0.04,10.0,2.19,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.21,26.02,1682596741.22
8.67,100.87,36.94,24.76,-5.13,9.02,8.85,7.79,9.73,24.4,24.58,2.18,-0.01,12.17,2.26,0.02,0.5,2182.29,220.9,0.0,3464.0,15.11,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596743.22,9.52,10.21,9.07,36.11,34.46,24.81,37.51,0.0,47.79,43.86,43.54,36.43,30.78,28.18,28.12,27.73,0.04,10.0,2.19,9.9,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.15,26.02,1682596743.23
8.67,100.78,37.0,24.58,-5.21,9.02,8.76,7.88,9.81,24.4,24.58,2.18,0.01,12.2,2.29,0.02,0.5,2204.79,128.17,0.0,3464.0,15.23,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596745.21,9.45,10.21,9.01,36.05,34.46,24.81,37.45,0.0,47.86,43.79,43.54,36.43,30.78,28.12,28.18,27.67,0.04,10.0,2.18,9.9,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.21,26.02,1682596745.23
8.67,100.96,37.07,24.67,-4.95,9.02,8.76,7.88,9.81,24.4,24.67,2.18,0.02,12.18,2.29,0.02,0.5,2214.43,204.92,0.0,3464.0,15.14,15.0,1.0,52.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682596747.22,9.45,10.28,9.07,36.05,34.53,24.81,37.57,0.0,47.79,43.86,43.6,36.37,30.72,28.18,28.18,27.61,0.04,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.02,1682596747.23
