TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
23.35,22.12,24.12,22.56,25.37,22.12,22.12,27.66,28.01,22.65,22.82,2.37,0.0,5.93,2.31,0.01,0.54,462.75,-0.78,0.0,94.72,28.63,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499840.8,8.56,9.33,7.8,16.69,13.71,21.2,24.05,0.0,21.01,25.89,24.05,19.1,27.86,29.26,29.19,27.8,0.04,9.97,2.19,9.82,1.0,0.18,9.96,10.0,0.0,0.0,0.0,10.0,15.04,21.26,1682499841.22
23.35,22.12,24.05,22.56,25.2,22.21,21.94,27.66,27.92,22.65,22.82,2.13,-0.01,5.93,2.06,0.01,0.54,752.02,-0.39,0.0,87.95,31.37,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499842.8,8.56,9.33,7.8,16.75,13.77,21.13,24.24,0.0,21.07,25.7,24.05,19.29,27.92,29.26,29.13,27.8,0.04,9.98,2.19,9.84,1.0,0.18,9.97,10.0,0.0,0.0,0.0,10.0,15.17,21.32,1682499843.22
23.35,22.29,23.86,22.56,25.11,22.12,22.12,27.74,28.01,22.65,22.82,1.94,0.0,6.27,1.85,0.01,0.53,813.09,-1.17,0.0,91.34,33.58,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499844.81,8.56,9.26,7.8,17.01,13.83,21.2,24.37,0.0,21.2,25.58,23.93,19.42,27.86,29.26,29.26,27.73,0.04,9.99,2.16,9.84,1.0,0.19,9.96,10.0,0.0,0.0,0.0,10.0,15.23,21.32,1682499845.22
23.44,22.38,23.54,22.47,24.67,22.21,21.94,27.74,28.01,22.65,22.82,1.83,0.06,6.42,1.87,0.01,0.54,748.81,-0.39,0.0,86.26,35.19,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499846.81,8.56,9.33,7.87,17.13,13.83,21.13,24.56,0.0,21.45,25.39,23.86,19.61,27.86,29.26,29.13,27.73,0.04,9.97,2.16,9.82,1.0,0.2,9.96,10.0,0.0,0.0,0.0,10.0,15.23,21.32,1682499847.22
23.44,22.65,23.48,22.56,23.53,22.38,22.12,27.66,27.92,22.65,22.91,1.84,0.0,6.58,1.93,0.02,0.53,764.88,-0.78,0.0,98.1,35.0,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499848.82,8.63,9.33,7.87,17.2,13.9,21.2,24.69,0.0,21.77,25.2,23.67,19.74,27.92,29.26,29.19,27.73,0.04,9.98,2.16,9.81,1.0,0.21,9.96,10.0,0.0,0.0,0.0,10.0,15.29,21.26,1682499849.22
23.53,23.09,23.42,22.56,21.94,22.29,22.21,27.66,27.92,22.65,22.82,1.96,0.05,6.74,2.07,0.02,0.53,813.09,-0.78,0.0,86.26,33.36,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499850.82,8.63,9.39,7.8,17.13,13.96,21.2,24.81,0.0,22.21,25.07,23.61,19.8,27.86,29.26,29.26,27.8,0.04,9.99,2.19,9.82,1.0,0.23,9.96,10.0,0.0,0.0,0.0,10.0,15.36,21.26,1682499851.22
23.7,23.26,23.35,22.56,20.19,22.29,22.21,27.66,27.92,22.65,22.82,2.04,0.01,6.85,2.21,0.02,0.53,883.8,-0.78,0.0,89.64,31.84,15.0,1.0,37.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499852.83,8.56,9.39,7.8,17.13,13.96,21.2,24.81,0.0,22.78,24.88,23.54,19.93,27.92,29.26,29.19,27.73,0.04,9.99,2.19,9.81,1.0,0.24,9.96,10.0,0.0,0.0,0.0,10.0,15.36,21.26,1682499853.22
23.7,23.7,23.23,22.56,18.69,22.47,22.21,27.66,27.92,22.73,22.82,2.17,0.01,6.91,2.29,0.02,0.53,1047.72,-0.39,0.0,89.64,30.53,15.0,1.0,39.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499854.83,8.56,9.39,7.8,17.13,14.02,21.2,24.81,0.0,23.29,24.81,23.42,20.05,27.86,29.26,29.19,27.86,0.04,9.98,2.19,9.83,1.0,0.23,9.96,10.0,0.0,0.0,0.0,10.0,15.36,21.32,1682499855.22
23.96,24.05,23.23,22.65,17.02,22.47,22.29,27.66,27.92,22.65,22.73,2.2,0.03,7.09,2.32,0.02,0.53,1198.78,-0.39,0.0,93.03,29.88,15.0,1.0,41.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499856.84,8.56,9.39,7.8,17.2,14.02,21.2,24.75,0.0,23.74,24.62,23.29,20.05,27.86,29.26,29.19,27.8,0.04,9.98,2.19,9.81,1.0,0.2,9.96,10.0,0.0,0.0,0.0,10.0,15.48,21.32,1682499857.22
23.88,24.58,23.29,22.73,15.62,22.65,22.21,27.57,28.01,22.65,22.82,2.25,0.02,7.24,2.35,0.02,0.53,1295.2,-0.39,0.0,89.64,30.05,15.0,1.0,43.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499858.84,8.63,9.39,7.8,17.32,14.09,21.2,24.75,0.0,24.31,24.62,23.16,20.18,27.92,29.26,29.13,27.8,0.04,9.99,2.19,9.81,1.0,0.1,9.96,10.0,0.0,0.0,0.0,10.0,15.55,21.32,1682499859.22
24.05,25.11,23.35,22.73,14.47,22.82,22.38,27.48,28.01,22.65,22.82,2.27,0.05,7.38,2.35,0.02,0.53,1449.48,-0.78,0.0,89.64,29.7,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499860.85,8.63,9.39,7.74,17.45,14.15,21.13,24.62,0.0,24.75,24.5,23.1,20.18,27.8,29.26,29.26,27.8,0.04,9.99,2.19,9.82,1.0,0.1,9.96,10.0,0.0,0.0,0.0,10.0,15.61,21.39,1682499861.22
24.14,25.81,23.42,22.73,13.33,22.91,22.38,27.48,27.92,22.65,22.82,2.28,0.02,7.54,2.41,0.02,0.54,1549.11,-0.78,0.0,86.26,29.88,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499862.85,8.63,9.39,7.8,17.51,14.15,21.2,24.5,0.0,25.32,24.43,22.91,20.18,27.86,29.19,29.19,27.86,0.04,9.98,2.19,9.84,1.0,0.1,9.96,10.0,0.0,0.0,0.0,10.0,15.55,21.32,1682499863.22
24.32,26.34,23.61,22.73,12.28,22.91,22.47,27.39,28.01,22.56,22.73,2.29,0.0,7.65,2.4,0.03,0.54,1584.47,-0.39,0.0,89.64,29.62,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499864.86,8.56,9.39,7.8,17.51,14.15,21.2,24.43,0.0,25.89,24.43,22.91,20.24,27.86,29.19,29.19,27.86,0.04,9.97,2.19,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,15.55,21.26,1682499865.22
24.49,26.87,23.67,22.82,11.57,23.17,22.65,27.22,27.92,22.65,22.82,2.34,0.06,7.72,2.42,0.03,0.53,1623.04,-0.78,0.0,84.57,29.23,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499866.86,8.63,9.39,7.74,17.58,14.21,21.13,24.24,0.0,26.4,24.24,22.72,20.31,27.8,29.26,29.19,27.8,0.04,9.98,2.19,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,15.67,21.32,1682499867.22
24.58,27.66,23.86,22.82,10.61,23.26,22.65,27.22,27.92,22.65,22.82,2.35,0.02,7.8,2.44,0.03,0.53,1613.4,-0.78,0.0,87.95,28.98,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499868.87,8.63,9.39,7.8,17.64,14.21,21.2,24.18,0.0,26.85,24.24,22.72,20.31,27.8,29.32,29.13,27.8,0.04,9.98,2.18,9.85,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,15.67,21.32,1682499869.22
24.58,28.62,24.12,22.82,9.73,23.35,22.65,27.22,28.01,22.65,22.82,2.36,0.03,7.86,2.44,0.03,0.53,1626.25,-0.78,0.0,86.26,28.85,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499870.87,8.63,9.39,7.74,17.71,14.34,21.2,23.99,0.0,27.42,24.24,22.59,20.31,27.86,29.26,29.19,27.8,0.04,9.97,2.18,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,15.67,21.32,1682499871.22
24.67,29.33,24.5,22.82,9.11,23.53,22.73,27.13,27.83,22.65,22.82,2.4,0.02,7.93,2.54,0.03,0.54,1565.18,-0.78,0.0,89.64,29.36,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499872.88,8.63,9.39,7.74,17.77,14.34,21.13,23.74,0.0,27.86,24.18,22.59,20.18,27.8,29.26,29.19,27.8,0.04,9.98,2.18,9.83,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,15.74,21.32,1682499873.22
24.84,30.29,25.0,22.91,8.41,23.53,22.82,27.13,28.01,22.65,22.82,2.43,0.02,7.99,2.48,0.03,0.53,1552.33,0.0,0.0,89.64,28.9,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499874.88,8.63,9.45,7.74,17.71,14.47,21.2,23.54,0.0,28.31,24.24,22.47,20.18,27.8,29.32,29.19,27.8,0.04,9.97,2.19,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,15.93,21.32,1682499875.22
25.02,31.08,25.58,22.91,7.88,23.7,22.91,26.95,28.01,22.65,22.82,2.45,-0.01,8.02,2.6,0.03,0.53,1761.24,-1.56,0.0,86.26,28.32,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499876.89,8.63,9.39,7.74,17.71,14.4,21.2,23.35,0.0,28.69,24.31,22.47,20.18,27.8,29.26,29.19,27.8,0.04,9.99,2.18,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,15.93,21.32,1682499877.22
25.2,31.88,26.08,22.91,7.35,23.88,23.17,26.87,27.83,22.65,22.82,2.47,0.02,8.07,2.48,0.03,0.53,1671.25,-1.17,0.0,91.34,28.51,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499878.89,8.63,9.39,7.68,17.77,14.53,21.13,23.23,0.0,29.07,24.31,22.4,20.18,27.73,29.26,29.19,27.8,0.04,9.99,2.18,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,15.99,21.32,1682499879.22
25.2,32.75,26.53,22.91,6.74,24.14,23.17,26.69,27.92,22.65,22.82,2.39,-0.01,8.1,2.51,0.03,0.53,1696.96,-1.17,0.0,93.03,29.27,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499880.9,8.63,9.39,7.68,17.77,14.66,21.26,22.97,0.0,29.32,24.43,22.47,20.18,27.8,29.26,29.19,27.8,0.04,9.99,2.19,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,15.99,21.32,1682499881.22
25.37,33.81,26.91,22.91,6.39,24.05,23.26,26.69,27.92,22.65,22.82,2.45,-0.03,8.1,2.58,0.03,0.53,1552.33,-1.17,0.0,84.57,28.88,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499882.9,8.5,9.45,7.68,17.64,14.66,21.13,22.78,0.0,29.58,24.5,22.4,20.05,27.8,29.26,29.19,27.73,0.04,9.98,2.19,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.05,21.32,1682499883.22
25.46,34.78,27.29,23.0,5.86,24.23,23.35,26.69,28.01,22.65,22.82,2.51,0.01,8.12,2.61,0.03,0.53,1623.04,-1.17,0.0,87.95,28.05,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499884.9,8.5,9.39,7.74,17.77,14.79,21.2,22.59,0.0,29.89,24.5,22.47,20.05,27.73,29.26,29.26,27.73,0.04,10.0,2.19,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.12,21.39,1682499885.22
25.63,35.48,27.54,23.0,5.6,24.32,23.44,26.51,28.01,22.65,23.0,2.51,0.05,8.16,2.64,0.03,0.54,1780.53,0.0,0.0,81.19,28.63,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499886.91,8.5,9.33,7.87,17.83,14.72,21.2,22.28,0.0,30.15,24.69,22.53,19.86,27.73,29.26,29.19,27.8,0.04,9.99,2.18,9.82,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,16.25,21.32,1682499887.22
25.63,36.36,27.8,23.0,5.24,24.4,23.53,26.43,27.92,22.65,22.82,2.54,0.01,8.18,2.69,0.03,0.54,1693.75,-1.17,0.0,89.64,28.11,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499888.92,8.5,9.33,7.74,17.83,14.85,21.2,22.08,0.0,30.34,24.75,22.66,19.86,27.73,29.26,29.19,27.73,0.04,9.99,2.18,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.25,21.39,1682499889.22
25.72,37.32,27.73,23.0,4.8,24.49,23.61,26.51,27.83,22.65,22.82,2.64,0.01,8.17,2.74,0.03,0.54,1616.61,-0.78,0.0,87.95,27.38,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499890.92,8.5,9.33,7.74,17.9,14.98,21.2,21.77,0.0,30.53,24.88,22.66,19.86,27.73,29.26,29.19,27.8,0.04,9.99,2.18,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.25,21.39,1682499891.22
25.81,38.12,27.86,22.91,4.63,24.67,23.61,26.43,27.83,22.65,22.91,2.6,-0.04,8.2,2.76,0.03,0.53,1738.74,-0.78,0.0,87.95,27.65,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499892.92,8.5,9.33,7.74,17.96,14.98,21.51,21.51,0.0,30.72,25.07,22.72,19.86,27.67,29.26,29.19,27.73,0.04,9.99,2.18,9.84,1.0,0.1,9.98,10.0,0.0,0.0,5.0,10.0,16.37,21.39,1682499893.22
25.9,38.82,27.92,23.09,4.37,24.67,23.79,26.43,27.92,22.65,22.82,2.66,0.08,8.21,2.79,0.03,0.54,1754.81,0.0,0.0,89.64,27.15,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499894.93,8.5,9.33,7.8,17.96,15.04,21.26,21.32,0.0,30.91,25.13,22.85,19.74,27.67,29.32,29.13,27.73,0.04,9.99,2.18,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.44,21.39,1682499895.22
26.07,39.61,27.99,23.0,4.28,24.76,24.05,26.25,27.83,22.65,22.73,2.69,0.03,8.21,2.82,0.03,0.53,1606.97,-0.39,0.0,89.64,26.94,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499896.93,8.44,9.39,7.74,17.96,15.1,21.26,21.07,0.0,31.16,25.26,22.97,19.67,27.67,29.26,29.26,27.86,0.04,9.98,2.18,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.44,21.32,1682499897.22
25.99,40.49,27.92,23.0,4.1,24.93,23.96,26.25,27.83,22.65,22.82,2.7,0.03,8.21,2.8,0.03,0.53,1690.53,-0.39,0.0,82.88,26.93,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499898.94,8.44,9.45,7.68,18.15,15.17,21.2,20.88,0.0,31.29,25.45,23.1,19.67,27.61,29.26,29.19,27.8,0.04,9.98,2.18,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.56,21.32,1682499899.22
26.16,41.19,27.92,23.0,3.93,24.93,24.14,26.25,27.83,22.56,22.82,2.69,0.07,8.19,2.75,0.03,0.53,1671.25,-0.78,0.0,89.64,27.12,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499900.94,8.44,9.39,7.68,18.21,15.23,21.26,20.69,0.0,31.29,25.58,23.23,19.67,27.67,29.26,29.19,27.73,0.04,9.98,2.18,9.81,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,16.56,21.39,1682499901.22
26.25,42.16,27.86,23.09,3.84,25.11,24.14,26.16,27.83,22.65,22.82,2.7,0.01,8.17,2.74,0.03,0.53,1741.96,-1.56,0.0,87.95,27.2,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499902.95,8.44,9.33,7.8,18.34,15.29,21.2,20.5,0.0,31.42,25.77,23.42,19.61,27.54,29.26,29.26,27.8,0.04,10.0,2.17,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.63,21.39,1682499903.22
26.16,42.77,27.92,23.0,3.75,25.28,24.23,26.16,27.83,22.65,22.91,2.66,0.0,8.12,2.77,0.03,0.53,1610.18,-0.78,0.0,87.95,27.4,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499904.95,8.37,9.33,7.74,18.4,15.36,21.2,20.43,0.0,31.48,25.83,23.54,19.61,27.54,29.26,29.19,27.8,0.04,9.99,2.17,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.69,21.45,1682499905.22
26.34,43.48,27.86,23.09,3.75,25.2,24.32,25.99,27.83,22.65,22.91,2.66,-0.01,8.07,2.74,0.03,0.54,1790.17,-0.78,0.0,86.26,27.69,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499906.96,8.37,9.33,7.74,18.53,15.48,21.26,20.24,0.0,31.54,26.02,23.67,19.74,27.61,29.26,29.19,27.73,0.04,9.99,2.18,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.75,21.39,1682499907.22
26.34,44.27,27.8,23.0,3.57,25.37,24.32,26.07,27.74,22.73,22.82,2.64,0.02,8.02,2.75,0.03,0.53,1745.17,-0.39,0.0,91.34,27.88,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499908.96,8.37,9.33,7.74,18.66,15.55,21.2,20.24,0.0,31.61,26.08,23.86,19.67,27.54,29.26,29.26,27.8,0.04,10.0,2.18,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.82,21.39,1682499909.22
26.43,44.79,27.73,23.09,3.4,25.28,24.58,25.99,27.74,22.65,22.82,2.64,0.06,7.99,2.75,0.03,0.53,1619.82,-0.78,0.0,84.57,28.07,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499910.97,8.31,9.39,7.74,18.72,15.55,21.26,20.24,0.0,31.54,26.27,23.99,19.74,27.48,29.26,29.19,27.8,0.04,9.99,2.19,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.88,21.39,1682499911.22
26.51,45.41,27.61,23.17,3.22,25.28,24.58,25.9,27.83,22.65,22.82,2.69,0.06,7.97,2.73,0.03,0.54,1629.47,-0.78,0.0,94.72,27.58,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499912.97,8.31,9.33,7.8,18.78,15.74,21.26,20.24,0.0,31.35,26.34,24.18,19.8,27.48,29.26,29.19,27.8,0.04,9.97,2.19,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,16.94,21.32,1682499913.22
26.51,46.11,27.42,23.09,3.05,25.55,24.4,25.9,27.74,22.56,22.91,2.61,0.02,7.93,2.72,0.03,0.54,1690.53,-1.17,0.0,89.64,28.68,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682499914.98,8.37,9.33,7.8,18.97,15.74,21.2,20.24,0.0,31.48,26.53,24.31,19.86,27.48,29.19,29.26,27.8,0.04,9.99,2.17,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,17.01,21.39,1682499915.22
