TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
7.44,91.2,35.73,24.05,-5.21,8.06,8.32,6.83,8.32,23.61,23.79,2.11,0.02,11.32,2.23,0.02,0.5,1584.47,209.6,0.0,3464.0,15.18,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508497.78,9.2,10.34,10.21,35.29,34.91,25.7,36.62,0.0,45.38,42.65,42.71,35.86,31.29,29.0,28.94,27.54,0.04,10.0,2.18,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.21,26.85,1682508497.79
7.53,91.11,35.86,24.05,-5.21,8.06,8.32,6.74,8.41,23.61,23.79,2.13,0.0,11.31,2.16,0.02,0.49,1629.47,138.3,0.0,3464.0,15.27,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508499.78,9.2,10.34,10.21,35.16,34.91,25.7,36.56,0.0,45.32,42.59,42.71,35.8,31.29,29.07,28.88,27.61,0.04,10.0,2.18,9.84,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.15,26.85,1682508499.8
7.53,91.2,35.8,23.96,-5.21,8.06,8.32,6.83,8.41,23.61,23.7,2.11,0.01,11.3,2.2,0.02,0.5,1558.76,179.6,0.0,3464.0,14.94,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508501.79,9.2,10.28,10.21,35.16,34.91,25.77,36.62,0.0,45.38,42.65,42.65,35.86,31.29,29.07,29.0,27.54,0.04,9.98,2.17,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.21,26.85,1682508501.8
7.53,91.29,35.8,23.88,-5.3,8.14,8.41,6.83,8.41,23.61,23.7,2.11,0.01,11.31,2.21,0.02,0.5,1542.69,176.48,0.0,3464.0,15.06,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508503.79,9.2,10.34,10.15,35.16,34.84,25.77,36.56,0.0,45.44,42.59,42.71,35.8,31.29,29.0,29.0,27.48,0.04,9.99,2.18,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.85,1682508503.81
7.62,91.11,35.8,23.96,-5.21,8.23,8.32,6.91,8.41,23.53,23.79,2.16,0.0,11.3,2.2,0.02,0.5,1597.32,147.26,0.0,3464.0,14.69,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508505.8,9.2,10.28,10.15,35.1,34.84,25.77,36.62,0.0,45.38,42.59,42.59,35.8,31.23,29.07,28.94,27.54,0.04,10.0,2.18,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.21,26.85,1682508505.81
7.53,91.2,35.8,23.88,-5.39,8.23,8.32,6.91,8.41,23.61,23.61,2.14,0.02,11.29,2.21,0.02,0.5,1545.9,178.82,0.0,3464.0,15.02,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508507.8,9.2,10.28,10.15,35.22,34.84,25.77,36.56,0.0,45.32,42.59,42.65,35.73,31.29,29.07,28.94,27.67,0.04,10.0,2.18,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.21,26.85,1682508507.81
7.53,91.29,35.73,23.88,-5.21,8.14,8.32,6.83,8.41,23.61,23.79,2.14,0.03,11.28,2.21,0.02,0.5,1568.4,157.78,0.0,3464.0,14.81,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508509.81,9.14,10.34,10.15,35.1,34.84,25.77,36.56,0.0,45.25,42.59,42.65,35.8,31.29,29.07,28.88,27.67,0.03,10.0,2.19,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.85,1682508509.82
7.53,91.2,35.73,23.96,-5.21,8.14,8.41,6.83,8.5,23.61,23.79,2.14,0.03,11.28,2.21,0.02,0.5,1545.9,189.73,0.0,3464.0,14.94,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508511.81,9.14,10.28,10.21,35.03,34.78,25.7,36.49,0.0,45.32,42.52,42.65,35.73,31.29,29.0,28.88,27.61,0.04,10.0,2.19,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.85,1682508511.83
7.53,91.2,35.73,24.05,-5.39,8.06,8.41,6.91,8.32,23.53,23.79,2.12,0.01,11.26,2.19,0.02,0.5,1529.83,156.61,0.0,3464.0,15.02,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508513.82,9.14,10.34,10.21,35.1,34.84,25.77,36.49,0.0,45.25,42.59,42.65,35.67,31.29,29.0,28.94,27.54,0.04,10.0,2.16,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.08,26.85,1682508513.83
7.53,91.29,35.73,24.05,-5.21,8.14,8.23,6.83,8.32,23.53,23.79,2.12,0.01,11.26,2.21,0.02,0.49,1590.9,181.16,0.0,3464.0,14.94,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508515.82,9.14,10.28,10.21,35.16,34.84,25.77,36.49,0.0,45.19,42.65,42.59,35.73,31.29,29.0,28.94,27.54,0.04,10.0,2.18,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.85,1682508515.83
7.62,91.2,35.61,23.96,-5.3,8.14,8.32,7.0,8.41,23.61,23.7,2.13,-0.01,11.26,2.17,0.02,0.5,1651.96,146.09,0.0,3464.0,15.06,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508517.83,9.14,10.28,10.28,35.16,34.84,25.7,36.43,0.0,45.19,42.59,42.46,35.67,31.29,29.07,28.94,27.54,0.04,10.0,2.18,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.08,26.91,1682508517.84
7.62,91.2,35.73,23.96,-5.3,8.14,8.32,6.83,8.5,23.53,23.79,2.13,-0.03,11.24,2.2,0.02,0.5,1655.18,157.39,0.0,3464.0,15.02,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508519.83,9.14,10.34,10.21,35.1,34.84,25.77,36.49,0.0,45.19,42.52,42.59,35.73,31.23,29.0,28.88,27.54,0.04,10.0,2.17,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.85,1682508519.84
7.71,91.11,35.61,23.96,-5.3,8.32,8.41,6.83,8.5,23.53,23.79,2.14,0.03,11.25,2.21,0.02,0.5,1661.61,179.21,0.0,3464.0,15.06,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508521.84,9.14,10.28,10.21,35.03,34.78,25.77,36.49,0.0,45.13,42.52,42.65,35.61,31.23,29.0,28.94,27.61,0.04,10.0,2.17,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.08,26.91,1682508521.85
7.62,91.2,35.61,23.96,-5.3,8.23,8.32,6.91,8.58,23.61,23.7,2.13,0.01,11.24,2.18,0.02,0.5,1703.39,146.87,0.0,3464.0,15.27,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508523.84,9.14,10.34,10.21,35.03,34.78,25.7,36.43,0.0,45.19,42.52,42.52,35.67,31.23,29.07,28.94,27.54,0.04,10.0,2.17,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.15,26.91,1682508523.85
7.62,91.11,35.54,23.96,-5.21,8.14,8.41,6.83,8.5,23.61,23.7,2.14,-0.02,11.22,2.19,0.02,0.5,1671.25,208.04,0.0,3464.0,15.02,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508525.85,9.14,10.21,10.21,34.97,34.78,25.64,36.43,0.0,45.13,42.59,42.59,35.67,31.23,29.0,28.94,27.48,0.04,9.98,2.17,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.91,1682508525.86
7.62,91.2,35.61,23.96,-5.39,8.32,8.32,6.91,8.41,23.61,23.7,2.11,-0.01,11.23,2.2,0.02,0.49,1709.82,169.08,0.0,3464.0,15.23,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508527.85,9.14,10.28,10.28,35.03,34.72,25.7,36.37,0.0,45.06,42.52,42.59,35.67,31.29,29.0,28.88,27.54,0.04,10.0,2.17,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.08,26.91,1682508527.86
7.71,91.2,35.61,23.88,-5.39,8.14,8.41,6.91,8.67,23.53,23.7,2.13,0.02,11.2,2.2,0.02,0.49,1648.75,198.69,0.0,3464.0,15.02,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508529.86,9.14,10.21,10.28,35.1,34.78,25.77,36.43,0.0,45.13,42.52,42.52,35.61,31.29,29.07,28.94,27.54,0.04,10.0,2.19,9.83,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.91,1682508529.87
7.62,91.2,35.61,23.88,-5.39,8.23,8.32,6.83,8.5,23.53,23.79,2.13,0.0,11.21,2.2,0.02,0.5,1623.04,157.78,0.0,3464.0,14.99,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508531.86,9.14,10.28,10.21,35.03,34.72,25.77,36.37,0.0,45.06,42.52,42.59,35.67,31.23,29.0,29.0,27.61,0.03,9.98,2.16,9.83,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.08,26.91,1682508531.87
7.62,91.11,35.61,24.05,-5.39,8.23,8.23,6.91,8.41,23.53,23.7,2.13,0.01,11.21,2.26,0.02,0.5,1561.97,167.13,0.0,3464.0,14.78,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508533.87,9.14,10.28,10.21,34.97,34.78,25.7,36.37,0.0,45.13,42.52,42.52,35.61,31.29,29.0,28.94,27.67,0.04,10.0,2.19,9.83,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.85,1682508533.88
7.79,91.11,35.54,23.96,-5.39,8.23,8.41,6.83,8.58,23.61,23.61,2.15,0.0,11.22,2.2,0.02,0.5,1581.25,178.43,0.0,3464.0,14.99,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508535.87,9.14,10.21,10.21,35.03,34.78,25.7,36.37,0.0,45.06,42.52,42.52,35.61,31.29,29.07,28.88,27.48,0.04,9.99,2.18,9.85,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.91,1682508535.88
7.62,91.11,35.54,23.96,-5.21,8.14,8.32,6.83,8.58,23.53,23.7,2.14,0.0,11.23,2.18,0.02,0.5,1613.4,146.87,0.0,3464.0,14.78,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508537.88,9.14,10.28,10.15,35.1,34.72,25.77,36.37,0.0,45.0,42.4,42.59,35.54,31.29,29.0,28.94,27.61,0.04,10.0,2.18,9.85,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.91,1682508537.89
7.79,91.11,35.48,24.05,-5.39,8.23,8.41,6.91,8.58,23.53,23.7,2.12,0.01,11.22,2.21,0.02,0.49,1529.83,179.6,0.0,3464.0,14.99,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508539.88,9.14,10.28,10.15,35.03,34.72,25.77,36.37,0.0,45.0,42.46,42.52,35.61,31.35,29.0,28.94,27.61,0.04,10.0,2.18,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.85,1682508539.89
7.79,91.11,35.54,24.14,-5.21,8.14,8.41,6.83,8.58,23.53,23.7,2.11,0.01,11.22,2.19,0.02,0.5,1558.76,146.09,0.0,3464.0,15.36,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508541.89,9.2,10.34,10.09,35.03,34.72,25.7,36.37,0.0,44.94,42.46,42.46,35.54,31.23,29.0,28.94,27.61,0.04,10.0,2.18,9.84,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.85,1682508541.9
7.79,91.2,35.48,23.96,-5.3,8.14,8.5,6.91,8.58,23.61,23.79,2.13,-0.01,11.21,2.19,0.02,0.5,1613.4,197.13,0.0,3464.0,15.08,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508543.89,9.2,10.21,10.02,35.16,34.72,25.77,36.37,0.0,44.94,42.52,42.52,35.61,31.23,29.07,28.94,27.61,0.04,10.0,2.17,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,26.85,1682508543.9
7.71,91.11,35.54,23.96,-5.21,8.23,8.41,7.0,8.67,23.53,23.7,2.12,-0.01,11.2,2.23,0.02,0.49,1581.25,126.62,0.0,3464.0,14.87,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508545.9,9.2,10.28,9.96,35.1,34.72,25.77,36.3,0.0,45.0,42.46,42.52,35.61,31.23,29.07,28.88,27.61,0.04,10.0,2.17,9.84,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.85,1682508545.91
7.71,91.11,35.42,23.96,-5.21,8.23,8.32,6.83,8.5,23.61,23.7,2.14,0.01,11.19,2.19,0.02,0.5,1587.68,208.82,0.0,3464.0,15.23,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508547.9,9.14,10.28,9.96,35.03,34.72,25.77,36.43,0.0,45.0,42.4,42.46,35.61,31.16,29.0,28.88,27.54,0.04,10.0,2.17,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,26.85,1682508547.91
7.88,91.11,35.42,23.96,-5.21,8.32,8.5,6.83,8.58,23.44,23.7,2.15,0.03,11.2,2.19,0.02,0.5,1526.61,139.47,0.0,3464.0,14.99,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508549.91,9.14,10.28,9.96,35.1,34.72,25.7,36.3,0.0,44.94,42.4,42.46,35.54,31.16,29.0,28.88,27.61,0.04,10.0,2.17,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.91,1682508549.92
7.71,91.11,35.42,23.96,-5.21,8.32,8.32,7.0,8.67,23.53,23.7,2.13,0.02,11.2,2.2,0.02,0.5,1571.61,178.04,0.0,3464.0,15.08,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508551.91,9.14,10.28,9.96,35.16,34.72,25.77,36.37,0.0,44.94,42.46,42.4,35.61,31.23,29.0,28.94,27.8,0.04,10.0,2.18,9.84,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,33.96,26.85,1682508551.92
7.79,91.11,35.42,23.88,-5.3,8.23,8.5,7.0,8.76,23.53,23.61,2.12,0.02,11.18,2.24,0.02,0.49,1600.54,167.91,0.0,3464.0,15.2,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508553.92,9.14,10.34,9.9,35.1,34.72,25.77,36.37,0.0,44.87,42.4,42.4,35.61,31.16,29.0,28.94,27.54,0.04,10.0,2.17,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.78,1682508553.93
7.79,91.29,35.42,23.88,-5.39,8.32,8.23,7.0,8.58,23.53,23.7,2.15,-0.02,11.19,2.2,0.02,0.5,1513.76,146.09,0.0,3464.0,14.99,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508555.92,9.14,10.21,9.83,35.1,34.78,25.77,36.37,0.0,44.81,42.4,42.46,35.61,31.16,29.0,28.94,27.54,0.04,10.0,2.17,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,26.85,1682508555.93
7.88,91.11,35.48,23.96,-5.21,8.32,8.41,7.09,8.76,23.53,23.61,2.14,0.03,11.2,2.19,0.02,0.49,1597.32,219.34,0.0,3464.0,15.04,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508557.93,9.2,10.28,9.9,35.03,34.72,25.77,36.43,0.0,44.87,42.4,42.46,35.54,31.16,29.0,28.88,27.61,0.04,10.0,2.19,9.84,1.0,0.1,9.98,10.0,0.0,0.0,5.0,10.0,34.08,26.85,1682508557.94
7.79,91.11,35.35,23.88,-5.3,8.23,8.41,7.0,8.76,23.44,23.7,2.11,0.06,11.19,2.2,0.02,0.49,1526.61,137.52,0.0,3464.0,15.29,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508559.93,9.14,10.21,9.83,35.1,34.65,25.77,36.43,0.0,44.87,42.4,42.46,35.61,31.16,29.0,29.0,27.67,0.04,10.0,2.19,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.78,1682508559.94
7.97,91.11,35.35,24.05,-5.3,8.41,8.5,7.0,8.67,23.44,23.7,2.13,-0.01,11.17,2.2,0.02,0.49,1639.11,186.61,0.0,3464.0,15.41,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508561.94,9.2,10.28,9.9,34.97,34.65,25.77,36.43,0.0,44.87,42.33,42.4,35.54,31.16,29.07,28.88,27.54,0.04,9.99,2.19,9.81,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.78,1682508561.95
7.97,91.11,35.42,24.05,-5.3,8.23,8.5,7.09,8.76,23.61,23.7,2.13,-0.02,11.17,2.21,0.02,0.49,1658.39,146.09,0.0,3464.0,15.08,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508563.94,9.14,10.28,9.83,35.1,34.72,25.7,36.43,0.0,44.87,42.33,42.33,35.54,31.16,29.0,28.88,27.54,0.04,9.99,2.19,9.85,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,26.78,1682508563.95
7.88,91.11,35.35,23.96,-5.3,8.32,8.41,7.09,8.85,23.53,23.61,2.15,0.0,11.2,2.21,0.02,0.5,1758.03,178.04,0.0,3464.0,15.04,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508565.95,9.14,10.28,9.77,35.03,34.72,25.7,36.43,0.0,44.87,42.33,42.4,35.54,31.16,29.0,28.94,27.54,0.04,9.98,2.18,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.78,1682508565.96
7.79,91.2,35.35,23.96,-5.21,8.32,8.5,7.09,8.85,23.61,23.7,2.14,0.03,11.19,2.24,0.02,0.5,1738.74,149.6,0.0,3464.0,15.29,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508567.95,9.2,10.34,9.77,34.97,34.65,25.77,36.49,0.0,44.87,42.33,42.4,35.54,31.16,29.07,29.0,27.67,0.04,9.99,2.18,9.81,1.0,0.09,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.85,1682508567.96
7.79,91.29,35.29,23.96,-5.3,8.41,8.41,7.09,8.76,23.53,23.7,2.15,-0.02,11.2,2.2,0.02,0.49,1754.81,169.47,0.0,3464.0,15.13,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508569.95,9.14,10.28,9.77,35.03,34.65,25.77,36.49,0.0,44.87,42.33,42.46,35.54,31.23,29.0,28.94,27.42,0.04,9.97,2.18,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.91,1682508569.97
7.97,91.2,35.35,24.14,-5.39,8.32,8.5,7.0,8.76,23.61,23.7,2.14,0.02,11.2,2.23,0.02,0.5,1716.25,187.78,0.0,3464.0,15.04,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508571.96,9.14,10.28,9.77,34.97,34.65,25.7,36.43,0.0,44.81,42.27,42.33,35.54,31.16,29.0,28.88,27.54,0.04,10.0,2.17,9.83,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.85,1682508571.97
7.97,91.11,35.29,23.96,-5.21,8.41,8.41,7.09,8.76,23.53,23.7,2.12,0.03,11.21,2.23,0.02,0.5,1684.1,156.61,0.0,3464.0,15.37,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508573.96,9.14,10.21,9.71,35.03,34.72,25.77,36.49,0.0,44.81,42.33,42.33,35.61,31.16,29.07,28.88,27.54,0.04,10.0,2.17,9.82,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.85,1682508573.98
7.97,91.2,35.35,23.96,-5.3,8.5,8.5,7.09,8.85,23.53,23.7,2.15,0.01,11.21,2.19,0.02,0.5,1671.25,199.08,0.0,3464.0,15.25,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508575.97,9.2,10.28,9.71,34.97,34.72,25.7,36.43,0.0,44.87,42.27,42.27,35.54,31.16,29.0,28.88,27.54,0.04,9.99,2.17,9.81,1.0,0.1,9.95,10.0,0.0,0.0,5.0,10.0,33.96,26.85,1682508575.98
7.97,91.29,35.22,24.05,-5.3,8.41,8.5,7.18,8.85,23.53,23.7,2.14,0.03,11.21,2.2,0.02,0.5,1613.4,147.65,0.0,3464.0,15.04,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508577.97,9.14,10.28,9.52,34.97,34.72,25.7,36.43,0.0,44.87,42.27,42.33,35.54,31.16,29.0,28.94,27.61,0.04,10.0,2.16,9.83,1.0,0.09,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.78,1682508577.98
7.97,91.03,35.35,23.88,-5.21,8.41,8.58,7.18,8.76,23.61,23.7,2.14,0.01,11.22,2.24,0.02,0.5,1606.97,209.6,0.0,3464.0,15.25,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508579.98,9.14,10.28,9.64,35.03,34.65,25.77,36.37,0.0,44.87,42.27,42.33,35.48,31.1,29.0,29.0,27.61,0.04,10.0,2.18,9.83,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,33.96,26.78,1682508579.99
7.88,91.11,35.29,23.96,-5.3,8.5,8.5,7.18,8.94,23.53,23.7,2.16,0.0,11.21,2.24,0.02,0.5,1574.83,167.52,0.0,3464.0,15.34,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508581.98,9.14,10.28,9.64,34.97,34.59,25.77,36.43,0.0,44.87,42.27,42.27,35.54,31.1,29.07,28.94,27.48,0.04,9.99,2.19,9.84,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,34.02,26.85,1682508582.0
7.97,91.11,35.35,23.96,-5.3,8.58,8.5,7.18,8.76,23.53,23.61,2.16,-0.01,11.22,2.23,0.02,0.5,1516.97,159.34,0.0,3464.0,14.92,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508583.99,9.14,10.21,9.64,35.03,34.65,25.77,36.43,0.0,44.94,42.27,42.21,35.54,31.1,29.07,28.94,27.54,0.04,9.99,2.17,9.83,1.0,0.1,9.96,10.0,0.0,0.0,5.0,10.0,33.96,26.85,1682508584.0
8.14,91.2,35.22,23.96,-5.3,8.5,8.5,7.18,8.76,23.53,23.61,2.13,0.0,11.22,2.25,0.02,0.5,1597.32,199.47,0.0,3464.0,15.13,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508585.99,9.2,10.28,9.64,35.03,34.65,25.7,36.43,0.0,44.94,42.21,42.27,35.54,31.16,29.0,28.88,27.61,0.04,9.98,2.19,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.85,1682508586.0
8.06,91.11,35.29,23.96,-5.3,8.5,8.58,7.18,8.85,23.53,23.7,2.14,0.02,11.24,2.23,0.02,0.5,1536.26,136.74,0.0,3464.0,15.22,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508588.0,9.14,10.28,9.64,35.03,34.65,25.7,36.3,0.0,44.81,42.21,42.27,35.48,31.16,29.07,28.94,27.61,0.04,10.0,2.18,9.82,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,26.78,1682508588.01
8.06,91.11,35.29,24.05,-5.3,8.41,8.67,7.09,8.85,23.44,23.61,2.18,-0.01,11.23,2.24,0.02,0.49,1552.33,220.12,0.0,3464.0,14.98,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508590.0,9.2,10.28,9.71,34.97,34.65,25.83,36.3,0.0,44.87,42.27,42.27,35.54,31.16,29.07,28.94,27.54,0.04,9.99,2.18,9.83,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,34.02,26.78,1682508590.01
7.97,91.11,35.29,24.05,-5.21,8.41,8.5,7.18,8.76,23.53,23.7,2.16,-0.01,11.24,2.21,0.02,0.5,1632.68,136.74,0.0,3464.0,15.13,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508592.01,9.14,10.28,9.64,34.91,34.59,25.77,36.37,0.0,44.94,42.21,42.21,35.42,31.1,29.0,29.0,27.67,0.04,10.0,2.19,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,26.85,1682508592.02
8.06,90.94,35.29,23.96,-5.21,8.58,8.58,7.09,8.94,23.44,23.7,2.14,0.01,11.22,2.23,0.02,0.5,1555.54,199.08,0.0,3464.0,15.25,15.0,1.0,45.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,10.0,1682508594.01,9.14,10.28,9.71,34.97,34.59,25.7,36.3,0.0,44.94,42.14,42.21,35.48,31.04,29.0,28.94,27.54,0.04,9.99,2.18,9.84,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,33.96,26.85,1682508594.02
