TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
21.42,33.28,33.51,26.78,18.87,22.82,23.35,14.21,14.21,25.55,25.37,3.22,-0.03,10.85,3.23,-0.0,0.51,6.35,207.65,0.0,103.18,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692079.75,22.53,22.91,12.88,27.1,25.13,25.07,43.67,0.0,43.73,41.89,26.46,26.02,43.35,43.22,43.1,42.97,9.94,10.0,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.16,1682692079.77
21.5,33.28,33.51,26.6,18.87,22.91,23.35,14.12,14.21,25.55,25.37,3.21,0.02,10.85,3.24,0.0,0.52,19.21,144.15,0.0,99.79,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692081.77,22.53,22.85,12.88,27.04,25.07,25.2,43.67,0.0,43.67,41.83,26.53,26.02,43.29,43.22,43.03,42.97,9.94,9.98,2.18,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692081.79
21.5,33.19,33.51,26.69,18.87,22.82,23.44,14.21,14.21,25.55,25.37,3.2,0.01,10.86,3.23,0.0,0.52,3.14,178.43,0.0,99.79,18.65,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692083.77,22.53,22.91,12.94,27.04,25.13,25.13,43.67,0.0,43.67,41.89,26.53,26.02,43.35,43.22,43.1,43.03,9.94,10.0,2.18,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692083.78
21.5,33.28,33.51,26.69,18.78,22.91,23.26,14.21,14.21,25.55,25.37,3.21,0.06,10.87,3.22,0.0,0.52,-0.08,179.21,0.0,108.25,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692085.77,22.53,22.85,12.94,27.04,25.13,25.07,43.67,0.0,43.67,41.83,26.59,26.02,43.22,43.22,43.16,42.97,9.94,10.0,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.16,1682692085.79
21.5,33.28,33.51,26.69,18.87,22.91,23.35,14.21,14.21,25.55,25.46,3.21,0.01,10.86,3.22,-0.0,0.52,19.21,146.87,0.0,111.63,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692087.77,22.53,22.85,12.88,27.16,25.13,25.07,43.67,0.0,43.67,41.83,26.53,26.02,43.35,43.29,43.1,43.03,9.95,10.0,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692087.79
21.5,33.28,33.51,26.69,18.87,23.0,23.26,14.21,14.21,25.46,25.37,3.21,0.03,10.85,3.23,-0.0,0.51,9.57,177.26,0.0,103.18,18.48,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692089.79,22.59,22.85,12.88,27.04,25.13,25.13,43.73,0.0,43.67,41.89,26.46,26.02,43.29,43.22,43.1,42.97,9.95,9.99,2.18,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692089.81
21.42,33.19,33.51,26.69,18.87,23.09,23.26,14.12,14.21,25.55,25.46,3.2,0.0,10.85,3.23,0.0,0.52,12.78,159.34,0.0,106.56,18.65,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692091.79,22.59,22.85,12.94,27.04,25.07,25.07,43.67,0.0,43.6,41.89,26.46,26.02,43.29,43.29,43.16,43.03,9.94,10.0,2.18,9.81,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692091.8
21.59,33.19,33.51,26.6,18.96,23.0,23.35,14.12,14.21,25.55,25.46,3.21,0.03,10.87,3.23,0.0,0.52,6.35,199.08,0.0,115.02,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692093.79,22.53,22.78,12.88,27.1,25.13,25.07,43.67,0.0,43.73,41.89,26.53,26.02,43.22,43.22,43.1,43.03,9.94,9.99,2.18,9.81,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.16,1682692093.81
21.5,33.11,33.45,26.69,18.87,23.09,23.35,14.12,14.12,25.55,25.46,3.2,-0.03,10.87,3.23,-0.0,0.52,9.57,157.78,0.0,109.94,18.57,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692095.79,22.53,22.78,12.82,27.04,25.13,25.13,43.73,0.0,43.6,41.89,26.53,26.02,43.22,43.29,43.1,43.03,9.94,9.97,2.17,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692095.81
21.5,33.11,33.51,26.78,18.87,23.09,23.44,14.12,14.21,25.63,25.46,3.2,-0.01,10.85,3.23,0.0,0.51,-0.08,209.99,0.0,115.02,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692097.81,22.53,22.85,12.88,27.1,25.13,25.07,43.73,0.0,43.67,41.83,26.46,26.02,43.22,43.22,43.1,43.03,9.94,10.0,2.19,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.99,23.1,1682692097.82
21.5,33.11,33.51,26.87,18.96,22.91,23.35,14.03,14.21,25.55,25.37,3.22,0.0,10.85,3.23,0.0,0.52,15.99,157.0,0.0,101.48,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692099.8,22.59,22.85,12.82,27.04,25.13,25.13,43.73,0.0,43.67,41.83,26.53,26.02,43.22,43.22,43.1,43.03,9.94,9.99,2.17,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692099.82
21.59,33.19,33.57,26.78,18.87,22.91,23.44,14.12,14.21,25.55,25.37,3.21,-0.01,10.86,3.23,0.0,0.52,15.99,185.44,0.0,111.63,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692101.82,22.53,22.85,12.82,27.04,25.13,25.13,43.79,0.0,43.67,41.89,26.59,26.02,43.29,43.22,43.1,42.97,9.94,9.99,2.2,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.16,1682692101.83
21.59,33.11,33.51,26.78,18.87,22.82,23.44,14.03,14.21,25.55,25.37,3.2,0.02,10.86,3.23,-0.0,0.51,12.78,166.74,0.0,103.18,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692103.82,22.47,22.85,12.75,27.04,25.07,25.13,43.73,0.0,43.67,41.83,26.53,26.02,43.16,43.22,43.1,43.03,9.94,9.98,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.23,1682692103.84
21.59,33.11,33.51,26.78,18.78,22.91,23.35,14.03,14.21,25.55,25.37,3.22,0.0,10.86,3.23,-0.0,0.52,12.78,147.26,0.0,109.94,18.65,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692105.82,22.53,22.78,12.82,26.97,25.2,25.07,43.73,0.0,43.67,41.89,26.46,26.02,43.22,43.29,43.1,43.03,9.95,9.98,2.19,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.23,1682692105.83
21.59,33.02,33.45,26.69,19.04,23.0,23.35,14.12,14.21,25.55,25.37,3.21,-0.04,10.86,3.24,-0.0,0.51,9.57,197.91,0.0,106.56,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692107.82,22.53,22.85,12.82,27.04,25.07,25.13,43.73,0.0,43.67,41.83,26.46,26.02,43.22,43.22,43.16,43.03,9.95,10.0,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692107.83
21.59,33.11,33.45,26.69,18.96,23.0,23.44,14.12,14.21,25.55,25.46,3.21,0.01,10.85,3.24,-0.0,0.51,6.35,146.48,0.0,103.18,18.57,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692109.82,22.59,22.85,12.75,27.04,25.13,25.07,43.67,0.0,43.67,41.89,26.53,26.02,43.29,43.22,43.1,43.1,9.95,9.98,2.18,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692109.84
21.5,33.19,33.51,26.69,18.96,23.0,23.44,14.21,14.12,25.55,25.37,3.2,-0.02,10.86,3.23,-0.0,0.51,9.57,199.47,0.0,106.56,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692111.84,22.53,22.85,12.69,27.04,25.07,25.13,43.67,0.0,43.73,41.83,26.46,26.02,43.16,43.22,43.1,42.97,9.94,9.97,2.19,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692111.86
21.59,33.11,33.51,26.69,18.87,23.0,23.44,14.21,14.21,25.55,25.46,3.21,0.06,10.86,3.23,-0.0,0.52,12.78,141.03,0.0,106.56,18.65,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692113.84,22.53,22.85,12.75,27.04,25.13,25.13,43.67,0.0,43.6,41.83,26.46,26.02,43.22,43.22,43.1,43.03,9.94,9.99,2.18,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.86,23.16,1682692113.86
21.59,33.19,33.51,26.69,18.96,23.09,23.44,14.3,14.12,25.55,25.46,3.19,0.03,10.87,3.23,-0.0,0.52,19.21,186.22,0.0,96.41,18.65,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692115.85,22.53,22.85,12.75,27.1,25.07,25.07,43.67,0.0,43.67,41.83,26.53,26.02,43.22,43.22,43.1,42.91,9.94,9.97,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692115.86
21.5,33.02,33.45,26.69,18.87,23.17,23.35,14.21,14.21,25.55,25.46,3.2,-0.01,10.86,3.22,0.0,0.51,15.99,157.39,0.0,109.94,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692117.85,22.53,22.91,12.82,27.04,25.13,25.13,43.73,0.0,43.6,41.89,26.53,26.02,43.22,43.16,43.1,43.03,9.94,9.97,2.17,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.1,1682692117.86
21.5,33.11,33.45,26.69,18.96,23.09,23.35,14.12,14.21,25.55,25.46,3.2,0.02,10.85,3.24,0.0,0.52,12.78,177.26,0.0,106.56,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692119.85,22.53,22.91,12.75,27.1,25.13,25.13,43.73,0.0,43.67,41.83,26.46,26.02,43.22,43.29,43.22,43.03,9.94,9.99,2.17,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692119.86
21.5,33.11,33.51,26.87,18.96,23.0,23.44,14.21,14.12,25.63,25.37,3.19,-0.01,10.86,3.23,-0.0,0.52,15.99,188.17,0.0,109.94,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692121.86,22.59,22.91,12.69,27.04,25.13,25.07,43.73,0.0,43.67,41.89,26.46,26.08,43.22,43.16,43.1,42.97,9.94,9.98,2.17,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692121.87
21.59,33.11,33.51,26.69,18.96,23.09,23.44,14.21,14.21,25.55,25.37,3.2,0.0,10.86,3.24,-0.0,0.52,25.64,144.54,0.0,101.48,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692123.87,22.59,22.91,12.75,27.04,25.13,25.13,43.73,0.0,43.67,41.89,26.46,26.08,43.22,43.22,43.1,42.97,9.94,9.98,2.18,9.82,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.99,23.16,1682692123.88
21.59,33.02,33.51,26.78,18.87,23.0,23.53,14.12,14.12,25.55,25.37,3.22,-0.04,10.87,3.23,0.0,0.51,6.35,219.73,0.0,106.56,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692125.88,22.59,22.85,12.75,27.04,25.13,25.2,43.73,0.0,43.67,41.83,26.53,26.02,43.22,43.22,43.16,43.1,9.94,9.98,2.18,9.82,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692125.89
21.59,33.02,33.51,26.69,18.96,23.0,23.44,14.21,14.21,25.55,25.37,3.21,0.02,10.86,3.22,-0.0,0.52,-0.08,148.82,0.0,108.25,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692127.87,22.66,22.85,12.75,27.04,25.13,25.13,43.73,0.0,43.67,41.89,26.53,26.02,43.22,43.22,43.1,43.03,9.95,9.98,2.18,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.86,23.16,1682692127.89
21.59,33.02,33.57,26.78,18.96,23.0,23.44,14.21,14.21,25.55,25.37,3.2,0.0,10.86,3.22,0.0,0.52,6.35,197.91,0.0,113.32,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692129.89,22.59,22.91,12.75,27.1,25.13,25.13,43.73,0.0,43.73,41.83,26.53,26.02,43.22,43.29,43.1,43.03,9.94,10.0,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692129.9
21.59,33.02,33.57,26.69,19.04,23.09,23.44,14.21,14.21,25.55,25.46,3.2,-0.04,10.86,3.24,-0.0,0.51,6.35,156.61,0.0,101.48,18.92,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692131.89,22.59,22.91,12.82,27.04,25.13,25.13,43.67,0.0,43.6,41.89,26.46,26.02,43.16,43.22,43.1,42.97,9.94,9.99,2.18,9.83,1.0,0.34,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.1,1682692131.9
21.59,32.93,33.51,26.78,18.96,23.09,23.53,14.21,14.21,25.55,25.37,3.22,0.01,10.86,3.22,-0.0,0.52,9.57,168.3,0.0,108.25,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692133.89,22.59,22.97,12.82,27.04,25.13,25.07,43.67,0.0,43.67,41.83,26.46,26.02,43.29,43.29,43.16,43.03,9.94,9.98,2.18,9.84,1.0,0.41,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692133.9
21.59,33.02,33.45,26.69,19.04,23.26,23.53,14.21,14.21,25.55,25.46,3.2,0.0,10.86,3.23,-0.0,0.51,12.78,148.82,0.0,108.25,18.92,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692135.89,22.59,22.91,12.75,27.04,25.13,25.13,43.67,0.0,43.67,41.83,26.53,26.02,43.16,43.29,43.1,43.03,9.94,9.98,2.18,9.83,1.0,0.41,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692135.91
21.68,33.11,33.51,26.6,19.04,23.17,23.53,14.3,14.3,25.55,25.46,3.2,0.02,10.86,3.22,0.0,0.52,15.99,165.57,0.0,101.48,18.92,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692137.89,22.59,22.85,12.82,27.1,25.13,25.13,43.67,0.0,43.67,41.89,26.53,26.02,43.22,43.22,43.1,43.03,9.94,9.98,2.17,9.83,1.0,0.42,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.1,1682692137.91
21.68,33.02,33.45,26.78,19.13,23.0,23.53,14.3,14.12,25.63,25.37,3.19,-0.03,10.87,3.23,-0.0,0.52,9.57,188.95,0.0,98.1,18.92,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692139.9,22.59,22.91,12.82,27.1,25.13,25.13,43.67,0.0,43.6,41.83,26.46,26.02,43.16,43.29,43.03,43.03,9.94,9.99,2.17,9.83,1.0,0.43,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692139.92
21.68,33.02,33.45,26.69,18.96,23.0,23.44,14.21,14.3,25.63,25.46,3.2,-0.01,10.86,3.23,0.0,0.52,6.35,137.52,0.0,103.18,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692141.9,22.66,22.91,12.82,27.04,25.13,25.13,43.67,0.0,43.67,41.83,26.53,26.02,43.22,43.22,43.16,42.91,9.94,9.97,2.18,9.84,1.0,0.44,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692141.92
21.68,32.84,33.45,26.78,18.96,23.09,23.53,14.12,14.21,25.55,25.37,3.2,0.02,10.86,3.22,-0.0,0.51,-3.29,208.43,0.0,109.94,18.92,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692143.92,22.59,22.85,12.82,26.97,25.13,25.07,43.67,0.0,43.67,41.83,26.46,26.02,43.16,43.29,43.1,43.03,9.94,10.0,2.2,9.81,1.0,0.47,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.1,1682692143.94
21.68,32.93,33.45,26.6,19.04,23.09,23.53,14.21,14.21,25.63,25.37,3.2,0.02,10.86,3.23,-0.0,0.52,12.78,147.65,0.0,104.87,18.92,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692145.92,22.59,22.91,12.75,27.04,25.13,25.07,43.73,0.0,43.73,41.83,26.46,26.02,43.22,43.29,43.1,43.03,9.95,10.0,2.19,9.82,1.0,0.48,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692145.94
21.68,32.93,33.51,26.69,19.04,23.09,23.53,14.12,14.21,25.55,25.37,3.21,0.0,10.86,3.23,-0.0,0.51,9.57,209.99,0.0,113.32,18.65,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692147.92,22.66,22.91,12.75,27.04,25.07,25.2,43.73,0.0,43.6,41.89,26.46,26.02,43.16,43.22,43.1,43.03,9.94,9.98,2.19,9.82,1.0,0.47,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692147.94
21.59,32.93,33.51,26.51,19.13,23.0,23.53,14.21,14.21,25.63,25.37,3.19,-0.02,10.87,3.22,-0.0,0.52,-0.08,147.26,0.0,96.41,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692149.92,22.66,22.91,12.82,27.1,25.2,25.13,43.73,0.0,43.67,41.83,26.53,26.02,43.22,43.22,43.1,42.97,9.94,9.99,2.19,9.84,1.0,0.43,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692149.94
21.68,33.02,33.51,26.6,19.04,23.17,23.53,14.21,14.3,25.55,25.46,3.21,-0.05,10.86,3.23,-0.0,0.51,12.78,208.82,0.0,106.56,19.0,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692151.94,22.66,22.91,12.82,27.04,25.07,25.07,43.73,0.0,43.6,41.89,26.53,26.02,43.16,43.29,43.1,43.03,9.94,9.97,2.19,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692151.95
21.68,32.84,33.51,26.69,19.13,23.0,23.53,14.12,14.21,25.55,25.37,3.21,0.0,10.85,3.23,-0.0,0.52,12.78,146.09,0.0,109.94,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692153.94,22.66,22.97,12.75,27.04,25.13,25.13,43.67,0.0,43.73,41.83,26.46,26.08,43.22,43.22,43.16,43.03,9.94,9.98,2.19,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692153.95
21.68,32.84,33.45,26.69,19.22,23.09,23.53,14.12,14.21,25.55,25.37,3.19,0.02,10.86,3.23,-0.0,0.52,15.99,147.65,0.0,104.87,19.0,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692155.94,22.59,22.91,12.75,27.04,25.13,25.13,43.67,0.0,43.67,41.89,26.46,26.08,43.22,43.29,43.1,42.97,9.94,10.0,2.19,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692155.95
21.77,32.93,33.45,26.6,19.13,23.0,23.53,14.3,14.21,25.55,25.37,3.21,-0.01,10.86,3.22,0.0,0.51,9.57,187.0,0.0,106.56,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692157.95,22.59,22.91,12.82,27.04,25.13,25.13,43.67,0.0,43.67,41.76,26.46,26.08,43.22,43.22,43.16,43.03,9.94,10.0,2.19,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.16,1682692157.97
21.59,32.93,33.51,26.69,18.96,23.17,23.61,14.21,14.3,25.55,25.37,3.21,-0.04,10.85,3.23,-0.0,0.51,-0.08,137.13,0.0,108.25,18.92,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692159.96,22.59,22.85,12.82,27.04,25.13,25.13,43.67,0.0,43.6,41.89,26.53,26.02,43.22,43.16,43.1,43.03,9.94,9.98,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.16,1682692159.97
21.68,32.93,33.45,26.69,18.96,23.17,23.53,14.21,14.12,25.55,25.37,3.21,-0.02,10.85,3.22,-0.0,0.52,12.78,218.95,0.0,109.94,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692161.96,22.59,22.85,12.82,27.04,25.13,25.13,43.67,0.0,43.67,41.83,26.53,26.08,43.16,43.22,43.1,43.03,9.94,9.99,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.86,23.16,1682692161.97
21.68,32.93,33.45,26.78,18.96,23.17,23.53,14.21,14.21,25.55,25.46,3.2,0.02,10.86,3.23,-0.0,0.52,12.78,127.78,0.0,113.32,18.74,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692163.96,22.59,22.85,12.75,27.04,25.13,25.13,43.67,0.0,43.6,41.83,26.46,26.08,43.22,43.22,43.16,42.97,9.94,9.97,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692163.98
21.77,32.93,33.45,26.6,19.04,23.09,23.53,14.12,14.21,25.55,25.37,3.21,-0.04,10.85,3.23,0.0,0.51,6.35,207.65,0.0,103.18,19.0,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692165.96,22.59,22.85,12.82,27.04,25.13,25.13,43.67,0.0,43.6,41.83,26.53,26.08,43.16,43.29,43.16,43.1,9.94,9.99,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.16,1682692165.98
21.68,32.84,33.45,26.69,19.13,23.26,23.61,14.21,14.12,25.55,25.46,3.2,0.03,10.86,3.23,-0.0,0.51,9.57,147.65,0.0,101.48,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692167.97,22.59,22.85,12.88,27.04,25.13,25.13,43.67,0.0,43.67,41.83,26.4,26.08,43.29,43.22,43.1,42.91,9.95,10.0,2.19,9.82,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.86,23.23,1682692167.99
21.77,32.75,33.45,26.78,19.13,23.17,23.53,14.12,14.21,25.46,25.46,3.2,0.01,10.86,3.23,-0.0,0.52,15.99,167.52,0.0,109.94,19.18,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692169.98,22.66,22.85,12.88,27.04,25.2,25.07,43.67,0.0,43.67,41.83,26.46,26.08,43.16,43.29,43.1,43.03,9.94,10.0,2.18,9.82,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692170.0
21.86,32.75,33.45,26.78,19.04,23.17,23.7,14.21,14.3,25.46,25.37,3.19,0.0,10.85,3.22,-0.0,0.51,-6.5,188.95,0.0,108.25,18.83,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692171.98,22.59,22.85,12.82,27.04,25.13,25.13,43.67,0.0,43.6,41.83,26.53,26.08,43.22,43.16,43.03,42.97,9.94,9.99,2.18,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.16,1682692171.99
21.68,32.84,33.45,26.78,19.13,23.09,23.61,14.12,14.21,25.55,25.46,3.21,0.01,10.87,3.23,-0.0,0.52,9.57,175.31,0.0,111.63,19.0,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692173.99,22.59,22.91,12.88,27.04,25.2,25.13,43.73,0.0,43.67,41.89,26.46,26.08,43.22,43.29,43.16,43.03,9.94,9.98,2.17,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.86,23.16,1682692174.0
21.77,32.84,33.45,26.51,19.13,23.17,23.61,14.21,14.3,25.55,25.37,3.21,0.0,10.87,3.22,0.0,0.51,-0.08,178.82,0.0,104.87,19.0,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692175.99,22.59,22.91,12.88,27.04,25.13,25.13,43.79,0.0,43.67,41.83,26.46,26.08,43.16,43.22,43.1,42.97,9.94,9.98,2.17,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.99,23.16,1682692176.01
21.68,32.84,33.45,26.6,19.13,23.09,23.61,14.3,14.3,25.55,25.37,3.2,0.03,10.86,3.22,0.0,0.51,12.78,168.69,0.0,101.48,18.92,15.0,0.0,35.0,10.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1682692178.0,22.59,22.85,12.88,26.97,25.13,25.2,43.73,0.0,43.6,41.89,26.53,26.08,43.22,43.22,43.16,43.03,9.94,9.98,2.17,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.93,23.1,1682692178.02
