TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
24.32,27.66,32.81,26.34,21.86,25.37,25.63,15.62,15.7,25.37,25.37,3.05,-0.03,10.67,3.07,-0.0,0.52,3.14,177.65,0.0,104.87,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694948.01,23.67,23.93,12.56,26.34,24.94,25.07,42.78,0.0,42.71,41.06,25.77,25.7,42.27,43.16,42.91,42.08,9.94,9.99,2.19,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.61,23.29,1682694948.38
24.4,27.66,32.75,26.34,21.77,25.37,25.55,15.79,15.79,25.37,25.46,3.04,-0.02,10.67,3.07,0.0,0.52,9.57,176.48,0.0,104.87,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694950.01,23.61,23.93,12.5,26.34,24.88,25.07,42.78,0.0,42.71,41.06,25.77,25.7,42.33,43.16,42.91,42.02,9.94,9.98,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.29,1682694950.38
24.4,27.66,32.88,26.25,21.86,25.37,25.63,15.7,15.79,25.28,25.46,3.06,-0.01,10.67,3.07,0.0,0.52,12.78,137.52,0.0,94.72,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694952.01,23.67,23.99,12.56,26.34,24.88,25.07,42.71,0.0,42.78,41.0,25.83,25.7,42.27,43.1,42.91,42.08,9.94,9.99,2.19,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.61,23.29,1682694952.38
24.32,27.83,32.75,26.34,21.94,25.37,25.46,15.79,15.7,25.37,25.46,3.04,0.01,10.67,3.08,-0.0,0.52,22.42,216.61,0.0,103.18,22.8,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694954.02,23.67,23.93,12.56,26.27,24.88,25.07,42.71,0.0,42.71,41.06,25.77,25.64,42.21,43.22,42.91,42.02,9.94,9.97,2.19,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.61,23.23,1682694954.37
24.4,27.66,32.81,26.34,21.77,25.46,25.63,15.7,15.79,25.28,25.46,3.06,0.02,10.66,3.06,0.0,0.52,9.57,136.74,0.0,104.87,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694956.03,23.67,23.93,12.56,26.21,24.88,25.13,42.78,0.0,42.71,41.0,25.77,25.77,42.33,43.16,42.97,42.02,9.94,9.97,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.61,23.23,1682694956.37
24.32,27.74,32.75,26.43,21.86,25.37,25.46,15.79,15.88,25.37,25.46,3.06,0.0,10.67,3.08,0.0,0.52,15.99,218.95,0.0,104.87,23.07,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694958.03,23.67,23.86,12.5,26.27,24.88,25.13,42.78,0.0,42.71,41.06,25.77,25.7,42.27,43.16,42.97,42.02,9.95,9.99,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.23,1682694958.37
24.32,27.57,32.75,26.43,21.86,25.37,25.63,15.53,15.79,25.28,25.46,3.06,0.03,10.67,3.07,0.0,0.52,6.35,127.01,0.0,99.79,22.8,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694960.02,23.67,23.86,12.5,26.27,24.88,25.07,42.71,0.0,42.71,41.0,25.77,25.7,42.27,43.16,42.97,42.02,9.95,9.99,2.19,9.82,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.61,23.29,1682694960.38
24.4,27.74,32.81,26.34,21.94,25.37,25.55,15.79,15.7,25.28,25.55,3.05,-0.01,10.67,3.08,-0.0,0.52,15.99,207.26,0.0,104.87,22.8,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694962.03,23.74,23.86,12.56,26.34,24.88,25.13,42.71,0.0,42.65,41.06,25.77,25.77,42.4,43.22,42.91,42.02,9.94,10.0,2.19,9.85,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.67,23.23,1682694962.38
24.4,27.66,32.88,26.34,21.86,25.37,25.63,15.62,15.7,25.28,25.46,3.05,0.01,10.67,3.07,-0.0,0.52,-3.29,158.95,0.0,101.48,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694964.05,23.74,23.86,12.56,26.34,24.94,25.07,42.71,0.0,42.71,41.06,25.77,25.64,42.33,43.16,42.91,42.08,9.94,10.0,2.19,9.81,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.61,23.23,1682694964.38
24.32,27.74,32.75,26.43,21.86,25.37,25.55,15.79,15.79,25.28,25.55,3.05,0.02,10.67,3.07,-0.0,0.52,9.57,168.3,0.0,104.87,22.8,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694966.05,23.74,23.8,12.5,26.34,24.88,25.13,42.71,0.0,42.71,41.06,25.77,25.77,42.4,43.16,42.91,41.95,9.94,9.98,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.29,1682694966.38
24.32,27.57,32.81,26.34,21.86,25.46,25.55,15.7,15.79,25.28,25.55,3.05,-0.02,10.66,3.08,-0.0,0.52,12.78,187.78,0.0,109.94,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694968.05,23.67,23.86,12.5,26.27,24.88,25.07,42.78,0.0,42.71,41.06,25.83,25.7,42.33,43.16,42.97,42.02,9.94,9.97,2.18,9.81,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.29,1682694968.38
24.4,27.83,32.75,26.43,21.94,25.37,25.55,15.7,15.7,25.28,25.46,3.04,-0.02,10.67,3.06,0.0,0.52,3.14,147.65,0.0,104.87,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694970.07,23.67,23.93,12.56,26.27,24.94,25.07,42.71,0.0,42.71,41.06,25.77,25.7,42.27,43.16,42.91,42.02,9.94,9.99,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.29,1682694970.38
24.32,27.74,32.75,26.51,22.03,25.46,25.55,15.7,15.7,25.28,25.46,3.04,-0.02,10.67,3.07,0.0,0.52,9.57,219.73,0.0,108.25,23.07,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694972.06,23.61,23.93,12.63,26.34,24.88,25.13,42.78,0.0,42.71,41.06,25.77,25.7,42.27,43.22,42.91,42.02,9.94,9.98,2.18,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.74,23.35,1682694972.38
24.32,27.74,32.81,26.51,21.86,25.46,25.55,15.62,15.88,25.28,25.55,3.07,0.02,10.66,3.08,-0.0,0.53,15.99,148.04,0.0,104.87,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694974.06,23.61,23.86,12.56,26.27,24.94,25.07,42.78,0.0,42.65,41.06,25.83,25.7,42.27,43.16,42.91,41.95,9.94,9.99,2.18,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.61,23.35,1682694974.37
24.4,27.74,32.81,26.43,21.86,25.37,25.46,15.62,15.79,25.28,25.46,3.05,0.01,10.67,3.08,-0.0,0.52,9.57,199.86,0.0,108.25,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694976.08,23.67,23.86,12.56,26.27,24.88,25.07,42.78,0.0,42.71,41.0,25.77,25.7,42.27,43.16,42.91,42.08,9.94,9.98,2.18,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.67,23.29,1682694976.37
24.4,27.66,32.75,26.43,21.77,25.37,25.63,15.62,15.7,25.28,25.37,3.05,-0.01,10.67,3.06,0.0,0.52,3.14,158.17,0.0,106.56,22.8,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694978.07,23.67,23.86,12.63,26.21,24.88,25.13,42.78,0.0,42.78,41.06,25.77,25.77,42.27,43.16,42.91,42.02,9.94,9.98,2.18,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.61,23.29,1682694978.37
24.4,27.66,32.81,26.25,21.94,25.37,25.63,15.79,15.62,25.28,25.46,3.04,0.01,10.66,3.08,0.0,0.52,15.99,209.6,0.0,103.18,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694980.08,23.61,23.86,12.63,26.27,24.88,25.07,42.78,0.0,42.71,41.06,25.77,25.64,42.27,43.16,42.84,42.02,9.94,9.98,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.74,23.29,1682694980.37
24.32,27.74,32.75,26.34,21.77,25.37,25.55,15.7,15.79,25.28,25.46,3.05,0.0,10.67,3.08,0.0,0.52,12.78,187.39,0.0,108.25,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694982.08,23.67,23.86,12.56,26.27,24.94,25.07,42.71,0.0,42.71,41.0,25.7,25.7,42.27,43.16,42.91,42.02,9.94,9.99,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.61,23.29,1682694982.37
24.4,27.83,32.75,26.34,21.86,25.46,25.55,15.79,15.7,25.37,25.55,3.05,0.01,10.66,3.06,-0.0,0.52,9.57,187.0,0.0,101.48,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694984.08,23.67,23.86,12.56,26.27,24.88,25.07,42.78,0.0,42.71,41.13,25.77,25.77,42.33,43.16,42.97,42.02,9.94,9.99,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.74,23.29,1682694984.38
24.4,27.66,32.81,26.34,21.94,25.37,25.72,15.7,15.79,25.28,25.46,3.04,0.02,10.67,3.08,-0.0,0.52,6.35,168.3,0.0,98.1,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694986.09,23.61,23.86,12.5,26.34,24.94,25.13,42.78,0.0,42.65,41.06,25.77,25.7,42.27,43.16,42.97,42.02,9.94,9.98,2.18,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.29,1682694986.37
24.4,27.66,32.75,26.34,21.94,25.37,25.63,15.7,15.79,25.28,25.37,3.04,0.01,10.66,3.08,-0.0,0.52,12.78,138.3,0.0,93.03,23.16,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694988.1,23.61,23.86,12.56,26.34,24.88,25.07,42.78,0.0,42.78,41.06,25.77,25.7,42.33,43.16,42.91,42.08,9.94,9.98,2.18,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.74,23.29,1682694988.38
24.4,27.74,32.81,26.34,21.86,25.28,25.63,15.7,15.7,25.28,25.37,3.05,0.0,10.67,3.06,0.0,0.52,12.78,207.65,0.0,108.25,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694990.1,23.74,23.86,12.56,26.34,24.94,25.07,42.78,0.0,42.71,41.06,25.77,25.7,42.27,43.16,42.84,41.95,9.94,10.0,2.2,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.67,23.23,1682694990.38
24.4,27.83,32.75,26.34,21.94,25.46,25.55,15.79,15.62,25.28,25.46,3.06,0.0,10.66,3.06,-0.0,0.52,3.14,138.3,0.0,96.41,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694992.11,23.74,23.86,12.5,26.27,24.88,25.07,42.78,0.0,42.71,41.06,25.77,25.7,42.33,43.16,42.91,42.08,9.94,9.97,2.17,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.23,1682694992.38
24.4,27.74,32.75,26.34,21.77,25.37,25.63,15.7,15.79,25.28,25.46,3.06,0.0,10.67,3.06,-0.0,0.52,12.78,210.77,0.0,108.25,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694994.12,23.67,23.93,12.5,26.27,25.0,25.13,42.71,0.0,42.78,41.06,25.83,25.7,42.33,43.16,42.91,42.02,9.95,9.97,2.17,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.23,1682694994.38
24.49,27.66,32.75,26.34,21.94,25.28,25.63,15.7,15.7,25.28,25.37,3.05,0.03,10.67,3.07,-0.0,0.52,12.78,127.78,0.0,101.48,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694996.12,23.74,23.86,12.5,26.34,24.94,25.07,42.78,0.0,42.71,41.06,25.77,25.64,42.27,43.16,42.97,42.02,9.95,9.99,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.29,1682694996.38
24.4,27.74,32.81,26.43,21.94,25.37,25.55,15.62,15.79,25.28,25.46,3.04,0.01,10.67,3.06,-0.0,0.52,9.57,208.43,0.0,109.94,23.07,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682694998.12,23.8,23.93,12.56,26.34,25.0,25.07,42.71,0.0,42.71,41.0,25.83,25.77,42.4,43.22,42.91,42.02,9.94,9.99,2.19,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.74,23.29,1682694998.38
24.32,27.74,32.81,26.34,21.86,25.46,25.63,15.79,15.79,25.28,25.46,3.06,-0.01,10.67,3.06,0.0,0.52,12.78,148.82,0.0,106.56,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695000.13,23.67,23.99,12.56,26.27,24.94,25.07,42.71,0.0,42.71,41.0,25.77,25.77,42.33,43.16,42.84,42.02,9.94,9.98,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.29,1682695000.38
24.4,27.83,32.75,26.25,21.86,25.28,25.63,15.79,15.7,25.37,25.37,3.06,0.0,10.67,3.06,-0.0,0.53,9.57,170.64,0.0,99.79,22.8,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695002.14,23.67,23.93,12.44,26.27,25.0,25.07,42.71,0.0,42.71,41.06,25.83,25.7,42.27,43.22,42.91,42.02,9.94,9.99,2.18,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.67,23.29,1682695002.37
24.4,27.74,32.81,26.34,21.94,25.46,25.55,15.79,15.7,25.28,25.46,3.06,0.03,10.67,3.07,-0.0,0.52,6.35,187.0,0.0,104.87,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695004.14,23.74,23.93,12.5,26.27,24.88,25.13,42.71,0.0,42.71,41.0,25.77,25.7,42.33,43.16,42.91,42.02,9.94,9.98,2.17,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.74,23.29,1682695004.37
24.32,27.66,32.81,26.34,21.86,25.37,25.55,15.7,15.79,25.28,25.46,3.04,0.01,10.67,3.07,0.0,0.53,15.99,144.93,0.0,106.56,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695006.14,23.74,23.93,12.44,26.34,25.0,25.07,42.71,0.0,42.71,41.06,25.83,25.77,42.27,43.16,42.91,42.08,9.94,9.99,2.17,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.23,1682695006.38
24.4,27.74,32.75,26.34,21.86,25.46,25.55,15.79,15.88,25.2,25.37,3.06,0.02,10.66,3.07,-0.0,0.52,-0.08,190.12,0.0,106.56,23.07,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695008.15,23.67,23.93,12.44,26.27,24.94,25.07,42.71,0.0,42.71,41.0,25.77,25.7,42.27,43.16,42.97,42.02,9.94,9.98,2.17,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.74,23.23,1682695008.38
24.4,27.74,32.75,26.43,21.94,25.28,25.63,15.62,15.79,25.28,25.46,3.04,-0.01,10.67,3.07,-0.0,0.52,9.57,137.52,0.0,106.56,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695010.16,23.67,23.93,12.5,26.27,25.0,25.07,42.71,0.0,42.78,41.0,25.83,25.77,42.33,43.16,43.03,42.02,9.94,9.98,2.19,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.23,1682695010.38
24.32,27.74,32.81,26.43,21.77,25.46,25.55,15.7,15.79,25.37,25.46,3.05,-0.05,10.66,3.07,0.0,0.52,12.78,218.17,0.0,106.56,23.07,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695012.16,23.74,23.93,12.44,26.27,24.94,25.07,42.71,0.0,42.71,41.06,25.77,25.77,42.33,43.1,42.97,42.08,9.94,9.99,2.18,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.67,23.23,1682695012.38
24.4,27.92,32.81,26.25,21.94,25.28,25.63,15.88,15.7,25.28,25.37,3.05,0.0,10.67,3.07,-0.0,0.52,12.78,136.74,0.0,96.41,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695014.16,23.67,23.93,12.44,26.34,25.0,25.13,42.71,0.0,42.65,41.0,25.7,25.7,42.27,43.16,42.91,41.95,9.95,9.99,2.2,9.85,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.67,23.23,1682695014.38
24.32,27.83,32.81,26.34,21.94,25.46,25.55,15.62,15.79,25.37,25.46,3.06,-0.01,10.66,3.06,0.0,0.52,6.35,211.16,0.0,118.4,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695016.17,23.67,23.86,12.44,26.34,24.94,25.07,42.71,0.0,42.71,41.06,25.77,25.7,42.27,43.16,42.91,42.02,9.94,9.99,2.19,9.82,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.61,23.23,1682695016.38
24.32,27.83,32.75,26.25,22.03,25.28,25.55,15.79,15.7,25.28,25.37,3.05,0.0,10.66,3.08,-0.0,0.52,25.64,144.15,0.0,96.41,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695018.17,23.67,23.86,12.5,26.27,25.0,25.07,42.71,0.0,42.78,41.0,25.77,25.7,42.27,43.16,42.91,42.08,9.94,9.97,2.19,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,23.74,23.23,1682695018.38
24.4,27.83,32.75,26.34,21.94,25.28,25.55,15.7,15.62,25.37,25.46,3.04,-0.05,10.67,3.07,-0.0,0.52,15.99,177.26,0.0,108.25,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695020.18,23.67,23.93,12.44,26.34,24.94,25.07,42.71,0.0,42.71,41.0,25.77,25.77,42.27,43.16,42.91,41.95,9.94,9.98,2.19,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.74,23.29,1682695020.38
24.49,27.66,32.81,26.34,21.86,25.37,25.63,15.7,15.7,25.28,25.37,3.05,0.0,10.66,3.06,-0.0,0.52,19.21,178.43,0.0,104.87,22.89,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695022.18,23.67,23.93,12.44,26.27,24.94,25.13,42.71,0.0,42.71,41.0,25.7,25.7,42.27,43.16,42.91,42.08,9.94,9.99,2.18,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.74,23.29,1682695022.38
24.4,27.83,32.75,26.34,21.86,25.37,25.63,15.88,15.79,25.37,25.37,3.02,0.01,10.67,3.06,0.0,0.52,-3.29,147.65,0.0,106.56,22.98,15.0,0.0,52.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682695024.19,23.67,23.86,12.44,26.27,24.94,25.07,42.71,0.0,42.71,41.0,25.77,25.7,42.27,43.16,42.97,42.02,9.94,9.97,2.18,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,23.8,23.29,1682695024.38
