TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
23.26,26.43,30.21,25.46,22.12,23.96,24.14,18.6,18.6,24.67,24.67,3.09,-0.03,8.88,3.13,-0.0,0.52,19.21,-0.78,0.0,94.72,21.3,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684002.18,13.52,14.21,13.07,34.27,32.24,23.35,35.86,0.0,36.3,35.8,35.67,34.84,35.48,37.07,36.75,35.54,9.94,10.0,2.2,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.27,25.07,1682684002.5
23.17,26.43,30.27,25.46,22.12,23.96,24.05,18.69,18.6,24.67,24.67,3.11,-0.01,8.86,3.12,-0.0,0.53,12.78,-0.39,0.0,89.64,21.39,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684004.19,13.52,14.21,13.07,34.27,32.24,23.35,35.92,0.0,36.3,35.8,35.61,34.97,35.61,37.07,36.75,35.54,9.94,10.0,2.17,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.27,25.07,1682684004.49
23.17,26.43,30.15,25.55,22.21,24.14,24.05,18.6,18.6,24.58,24.84,3.09,-0.01,8.86,3.12,-0.0,0.52,19.21,-0.78,0.0,98.1,21.39,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684006.2,13.52,14.21,13.07,34.27,32.24,23.35,35.86,0.0,36.24,35.73,35.61,34.84,35.48,37.07,36.75,35.54,9.94,10.0,2.17,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,30.21,25.0,1682684006.49
23.26,26.34,30.21,25.46,22.21,23.96,24.14,18.6,18.52,24.67,24.67,3.1,0.04,8.87,3.11,-0.0,0.52,6.35,0.0,0.0,91.34,21.39,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684008.2,13.52,14.28,13.07,34.27,32.24,23.35,35.99,0.0,36.24,35.73,35.61,34.84,35.61,37.07,36.68,35.48,9.94,9.99,2.19,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,30.21,25.0,1682684008.5
23.26,26.51,30.21,25.55,22.21,23.88,24.14,18.52,18.69,24.67,24.67,3.1,-0.03,8.87,3.11,0.0,0.52,15.99,-1.17,0.0,93.03,21.39,15.0,0.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684010.2,13.52,14.28,13.07,34.27,32.24,23.35,35.86,0.0,36.24,35.73,35.61,34.84,35.54,37.13,36.75,35.54,9.95,9.99,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.21,25.0,1682684010.5
23.17,26.34,30.15,25.46,22.21,24.05,24.14,18.52,18.52,24.67,24.67,3.08,0.02,8.87,3.12,0.0,0.53,15.99,-0.39,0.0,99.79,21.39,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684012.21,13.45,14.21,13.07,34.27,32.24,23.35,35.99,0.0,36.24,35.73,35.61,34.84,35.61,37.13,36.75,35.48,9.95,10.0,2.19,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.21,25.0,1682684012.5
23.26,26.34,30.21,25.46,22.12,23.96,24.14,18.6,18.69,24.58,24.67,2.84,0.01,8.75,2.67,0.01,0.52,710.24,-1.17,0.0,94.72,23.62,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684014.22,13.45,14.21,13.01,34.27,32.24,23.35,35.92,0.0,36.24,35.73,35.54,34.84,35.54,37.07,36.75,35.48,9.94,9.99,2.19,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.21,25.0,1682684014.5
23.26,26.43,30.59,25.63,22.12,23.96,24.23,18.52,18.6,24.67,24.76,2.59,0.0,8.54,2.52,0.02,0.52,870.94,0.0,0.0,93.03,25.93,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684016.22,13.52,14.28,13.07,34.34,32.24,23.35,35.92,0.0,36.18,35.67,35.61,34.78,35.61,37.07,36.68,35.48,9.95,9.99,2.19,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,30.08,25.0,1682684016.5
23.17,26.6,30.91,25.46,21.94,24.05,24.14,18.52,18.6,24.67,24.76,2.4,0.01,8.31,2.48,0.02,0.53,758.45,-0.39,0.0,94.72,27.87,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684018.22,13.52,14.28,13.07,34.34,32.24,23.29,35.92,0.0,36.18,35.73,35.54,34.78,35.61,37.13,36.68,35.54,9.95,9.99,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.08,25.07,1682684018.49
23.17,26.95,31.29,25.46,21.24,23.88,24.05,18.6,18.69,24.67,24.67,2.48,0.06,8.72,2.6,0.02,0.53,928.79,-1.17,0.0,87.95,26.69,15.0,1.0,35.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684020.22,13.58,14.28,13.07,34.34,32.24,23.29,35.92,0.0,36.11,35.61,35.54,34.78,35.61,37.07,36.68,35.48,9.94,9.99,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.08,25.07,1682684020.5
23.09,27.3,31.67,25.55,20.01,23.88,24.14,18.52,18.52,24.58,24.76,2.67,0.01,8.93,2.68,0.03,0.52,883.8,-0.78,0.0,101.48,25.13,15.0,1.0,35.0,6.48,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684022.22,13.58,14.28,13.07,34.34,32.3,23.29,35.92,0.0,36.05,35.61,35.54,34.78,35.67,37.07,36.68,35.42,9.95,9.99,2.18,9.81,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.02,25.0,1682684022.49
23.09,27.92,32.11,25.46,18.87,23.79,24.05,18.43,18.6,24.67,24.67,2.74,0.02,9.22,2.93,0.03,0.52,951.29,208.82,0.0,103.18,23.84,15.0,1.0,35.0,8.24,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684024.24,13.58,14.28,13.13,34.27,32.3,23.35,35.92,0.0,36.05,35.67,35.48,34.72,35.61,37.0,36.75,35.54,9.94,9.99,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.02,24.94,1682684024.49
23.0,28.54,32.37,25.28,17.64,23.61,24.05,18.52,18.6,24.67,24.58,2.95,0.02,9.28,3.12,0.03,0.52,935.22,178.43,0.0,96.41,22.03,15.0,1.0,35.0,8.83,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684026.24,13.58,14.21,13.07,34.34,32.24,23.29,35.99,0.0,36.11,35.61,35.54,34.72,35.67,37.07,36.75,35.54,9.94,9.99,2.17,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,30.02,24.94,1682684026.49
22.91,29.24,32.56,25.37,16.58,23.61,23.96,18.43,18.52,24.67,24.76,3.14,0.01,9.57,3.26,0.03,0.52,1099.14,242.71,0.0,104.87,20.32,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684028.25,13.58,14.28,13.13,34.34,32.24,23.29,35.99,0.0,36.3,35.61,35.48,34.72,35.61,37.07,36.62,35.48,9.95,9.99,2.17,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.96,24.94,1682684028.49
22.73,30.12,32.81,25.2,15.53,23.44,23.88,18.52,18.52,24.67,24.58,3.27,-0.01,9.76,3.41,0.03,0.52,1057.36,155.06,0.0,93.03,18.94,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684030.25,13.58,14.28,13.13,34.34,32.18,23.16,35.92,0.0,36.62,35.61,35.48,34.65,35.73,37.07,36.75,35.42,9.95,9.99,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,30.02,24.94,1682684030.5
22.65,30.64,33.19,25.37,14.82,23.35,23.96,18.25,18.6,24.67,24.67,3.38,0.01,9.81,3.49,0.03,0.52,1012.36,178.82,0.0,103.18,18.01,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684032.26,13.58,14.28,13.13,34.34,32.24,23.16,36.05,0.0,37.0,35.54,35.48,34.72,35.67,37.0,36.75,35.48,9.94,9.98,2.19,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.96,24.94,1682684032.5
22.56,31.61,33.45,25.28,14.21,23.26,23.79,18.25,18.6,24.67,24.76,3.45,0.01,9.78,3.56,0.03,0.52,1108.78,176.87,0.0,104.87,17.26,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684034.26,13.64,14.28,13.13,34.27,32.24,23.1,35.99,0.0,37.32,35.61,35.48,34.65,35.67,37.07,36.68,35.54,9.94,9.98,2.19,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.89,25.0,1682684034.5
22.38,32.4,33.96,25.37,13.68,23.09,23.7,18.16,18.52,24.58,24.76,3.49,-0.01,9.85,3.59,0.03,0.52,1102.36,169.47,0.0,104.87,16.84,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684036.27,13.58,14.28,13.13,34.27,32.24,23.1,35.92,0.0,37.57,35.54,35.42,34.72,35.67,37.07,36.62,35.48,9.95,9.98,2.19,9.82,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,29.89,24.94,1682684036.5
22.21,33.37,34.4,25.2,13.24,22.91,23.61,18.16,18.6,24.67,24.76,3.56,0.0,9.97,3.65,0.03,0.53,1076.64,176.48,0.0,99.79,16.19,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684038.27,13.58,14.34,13.13,34.27,32.24,23.1,36.05,0.0,37.89,35.48,35.48,34.65,35.67,37.07,36.68,35.42,9.94,10.0,2.18,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.96,24.94,1682684038.49
22.03,34.34,34.84,25.2,12.98,22.73,23.53,18.16,18.69,24.58,24.67,3.57,-0.01,10.06,3.68,0.03,0.52,1105.57,146.48,0.0,103.18,16.11,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684040.27,13.58,14.34,13.2,34.27,32.18,23.16,35.99,0.0,38.21,35.61,35.42,34.65,35.8,37.0,36.75,35.48,9.95,9.99,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.96,25.0,1682684040.49
21.86,35.3,35.35,25.2,12.63,22.56,23.26,18.08,18.69,24.67,24.67,3.63,-0.01,10.15,3.73,0.03,0.53,1105.57,197.13,0.0,104.87,15.21,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684042.29,13.58,14.4,13.2,34.27,32.18,23.16,36.05,0.0,38.46,35.48,35.42,34.59,35.73,37.0,36.68,35.48,9.95,10.0,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.96,24.94,1682684042.49
21.33,36.09,35.8,25.11,12.45,22.29,23.17,18.08,18.6,24.67,24.67,3.64,0.02,10.21,3.71,0.03,0.52,1137.71,148.43,0.0,101.48,14.7,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684044.29,13.58,14.4,13.2,34.27,32.18,23.1,36.05,0.0,38.84,35.54,35.42,34.59,35.73,37.07,36.75,35.48,9.94,9.99,2.17,9.84,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,29.89,24.94,1682684044.49
20.54,37.06,36.18,25.2,12.1,22.03,23.09,17.9,18.69,24.67,24.67,3.67,0.01,10.28,3.77,0.03,0.52,1076.64,199.86,0.0,109.94,14.01,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684046.29,13.58,14.4,13.2,34.34,32.18,23.23,36.05,0.0,39.1,35.54,35.35,34.59,35.73,37.07,36.62,35.42,9.95,9.98,2.17,9.81,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.83,24.88,1682684046.49
19.66,38.03,36.49,25.2,11.92,21.42,22.73,17.9,18.6,24.67,24.67,3.69,0.01,10.42,3.75,0.03,0.52,1124.85,147.26,0.0,103.18,12.81,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684048.29,13.64,14.4,13.2,34.27,32.18,23.16,36.05,0.0,39.35,35.54,35.42,34.65,35.73,37.0,36.62,35.48,9.95,9.98,2.2,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.83,24.94,1682684048.49
18.87,38.82,36.88,25.11,11.75,20.45,22.56,17.9,18.6,24.67,24.67,3.68,0.01,10.53,3.77,0.03,0.52,1185.92,198.3,0.0,101.48,12.25,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684050.29,13.64,14.4,13.13,34.34,32.24,23.16,36.05,0.0,39.67,35.61,35.35,34.59,35.73,37.07,36.62,35.42,9.95,9.99,2.19,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.83,24.94,1682684050.5
18.25,39.61,37.19,25.11,11.66,19.75,22.12,17.72,18.6,24.58,24.76,3.69,0.01,10.66,3.75,0.03,0.52,1288.77,158.56,0.0,98.1,11.4,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684052.31,13.71,14.34,13.13,34.27,32.24,23.16,36.05,0.0,39.92,35.54,35.42,34.65,35.73,37.0,36.68,35.42,9.95,9.97,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.83,24.88,1682684052.5
17.55,40.58,37.45,25.2,11.48,18.69,21.68,17.81,18.6,24.58,24.67,3.68,0.06,10.8,3.74,0.03,0.52,1211.63,175.7,0.0,93.03,10.93,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684054.31,13.71,14.4,13.13,34.27,32.24,23.1,36.11,0.0,40.11,35.73,35.35,34.53,35.73,37.07,36.62,35.42,9.95,9.98,2.19,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,29.89,24.88,1682684054.5
17.11,41.37,37.76,25.11,11.22,18.08,21.15,17.72,18.6,24.49,24.58,3.65,-0.02,10.86,3.71,0.03,0.52,1060.57,167.91,0.0,101.48,10.32,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684056.31,13.71,14.4,13.2,34.27,32.18,23.04,36.11,0.0,40.3,35.67,35.35,34.59,35.73,37.07,36.68,35.48,9.94,9.98,2.19,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.77,24.94,1682684056.5
16.58,42.25,38.02,25.02,11.22,17.55,20.45,17.81,18.69,24.67,24.67,3.63,-0.02,10.89,3.7,0.03,0.52,980.22,147.65,0.0,96.41,10.19,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684058.31,13.64,14.4,13.2,34.34,32.24,22.97,36.11,0.0,40.49,35.73,35.35,34.46,35.73,37.0,36.75,35.54,9.95,9.98,2.18,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.7,24.88,1682684058.5
16.05,42.95,38.21,25.02,11.04,17.02,19.75,17.81,18.6,24.58,24.58,3.64,0.0,10.89,3.68,0.02,0.51,1034.86,179.99,0.0,106.56,9.75,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684060.33,13.64,14.34,13.2,34.34,32.18,23.04,36.05,0.0,40.68,35.8,35.35,34.59,35.67,37.07,36.68,35.42,9.94,9.99,2.19,9.85,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.7,24.88,1682684060.5
15.53,43.74,38.46,25.02,11.04,16.49,18.96,17.72,18.6,24.58,24.67,3.6,-0.01,10.85,3.66,0.02,0.52,1018.79,157.78,0.0,94.72,9.54,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684062.33,13.64,14.34,13.2,34.27,32.11,23.04,36.11,0.0,40.87,35.86,35.29,34.46,35.8,37.07,36.68,35.42,9.95,9.98,2.18,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.7,24.88,1682684062.49
15.18,44.44,38.59,25.02,10.87,16.05,18.43,17.81,18.69,24.58,24.67,3.59,0.0,10.85,3.62,0.02,0.52,1005.93,207.26,0.0,98.1,9.1,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684064.33,13.64,14.34,13.13,34.34,32.11,23.04,36.11,0.0,41.06,35.99,35.42,34.53,35.8,37.0,36.68,35.42,9.95,9.98,2.18,9.83,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,29.77,24.88,1682684064.49
14.82,44.97,38.78,25.11,10.69,15.44,17.81,17.64,18.6,24.49,24.67,3.55,0.03,10.85,3.59,0.02,0.53,1022.0,146.87,0.0,99.79,9.14,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684066.34,13.71,14.34,13.13,34.27,32.11,23.04,36.05,0.0,41.19,36.11,35.29,34.46,35.8,37.0,36.68,35.42,9.94,9.98,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.64,24.81,1682684066.49
14.38,45.76,38.84,25.02,10.61,15.09,17.2,17.64,18.6,24.67,24.67,3.53,0.0,10.88,3.55,0.02,0.52,999.5,200.25,0.0,96.41,8.86,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684068.34,13.71,14.34,13.13,34.27,32.18,22.97,36.11,0.0,41.25,36.11,35.35,34.46,35.73,37.0,36.62,35.42,9.94,9.97,2.17,9.83,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.58,24.81,1682684068.49
14.03,46.55,38.97,25.02,10.52,14.56,16.58,17.72,18.6,24.67,24.67,3.47,0.02,10.89,3.53,0.02,0.52,970.58,157.0,0.0,106.56,8.83,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684070.36,13.71,14.4,13.2,34.21,32.18,22.97,36.11,0.0,41.38,36.18,35.29,34.46,35.73,37.0,36.68,35.48,9.95,9.97,2.17,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.64,24.81,1682684070.5
13.59,46.99,39.16,24.93,10.34,14.21,16.14,17.72,18.6,24.58,24.67,3.47,0.02,10.93,3.46,0.02,0.52,986.65,147.26,0.0,99.79,8.56,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684072.36,13.71,14.34,13.26,34.27,32.18,22.91,36.11,0.0,41.57,36.3,35.35,34.46,35.8,37.0,36.68,35.35,9.95,9.98,2.19,9.82,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,29.58,24.81,1682684072.5
13.33,47.7,39.41,24.84,10.17,13.77,15.7,17.72,18.6,24.58,24.58,3.38,0.05,10.95,3.44,0.02,0.52,1112.0,178.82,0.0,98.1,8.95,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684074.36,13.71,14.34,13.26,34.21,32.18,22.97,36.05,0.0,41.64,36.43,35.22,34.46,35.8,37.0,36.68,35.48,9.95,9.98,2.19,9.82,1.0,0.33,9.98,10.0,0.0,0.0,5.0,0.0,29.64,24.81,1682684074.5
13.07,48.31,39.41,25.02,9.99,13.42,15.26,17.64,18.6,24.58,24.76,3.37,-0.01,10.93,3.35,0.02,0.52,1218.06,137.52,0.0,99.79,8.68,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684076.36,13.71,14.34,13.26,34.21,32.18,22.97,36.11,0.0,41.76,36.49,35.29,34.4,35.8,36.94,36.68,35.42,9.95,9.97,2.18,9.82,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.58,24.81,1682684076.5
12.89,48.84,39.48,25.11,9.81,13.33,14.91,17.64,18.6,24.58,24.76,3.28,-0.01,10.87,3.33,0.02,0.52,1050.93,208.43,0.0,101.48,9.44,15.0,1.0,35.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682684078.36,13.83,14.4,13.2,34.21,32.05,22.97,36.11,0.0,41.7,36.68,35.22,34.4,35.8,36.94,36.68,35.35,9.94,9.97,2.18,9.84,1.0,0.33,9.97,10.0,0.0,0.0,5.0,0.0,29.58,24.88,1682684078.5
