TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
24.76,27.22,28.75,26.07,22.29,25.72,25.63,16.93,17.02,25.81,25.9,2.91,0.01,8.56,2.92,0.0,0.53,15.99,-0.78,0.0,96.41,24.72,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697917.71,11.8,12.88,11.55,37.7,36.88,26.15,36.68,10.0,36.49,35.61,42.52,38.14,38.53,42.84,42.14,38.59,9.94,9.97,2.18,9.82,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.37,26.34,1682697917.72
24.84,27.13,28.75,26.16,22.29,25.81,25.81,16.85,16.93,25.81,25.99,2.89,0.03,8.55,2.9,0.0,0.52,6.35,-0.78,0.0,96.41,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697919.71,11.8,12.94,11.48,37.64,36.88,26.21,36.62,10.0,36.56,35.67,42.59,38.21,38.53,42.84,42.08,38.72,9.95,10.0,2.18,9.85,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697919.72
24.76,27.13,28.81,26.07,22.29,25.72,25.81,17.02,16.93,25.81,25.9,2.89,0.03,8.56,2.91,0.0,0.53,22.42,-1.56,0.0,93.03,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697921.71,11.8,12.88,11.55,37.64,36.81,26.21,36.62,10.0,36.56,35.67,42.52,38.14,38.53,42.91,42.14,38.65,9.95,9.97,2.18,9.83,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697921.72
24.84,27.13,28.75,26.16,22.29,25.55,25.81,16.93,16.93,25.9,25.9,2.91,0.05,8.55,2.92,-0.0,0.52,-0.08,-0.39,0.0,98.1,24.91,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697923.72,11.87,12.88,11.55,37.64,36.88,26.15,36.68,10.0,36.56,35.61,42.46,38.08,38.53,42.84,42.21,38.59,9.94,9.99,2.18,9.82,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.37,26.4,1682697923.74
24.76,27.22,28.75,26.07,22.38,25.63,25.72,17.11,16.93,25.9,25.9,2.9,-0.01,8.55,2.91,-0.0,0.52,12.78,-0.78,0.0,87.95,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697925.72,11.87,12.94,11.55,37.64,36.88,26.21,36.68,10.0,36.56,35.61,42.46,38.14,38.4,42.84,42.14,38.59,9.94,9.98,2.18,9.81,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697925.74
24.76,27.13,28.81,26.16,22.47,25.63,25.81,16.93,16.93,25.9,25.99,2.9,-0.01,8.55,2.92,-0.0,0.52,12.78,-0.39,0.0,91.34,24.72,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697927.72,11.8,12.88,11.48,37.57,36.88,26.15,36.68,10.0,36.56,35.61,42.52,38.14,38.46,42.84,42.14,38.59,9.94,10.0,2.18,9.83,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697927.74
24.84,27.22,28.75,26.07,22.38,25.72,25.81,17.02,17.11,25.9,25.9,2.89,0.02,8.55,2.91,-0.0,0.52,12.78,-0.39,0.0,93.03,24.73,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697929.72,11.74,12.88,11.48,37.64,36.94,26.21,36.68,10.0,36.56,35.67,42.52,38.08,38.53,42.91,42.08,38.65,9.94,9.99,2.18,9.83,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697929.74
24.84,27.3,28.88,26.16,22.38,25.63,25.81,17.11,17.02,25.9,25.9,2.89,-0.01,8.54,2.92,-0.0,0.52,15.99,-0.78,0.0,98.1,24.81,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697931.73,11.74,12.94,11.48,37.64,36.88,26.15,36.62,10.0,36.56,35.61,42.52,38.02,38.53,42.91,42.14,38.65,9.94,9.97,2.18,9.82,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697931.74
24.76,27.13,28.75,26.25,22.47,25.63,25.81,16.93,16.93,25.9,25.99,2.89,0.01,8.54,2.91,0.0,0.53,15.99,-1.17,0.0,98.1,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697933.74,11.8,12.94,11.55,37.64,36.88,26.21,36.62,10.0,36.49,35.61,42.46,38.08,38.53,42.91,42.14,38.84,9.94,9.99,2.18,9.84,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.37,26.4,1682697933.76
24.84,27.13,28.88,26.07,22.21,25.81,25.81,16.93,16.93,25.81,25.99,2.89,0.03,8.54,2.91,0.0,0.52,9.57,-0.78,0.0,96.41,24.73,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697935.74,11.74,12.88,11.48,37.64,36.88,26.21,36.62,10.0,36.49,35.67,42.46,38.08,38.46,42.84,42.14,38.91,9.94,10.0,2.18,9.82,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.37,26.46,1682697935.76
24.84,27.22,28.81,26.16,22.38,25.63,25.81,17.02,16.93,25.9,25.99,2.88,0.01,8.54,2.91,0.0,0.52,12.78,-0.78,0.0,96.41,24.72,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697937.74,11.74,12.88,11.55,37.64,36.88,26.15,36.68,10.0,36.49,35.61,42.46,38.02,38.46,42.84,42.08,38.59,9.94,9.98,2.18,9.85,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697937.76
24.84,27.13,28.81,26.07,22.47,25.63,25.72,16.93,16.93,25.9,25.99,2.89,0.01,8.54,2.91,-0.0,0.52,6.35,0.0,0.0,89.64,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697939.76,11.74,12.94,11.55,37.57,36.88,26.21,36.68,10.0,36.49,35.61,42.4,38.14,38.53,42.84,42.08,38.59,9.94,9.98,2.18,9.83,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697939.77
24.84,27.22,28.81,26.16,22.47,25.63,25.81,16.93,16.93,25.81,26.07,2.91,0.02,8.53,2.91,-0.0,0.52,6.35,-0.39,0.0,91.34,24.63,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697941.76,11.87,12.94,11.48,37.57,36.88,26.21,36.68,10.0,36.56,35.61,42.46,38.08,38.46,42.84,42.08,38.65,9.94,10.0,2.18,9.83,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.37,26.4,1682697941.77
24.84,27.13,28.81,26.16,22.29,25.72,25.81,17.02,16.93,25.9,25.99,2.9,0.01,8.53,2.91,-0.0,0.52,22.42,-0.78,0.0,96.41,24.72,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697943.76,11.8,12.88,11.55,37.64,36.88,26.27,36.68,10.0,36.49,35.61,42.46,38.08,38.46,42.84,42.08,38.65,9.95,9.98,2.18,9.81,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.43,26.4,1682697943.78
24.76,27.13,28.75,26.16,22.38,25.72,25.72,16.93,17.02,25.9,26.07,2.89,0.0,8.54,2.92,0.0,0.52,15.99,-0.78,0.0,96.41,24.73,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697945.78,11.8,12.88,11.55,37.57,36.88,26.21,36.68,10.0,36.49,35.61,42.4,38.02,38.53,42.84,42.08,38.65,9.94,9.97,2.18,9.82,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697945.79
24.76,27.13,28.75,26.16,22.38,25.72,25.72,16.93,16.93,25.9,25.99,2.89,-0.05,8.52,2.91,0.0,0.52,9.57,-0.78,0.0,98.1,24.73,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697947.77,11.87,12.94,11.48,37.57,36.88,26.21,36.68,10.0,36.49,35.61,42.46,38.08,38.53,42.78,42.02,38.59,9.95,10.0,2.18,9.84,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697947.79
24.84,27.13,28.81,26.16,22.38,25.63,25.81,16.93,17.02,25.9,25.99,2.89,-0.02,8.52,2.92,-0.0,0.52,9.57,-0.39,0.0,89.64,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697949.78,11.74,12.88,11.55,37.57,36.88,26.15,36.68,10.0,36.43,35.54,42.4,38.08,38.46,42.78,42.08,38.53,9.94,9.98,2.18,9.81,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697949.79
24.84,27.13,28.81,26.16,22.29,25.72,25.81,16.93,17.02,25.81,25.99,2.89,0.01,8.53,2.91,-0.0,0.52,-3.29,-0.39,0.0,94.72,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697951.79,11.74,12.94,11.55,37.57,36.88,26.21,36.68,10.0,36.43,35.61,42.46,38.02,38.46,42.78,42.08,38.65,9.94,10.0,2.18,9.83,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697951.81
24.76,27.13,28.75,26.07,22.21,25.72,25.72,17.11,17.02,25.81,25.99,2.91,0.06,8.53,2.91,-0.0,0.52,15.99,-0.39,0.0,91.34,24.81,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697953.79,11.74,12.88,11.55,37.57,36.88,26.15,36.62,10.0,36.43,35.67,42.46,38.02,38.46,42.84,42.08,38.53,9.94,10.0,2.18,9.82,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697953.81
24.84,27.22,28.81,26.16,22.38,25.63,25.72,16.93,16.93,25.9,25.99,2.9,-0.01,8.53,2.92,0.0,0.52,12.78,-0.78,0.0,98.1,24.55,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697955.79,11.8,12.82,11.61,37.51,36.88,26.21,36.62,10.0,36.43,35.61,42.4,38.08,38.53,42.84,42.08,38.59,9.94,9.99,2.17,9.84,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.37,26.4,1682697955.81
24.76,27.13,28.75,26.16,22.38,25.63,25.72,16.93,17.02,25.9,26.07,2.91,0.01,8.52,2.91,0.0,0.52,19.21,-1.56,0.0,94.72,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697957.79,11.74,12.94,11.48,37.57,36.88,26.21,36.62,10.0,36.43,35.54,42.4,38.02,38.53,42.84,42.14,38.59,9.94,9.98,2.19,9.82,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.37,26.4,1682697957.81
24.76,27.22,28.75,26.07,22.21,25.81,25.72,16.93,17.02,25.81,26.07,2.9,0.01,8.52,2.91,-0.0,0.52,9.57,-0.39,0.0,94.72,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697959.8,11.74,12.88,11.55,37.64,36.94,26.21,36.62,10.0,36.43,35.54,42.46,38.02,38.46,42.84,42.14,38.65,9.94,9.99,2.2,9.84,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.37,26.46,1682697959.81
24.84,27.13,28.75,26.16,22.29,25.63,25.81,16.93,16.93,25.9,25.99,2.89,0.02,8.53,2.92,-0.0,0.52,-6.5,-0.39,0.0,96.41,24.91,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697961.81,11.8,12.88,11.61,37.57,36.88,26.27,36.68,10.0,36.43,35.54,42.4,38.02,38.46,42.84,42.14,38.65,9.94,10.0,2.19,9.82,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697961.82
24.93,27.13,28.81,26.16,22.29,25.63,25.81,17.02,17.02,25.9,26.07,2.9,0.03,8.51,2.91,0.0,0.52,-3.29,0.0,0.0,96.41,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697963.81,11.8,12.88,11.55,37.51,36.88,26.27,36.68,10.0,36.37,35.54,42.4,37.95,38.4,42.84,42.14,38.59,9.94,9.96,2.18,9.82,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697963.82
24.84,27.22,28.75,26.07,22.29,25.72,25.81,17.02,16.93,25.81,26.16,2.91,0.05,8.51,2.91,-0.0,0.53,19.21,-1.17,0.0,91.34,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697965.82,11.74,12.94,11.61,37.51,36.88,26.21,36.75,10.0,36.37,35.61,42.4,38.02,38.46,42.84,42.08,38.65,9.94,9.98,2.19,9.84,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.4,1682697965.84
24.84,27.13,28.75,26.16,22.21,25.81,25.72,16.93,17.02,25.81,26.16,2.91,-0.01,8.51,2.91,0.0,0.52,9.57,-0.78,0.0,98.1,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697967.83,11.74,12.88,11.61,37.51,36.88,26.21,36.68,10.0,36.43,35.61,42.33,38.02,38.46,42.78,42.02,38.65,9.95,10.0,2.19,9.82,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697967.84
24.84,27.22,28.75,26.07,22.29,25.72,25.72,17.11,17.02,25.99,26.07,2.9,0.0,8.51,2.91,-0.0,0.52,12.78,-0.39,0.0,91.34,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697969.83,11.74,12.88,11.61,37.45,36.88,26.21,36.68,10.0,36.43,35.54,42.27,38.02,38.59,42.84,42.08,38.65,9.95,9.98,2.19,9.82,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.34,1682697969.84
24.76,27.22,28.81,26.16,22.38,25.63,25.72,17.02,17.11,25.9,25.99,2.89,0.01,8.49,2.91,-0.0,0.53,15.99,-0.78,0.0,94.72,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697971.83,11.8,13.13,11.61,37.51,36.88,26.27,36.62,10.0,36.37,35.61,42.33,38.02,38.46,42.84,42.02,38.59,9.95,9.98,2.19,9.82,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697971.84
24.76,27.22,28.75,26.07,22.21,25.72,25.72,17.11,17.02,25.81,26.07,2.89,0.02,8.5,2.91,-0.0,0.52,12.78,-0.39,0.0,98.1,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697973.83,11.74,12.88,11.67,37.51,36.88,26.27,36.62,10.0,36.43,35.54,42.33,38.02,38.46,42.78,42.02,38.59,9.94,10.0,2.2,9.84,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.37,26.4,1682697973.84
24.76,27.13,28.75,26.07,22.29,25.81,25.63,17.02,17.02,25.9,26.07,2.89,0.02,8.51,2.91,0.0,0.52,15.99,-0.78,0.0,96.41,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697975.85,11.74,12.88,11.67,37.51,36.88,26.21,36.62,10.0,36.37,35.61,42.27,38.02,38.65,42.78,42.08,38.65,9.94,9.98,2.18,9.84,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.37,26.4,1682697975.86
24.84,27.13,28.81,26.07,22.38,25.63,25.81,16.93,16.93,25.99,26.07,2.89,0.01,8.51,2.92,-0.0,0.52,-0.08,-0.39,0.0,91.34,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697977.84,11.74,12.88,11.61,37.45,36.88,26.27,36.62,10.0,36.3,35.54,42.27,38.02,38.4,42.71,42.14,38.59,9.94,9.98,2.18,9.82,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.37,26.46,1682697977.86
24.76,27.22,28.75,26.25,22.29,25.81,25.63,17.02,17.11,25.9,26.16,2.89,0.01,8.49,2.91,0.0,0.52,19.21,-0.39,0.0,96.41,24.54,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697979.85,11.8,12.94,11.67,37.38,36.88,26.21,36.68,10.0,36.3,35.54,42.27,38.02,38.46,42.78,42.08,38.59,9.94,10.0,2.18,9.83,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697979.86
24.76,27.22,28.75,26.16,22.38,25.63,25.81,17.02,17.11,25.9,25.99,2.9,0.0,8.5,2.92,0.0,0.52,12.78,-0.39,0.0,99.79,24.73,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697981.86,11.8,12.94,11.67,37.38,36.88,26.27,36.68,10.0,36.3,35.48,42.27,37.95,38.4,42.78,42.02,38.65,9.93,9.97,2.18,9.84,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697981.87
24.93,27.13,28.81,26.16,22.29,25.72,25.72,17.02,17.02,25.9,26.07,2.9,0.02,8.5,2.91,-0.0,0.52,9.57,-0.78,0.0,98.1,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697983.86,11.74,12.88,11.67,37.38,36.88,26.21,36.68,10.0,36.3,35.54,42.27,37.95,38.46,42.78,42.08,38.59,9.94,10.0,2.18,9.83,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697983.87
24.76,27.22,28.75,26.07,22.38,25.72,25.72,16.93,17.02,25.9,26.07,2.89,0.02,8.5,2.92,-0.0,0.53,12.78,-0.39,0.0,96.41,24.72,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697985.86,11.67,12.94,11.61,37.51,36.88,26.27,36.68,10.0,36.3,35.54,42.27,37.95,38.46,42.78,42.08,38.59,9.94,9.98,2.18,9.84,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697985.88
24.84,27.13,28.81,26.16,22.29,25.72,25.72,17.02,17.02,25.9,26.07,2.89,0.05,8.51,2.91,-0.0,0.53,12.78,-0.39,0.0,96.41,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697987.87,11.74,12.94,11.67,37.45,36.88,26.27,36.68,10.0,36.3,35.48,42.27,37.89,38.53,42.84,42.02,38.59,9.94,10.0,2.17,9.82,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.24,26.46,1682697987.89
24.76,27.22,28.81,26.16,22.21,25.72,25.63,17.02,17.02,25.9,26.16,2.9,0.01,8.5,2.92,-0.0,0.53,19.21,-0.78,0.0,96.41,24.73,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697989.88,11.8,12.88,11.67,37.38,36.88,26.27,36.62,10.0,36.3,35.48,42.27,38.02,38.46,42.78,42.02,38.53,9.94,9.98,2.19,9.82,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697989.9
24.84,27.22,28.69,26.16,22.38,25.72,25.72,16.93,17.02,25.99,26.16,2.9,0.06,8.5,2.91,-0.0,0.52,9.57,0.0,0.0,98.1,24.72,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697991.87,11.8,12.88,11.67,37.38,36.81,26.21,36.62,10.0,36.24,35.54,42.27,37.95,38.46,42.71,42.08,38.53,9.94,10.0,2.17,9.85,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697991.89
24.84,27.13,28.75,25.99,22.38,25.72,25.81,17.02,17.11,25.9,26.16,2.9,0.02,8.5,2.91,-0.0,0.52,12.78,-0.78,0.0,93.03,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697993.89,11.8,12.88,11.67,37.45,36.81,26.27,36.62,10.0,36.24,35.54,42.27,37.95,38.46,42.78,42.02,38.53,9.95,10.0,2.2,9.84,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682697993.91
24.76,27.3,28.81,26.16,22.29,25.72,25.72,17.11,17.02,25.99,26.16,2.89,-0.03,8.49,2.91,0.0,0.52,12.78,-0.78,0.0,93.03,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697995.89,11.74,12.88,11.67,37.45,36.81,26.27,36.68,10.0,36.24,35.54,42.27,37.95,38.46,42.78,41.95,38.53,9.95,9.97,2.19,9.85,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.37,26.46,1682697995.91
24.84,27.22,28.75,26.16,22.21,25.72,25.81,17.11,17.02,25.9,26.07,2.89,0.0,8.49,2.91,0.0,0.52,6.35,-0.78,0.0,96.41,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697997.89,11.8,12.88,11.67,37.38,36.81,26.21,36.68,10.0,36.24,35.54,42.33,37.89,38.46,42.78,42.08,38.46,9.94,9.99,2.19,9.82,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.3,26.59,1682697997.91
24.84,27.13,28.81,26.16,22.38,25.63,25.81,16.93,17.02,25.9,26.07,2.88,0.06,8.48,2.92,-0.0,0.52,9.57,-0.78,0.0,96.41,24.73,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682697999.91,11.74,12.82,11.74,37.38,36.81,26.21,36.68,10.0,36.24,35.54,42.27,37.95,38.46,42.78,42.08,38.53,9.94,9.99,2.17,9.84,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.53,1682697999.92
24.84,27.3,28.69,26.07,22.29,25.63,25.72,17.11,17.02,25.9,26.07,2.9,0.02,8.48,2.9,-0.0,0.52,12.78,-0.78,0.0,89.64,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682698001.91,11.74,12.94,11.8,37.32,36.81,26.27,36.68,10.0,36.24,35.54,42.21,37.89,38.53,42.78,42.02,38.59,9.94,9.98,2.18,9.84,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.24,26.53,1682698001.92
24.67,27.13,28.81,26.07,22.21,25.72,25.63,17.02,17.02,25.9,26.16,2.9,0.0,8.49,2.91,0.0,0.52,19.21,-0.78,0.0,99.79,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682698003.91,11.8,12.82,11.67,37.38,36.81,26.21,36.68,10.0,36.3,35.54,42.21,37.89,38.46,42.78,42.02,38.59,9.94,9.99,2.17,9.84,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.24,26.53,1682698003.93
24.76,27.3,28.81,26.07,22.38,25.55,25.81,17.11,17.11,25.99,26.07,2.89,-0.03,8.48,2.91,-0.0,0.53,19.21,-1.17,0.0,91.34,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682698005.91,11.8,12.88,11.74,37.38,36.81,26.27,36.68,10.0,36.18,35.54,42.21,37.89,38.46,42.71,42.02,38.59,9.94,9.99,2.17,9.83,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.3,26.46,1682698005.93
24.76,27.13,28.75,26.25,22.38,25.63,25.81,16.93,17.02,25.99,26.16,2.9,0.01,8.49,2.91,-0.0,0.52,9.57,-0.39,0.0,91.34,24.83,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682698007.93,11.74,12.94,11.74,37.32,36.81,26.21,36.68,10.0,36.18,35.54,42.14,37.89,38.4,42.71,41.95,38.59,9.94,10.0,2.19,9.84,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.24,26.53,1682698007.94
24.84,27.22,28.81,26.07,22.38,25.63,25.72,16.93,16.85,25.99,26.07,2.89,0.03,8.49,2.91,0.0,0.53,12.78,-0.78,0.0,93.03,24.64,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682698009.93,11.74,12.88,11.74,37.26,36.75,26.27,36.68,10.0,36.24,35.54,42.21,37.89,38.46,42.71,42.08,38.53,9.94,9.99,2.19,9.81,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.24,26.46,1682698009.94
24.76,27.13,28.75,26.16,22.38,25.63,25.72,16.93,17.11,25.99,26.16,2.89,0.01,8.48,2.92,0.0,0.52,15.99,-0.78,0.0,87.95,24.73,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682698011.93,11.8,12.94,11.67,37.32,36.75,26.27,36.62,10.0,36.18,35.54,42.14,37.83,38.46,42.71,41.95,38.4,9.94,10.0,2.18,9.84,1.0,0.33,9.98,0.0,0.0,0.0,5.0,10.0,36.24,26.46,1682698011.94
24.76,27.22,28.81,26.07,22.38,25.63,25.81,16.93,17.02,25.99,26.16,2.89,0.0,8.48,2.91,0.0,0.52,15.99,-0.78,0.0,89.64,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682698013.93,11.8,12.88,11.67,37.32,36.81,26.27,36.62,10.0,36.18,35.48,42.14,37.76,38.46,42.71,42.02,38.59,9.94,10.0,2.2,9.83,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.24,26.46,1682698013.95
24.76,27.13,28.75,26.16,22.29,25.63,25.63,16.93,17.02,25.99,26.16,2.91,0.01,8.48,2.91,0.0,0.52,6.35,-0.78,0.0,99.79,24.82,15.0,0.0,52.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1682698015.95,11.74,12.94,11.8,37.32,36.81,26.21,36.62,10.0,36.18,35.48,42.14,37.89,38.46,42.71,42.02,38.59,9.94,10.0,2.2,9.83,1.0,0.33,9.97,0.0,0.0,0.0,5.0,10.0,36.24,26.53,1682698015.96
