TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
22.21,22.56,23.35,22.56,20.62,22.29,22.47,17.55,17.64,22.29,22.47,2.12,0.02,6.8,2.14,0.0,0.5,15.99,-0.78,0.0,47.36,30.18,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799224.83,16.94,16.82,9.83,22.66,21.96,17.96,26.78,0.0,27.1,26.46,25.51,24.18,27.35,38.02,37.89,34.08,9.94,10.0,2.17,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,22.59,23.29,1681799224.84
22.12,22.38,23.42,22.56,20.71,22.38,22.21,17.37,17.64,22.29,22.56,2.14,0.03,6.8,2.14,0.0,0.5,12.78,-0.78,0.0,47.36,30.14,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799226.83,16.88,16.88,9.9,22.66,21.96,18.02,26.72,0.0,27.16,26.4,25.45,24.24,27.35,38.02,37.89,34.08,9.94,10.0,2.17,9.88,1.0,0.11,9.98,10.0,0.0,0.0,4.0,10.0,22.59,23.35,1681799226.84
22.12,22.47,23.42,22.47,20.62,22.29,22.38,17.55,17.72,22.29,22.47,2.13,0.04,6.81,2.14,-0.0,0.49,9.57,-0.39,0.0,49.05,30.06,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799228.84,16.82,16.82,9.83,22.78,21.96,18.02,26.72,0.0,27.16,26.4,25.45,24.24,27.54,38.02,37.89,34.08,9.95,10.0,2.17,9.88,1.0,0.09,9.98,10.0,0.0,0.0,4.0,10.0,22.59,23.29,1681799228.86
22.12,22.47,23.42,22.47,20.62,22.38,22.29,17.55,17.55,22.29,22.56,2.13,0.02,6.8,2.14,0.0,0.5,12.78,-0.78,0.0,42.29,29.93,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799230.84,16.75,16.88,9.9,22.78,22.02,18.02,26.59,0.0,27.16,26.46,25.51,24.18,27.54,38.08,37.89,34.15,9.94,10.0,2.17,9.89,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,22.66,23.29,1681799230.85
22.21,22.47,23.42,22.56,20.71,22.38,22.38,17.46,17.46,22.38,22.56,2.12,0.03,6.8,2.14,-0.0,0.5,9.57,0.0,0.0,50.74,30.06,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799232.85,16.75,16.75,9.83,22.85,21.96,18.02,26.66,0.0,27.16,26.46,25.45,24.18,27.48,38.02,37.89,34.15,9.94,10.0,2.17,9.88,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,22.66,23.29,1681799232.86
22.12,22.38,23.42,22.47,20.71,22.29,22.29,17.55,17.64,22.29,22.47,2.12,0.0,6.8,2.15,-0.0,0.5,19.21,-0.39,0.0,43.98,30.14,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799234.85,16.63,16.82,9.83,22.85,22.02,18.09,26.53,0.0,27.23,26.4,25.45,24.12,27.48,38.14,37.95,34.15,9.95,10.0,2.17,9.89,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,22.59,23.29,1681799234.86
22.12,22.56,23.48,22.47,20.62,22.38,22.29,17.55,17.55,22.29,22.65,2.13,0.02,6.79,2.15,-0.0,0.5,19.21,-1.17,0.0,47.36,30.27,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799236.85,16.63,16.82,9.9,22.91,22.08,18.09,26.59,0.0,27.16,26.53,25.51,24.12,27.54,38.02,38.02,34.15,9.94,10.0,2.17,9.89,1.0,0.11,9.98,10.0,0.0,0.0,4.0,10.0,22.59,23.29,1681799236.86
22.12,22.38,23.42,22.47,20.54,22.47,22.21,17.55,17.64,22.21,22.65,2.12,-0.01,6.78,2.13,0.0,0.5,15.99,-0.39,0.0,52.43,30.18,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799238.86,16.5,16.75,9.83,22.91,22.02,18.09,26.59,0.0,27.1,26.46,25.58,24.12,27.54,38.08,37.95,34.08,9.93,10.0,2.17,9.9,1.0,0.16,9.98,10.0,0.0,0.0,4.0,10.0,22.59,23.29,1681799238.87
22.12,22.29,23.42,22.65,20.62,22.47,22.38,17.46,17.64,22.29,22.56,2.14,0.06,6.78,2.14,0.0,0.5,15.99,-0.78,0.0,45.67,30.14,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799240.87,16.5,16.75,9.9,22.91,21.96,18.09,26.66,0.0,27.1,26.53,25.51,24.12,27.54,38.08,37.89,34.08,9.94,10.0,2.19,9.9,1.0,0.18,9.98,10.0,0.0,0.0,4.0,10.0,22.59,23.29,1681799240.88
22.12,22.56,23.42,22.56,20.62,22.38,22.38,17.55,17.64,22.29,22.56,2.13,-0.02,6.78,2.13,0.0,0.51,15.99,-0.78,0.0,42.29,30.06,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799242.87,16.5,16.75,9.83,23.04,22.08,18.15,26.59,0.0,27.1,26.53,25.58,24.05,27.54,38.02,37.95,34.08,9.94,10.0,2.16,9.88,1.0,0.19,9.98,10.0,0.0,0.0,4.0,10.0,22.59,23.29,1681799242.88
22.03,22.38,23.42,22.56,20.71,22.38,22.29,17.55,17.64,22.21,22.56,2.14,-0.01,6.78,2.14,-0.0,0.5,19.21,-1.17,0.0,45.67,30.14,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799244.87,16.31,16.75,9.9,23.04,22.15,18.15,26.59,0.0,27.04,26.53,25.58,24.05,27.61,38.02,37.95,34.08,9.94,10.0,2.17,9.89,1.0,0.2,9.98,10.0,0.0,0.0,4.0,10.0,22.66,23.29,1681799244.89
22.12,22.56,23.42,22.47,20.62,22.47,22.29,17.55,17.64,22.29,22.56,2.14,0.0,6.76,2.14,-0.0,0.5,15.99,-0.78,0.0,45.67,30.18,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799246.88,16.37,16.75,9.83,22.97,22.02,18.15,26.53,0.0,26.97,26.53,25.64,23.99,27.61,38.08,37.89,34.21,9.94,10.0,2.17,9.88,1.0,0.21,9.98,10.0,0.0,0.0,4.0,10.0,22.66,23.29,1681799246.9
22.03,22.47,23.48,22.47,20.71,22.47,22.29,17.46,17.55,22.38,22.56,2.14,0.03,6.76,2.14,0.0,0.5,19.21,-0.78,0.0,42.29,30.06,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799248.89,16.25,16.63,9.9,22.91,22.15,18.15,26.53,0.0,26.97,26.53,25.64,23.99,27.54,38.02,37.95,34.15,9.95,10.0,2.17,9.88,1.0,0.23,9.97,10.0,0.0,0.0,4.0,10.0,22.66,23.35,1681799248.9
22.03,22.38,23.48,22.47,20.71,22.38,22.29,17.55,17.72,22.29,22.65,2.12,-0.01,6.76,2.14,-0.0,0.5,15.99,-0.39,0.0,38.9,30.14,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799250.88,16.25,16.69,9.83,23.1,22.21,18.15,26.53,0.0,26.97,26.59,25.64,23.99,27.61,38.08,37.95,34.15,9.94,10.0,2.17,9.9,1.0,0.25,9.98,10.0,0.0,0.0,4.0,10.0,22.72,23.35,1681799250.9
22.12,22.38,23.48,22.47,20.71,22.38,22.38,17.55,17.55,22.29,22.56,2.13,0.06,6.76,2.15,-0.0,0.51,19.21,-0.78,0.0,42.29,30.48,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799252.89,16.18,16.63,9.83,23.1,22.15,18.15,26.59,0.0,26.91,26.46,25.7,24.05,27.61,37.95,37.95,34.21,9.94,10.0,2.17,9.89,1.0,0.24,9.98,10.0,0.0,0.0,4.0,10.0,22.72,23.29,1681799252.91
22.21,22.38,23.48,22.38,20.71,22.38,22.38,17.46,17.64,22.29,22.56,2.13,0.03,6.77,2.13,-0.0,0.5,15.99,-0.39,0.0,40.59,30.27,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799254.9,16.12,16.63,9.9,23.1,22.15,18.21,26.46,0.0,26.85,26.59,25.7,23.93,27.61,38.02,37.95,34.02,9.94,10.0,2.18,9.88,1.0,0.23,9.98,10.0,0.0,0.0,4.0,10.0,22.78,23.29,1681799254.91
22.03,22.47,23.48,22.56,20.62,22.38,22.29,17.55,17.72,22.38,22.65,2.12,-0.02,6.76,2.15,-0.0,0.51,22.42,-0.78,0.0,50.74,30.27,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799256.9,16.05,16.63,9.83,23.16,22.15,18.21,26.46,0.0,26.46,26.53,25.7,23.93,27.67,38.02,38.02,34.15,9.94,10.0,2.18,9.88,1.0,0.19,9.97,10.0,0.0,0.0,4.0,10.0,22.78,23.29,1681799256.92
22.03,22.47,23.48,22.73,20.62,22.38,22.29,17.55,17.64,22.21,22.65,2.11,0.03,6.76,2.15,-0.0,0.5,12.78,-0.39,0.0,52.43,30.27,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799258.91,15.99,16.63,9.9,23.16,22.21,18.28,26.34,0.0,26.78,26.53,25.7,23.93,27.67,38.08,37.89,34.15,9.94,10.0,2.17,9.88,1.0,0.1,9.99,10.0,0.0,0.0,4.0,10.0,22.78,23.29,1681799258.92
22.03,22.29,23.48,22.47,20.62,22.38,22.29,17.46,17.64,22.29,22.56,2.15,0.01,6.76,2.14,0.0,0.5,12.78,-0.39,0.0,43.98,30.27,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799260.91,15.99,16.63,9.83,23.16,22.21,18.21,26.4,0.0,26.78,26.59,25.7,23.93,27.73,38.02,37.95,34.21,9.94,10.0,2.18,9.9,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.72,23.35,1681799260.93
22.12,22.47,23.48,22.56,20.71,22.38,22.29,17.55,17.55,22.29,22.65,2.13,0.02,6.75,2.14,-0.0,0.5,15.99,-0.78,0.0,45.67,30.18,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799262.91,15.93,16.5,9.96,23.16,22.21,18.21,26.4,0.0,26.78,26.53,25.7,23.99,27.67,38.08,37.95,34.15,9.95,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.72,23.29,1681799262.93
22.12,22.47,23.48,22.47,20.71,22.38,22.29,17.55,17.64,22.38,22.65,2.13,0.0,6.75,2.14,-0.0,0.5,15.99,-1.17,0.0,43.98,30.14,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799264.92,15.86,16.56,9.83,23.23,22.21,18.28,26.34,0.0,26.85,26.59,25.7,23.99,27.67,38.08,38.02,34.02,9.94,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.72,23.23,1681799264.94
22.03,22.47,23.54,22.38,20.71,22.47,22.29,17.64,17.55,22.21,22.65,2.13,0.01,6.75,2.15,-0.0,0.5,22.42,-0.78,0.0,49.05,30.18,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799266.93,15.8,16.5,9.9,23.29,22.28,18.34,26.34,0.0,26.85,26.53,25.77,23.93,27.67,38.02,37.95,34.15,9.94,10.0,2.19,9.9,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.85,23.29,1681799266.95
22.12,22.47,23.48,22.38,20.71,22.47,22.29,17.55,17.55,22.29,22.56,2.13,0.02,6.75,2.15,-0.0,0.5,19.21,-0.78,0.0,42.29,30.14,15.0,0.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799268.94,15.74,16.5,9.96,23.23,22.28,18.28,26.34,0.0,26.78,26.53,25.77,23.86,27.73,38.02,37.95,34.21,9.95,10.0,2.19,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.78,23.29,1681799268.95
22.03,22.38,23.48,22.47,20.71,22.38,22.29,17.55,17.55,22.29,22.65,2.14,0.01,6.73,2.15,-0.0,0.5,15.99,-0.39,0.0,43.98,30.27,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799270.93,15.67,16.37,9.9,23.29,22.28,18.28,26.34,0.0,26.78,26.53,25.77,23.86,27.8,38.02,37.89,34.15,9.94,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.72,23.29,1681799270.95
22.03,22.38,23.48,22.56,20.62,22.38,22.38,17.46,17.64,22.29,22.65,2.13,0.01,6.61,2.32,0.01,0.5,3.14,0.0,0.0,47.36,29.65,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799272.94,15.67,16.44,9.96,23.42,22.34,18.34,26.4,0.0,26.78,26.46,25.83,23.99,27.8,38.08,37.95,34.08,9.94,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.85,23.35,1681799272.95
22.03,22.38,23.61,22.56,20.71,22.38,22.29,17.55,17.55,22.29,22.56,2.37,-0.01,6.5,2.3,0.01,0.51,642.74,-0.78,0.0,47.36,27.08,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799274.94,15.61,16.37,9.9,23.35,22.34,18.34,26.34,0.0,26.53,26.46,25.83,23.93,27.8,38.02,37.89,34.15,9.94,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.78,23.29,1681799274.96
22.03,22.56,23.8,22.56,20.54,22.38,22.29,17.46,17.55,22.21,22.65,2.08,0.03,6.28,2.02,0.01,0.49,1208.42,0.39,0.0,43.98,30.43,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799276.96,15.61,16.31,9.96,23.35,22.34,18.4,26.27,0.0,26.72,26.53,25.83,23.93,27.92,38.08,37.95,34.15,9.94,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.85,23.29,1681799276.97
22.12,22.47,23.93,22.56,20.1,22.29,22.38,17.55,17.64,22.29,22.65,1.81,0.08,6.85,1.78,0.02,0.51,1295.2,-0.39,0.0,42.29,33.56,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799278.96,15.48,16.31,9.9,23.35,22.34,18.4,26.4,0.0,26.66,26.53,25.83,23.86,27.92,38.02,37.89,34.08,9.94,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.85,23.29,1681799278.98
22.03,22.65,24.12,22.56,19.13,22.21,22.38,17.46,17.64,22.38,22.47,1.69,0.01,7.09,1.72,0.02,0.5,1282.34,-0.39,0.0,37.21,35.3,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799280.96,15.48,16.31,9.96,23.35,22.34,18.47,26.4,0.0,26.59,26.53,25.83,23.86,27.92,38.02,37.89,34.27,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.78,23.35,1681799280.98
21.94,23.09,24.31,22.47,17.55,22.21,22.21,17.55,17.55,22.29,22.56,1.68,0.0,7.25,1.79,0.02,0.49,1378.77,-0.78,0.0,43.98,34.71,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799282.96,15.42,16.31,9.9,23.42,22.34,18.47,26.4,0.0,26.66,26.46,25.89,23.86,27.92,38.02,37.89,34.15,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.78,23.35,1681799282.98
21.77,23.44,24.43,22.47,16.23,22.21,22.12,17.55,17.64,22.29,22.65,1.77,0.03,7.39,1.92,0.02,0.5,1549.11,-1.17,0.0,42.29,33.75,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799284.97,15.36,16.25,9.96,23.42,22.34,18.47,26.4,0.0,26.85,26.53,25.89,23.86,27.86,37.95,37.89,34.15,9.94,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.85,23.29,1681799284.98
21.77,23.96,24.5,22.65,14.47,22.03,22.12,17.46,17.64,22.29,22.56,1.86,-0.02,7.5,1.99,0.02,0.49,1417.34,-0.39,0.0,43.98,32.41,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799286.98,15.36,16.31,9.9,23.48,22.34,18.59,26.34,0.0,27.16,26.46,25.96,23.86,27.92,38.02,37.89,34.21,9.94,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.85,23.23,1681799287.0
21.68,24.49,24.62,22.56,13.07,22.03,22.21,17.46,17.64,22.29,22.65,1.94,0.03,7.59,2.08,0.02,0.49,1433.41,-1.17,0.0,45.67,31.47,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799288.99,15.23,16.25,9.96,23.48,22.34,18.53,26.34,0.0,27.54,26.53,25.89,23.93,27.92,38.02,37.89,34.15,9.94,10.0,2.18,9.89,1.0,0.1,9.99,10.0,0.0,0.0,4.0,10.0,22.91,23.29,1681799289.0
21.5,24.93,24.75,22.47,11.57,21.86,22.12,17.29,17.64,22.29,22.47,2.02,0.01,7.7,2.17,0.03,0.5,1436.62,-0.78,0.0,49.05,30.16,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799290.99,15.29,16.18,9.9,23.48,22.47,18.59,26.34,0.0,27.86,26.4,25.89,23.86,27.92,38.02,37.95,34.27,9.94,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.91,23.35,1681799291.0
21.33,25.72,24.81,22.65,10.43,21.86,21.94,17.37,17.72,22.29,22.65,2.06,0.01,7.78,2.21,0.03,0.5,1401.27,-0.39,0.0,49.05,29.69,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799292.99,15.17,16.18,9.96,23.48,22.47,18.59,26.34,0.0,28.24,26.46,25.89,23.86,27.92,37.95,37.95,34.15,9.94,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.85,23.35,1681799293.0
21.33,26.25,25.0,22.56,9.38,21.77,21.86,17.2,17.64,22.29,22.65,2.18,0.03,7.88,2.31,0.03,0.49,1462.33,-0.78,0.0,49.05,27.95,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799294.99,15.17,16.12,9.9,23.48,22.47,18.53,26.27,0.0,28.56,26.46,25.89,23.86,27.92,38.02,37.95,34.21,9.95,10.0,2.17,9.9,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.85,23.29,1681799295.01
21.33,27.13,25.0,22.65,8.41,21.59,22.03,17.11,17.64,22.29,22.47,2.25,0.03,7.94,2.31,0.03,0.49,1661.61,-0.39,0.0,47.36,27.09,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799297.01,15.17,16.18,9.96,23.48,22.47,18.59,26.27,0.0,28.88,26.46,25.83,23.86,27.92,38.02,37.95,34.08,9.94,10.0,2.17,9.89,1.0,0.1,9.98,10.0,0.0,0.0,4.0,10.0,22.91,23.29,1681799297.02
21.24,27.92,25.07,22.56,7.71,21.5,21.86,17.02,17.64,22.38,22.56,2.26,0.0,8.02,2.37,0.03,0.5,1616.61,-0.39,0.0,45.67,27.07,15.0,1.0,45.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1681799299.01,15.1,16.12,9.9,23.54,22.53,18.59,26.34,0.0,29.19,26.4,25.89,23.86,27.99,38.02,37.95,34.15,9.94,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,4.0,10.0,22.91,23.29,1681799299.02
