TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
9.99,75.29,30.4,24.4,-2.67,10.61,10.96,9.38,10.25,23.96,24.23,2.39,0.02,9.43,2.43,0.02,0.5,1076.64,208.82,0.0,98.1,14.91,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583042.02,8.25,9.39,8.06,29.51,29.13,24.81,30.84,0.0,37.89,35.99,35.73,30.02,27.54,28.31,28.18,27.86,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.34,1682583042.03
10.08,75.29,30.46,24.4,-2.67,10.61,10.96,9.29,10.25,24.05,24.23,2.38,-0.02,9.45,2.43,0.02,0.49,938.44,128.95,0.0,98.1,14.48,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583044.02,8.25,9.39,8.12,29.58,29.07,24.88,30.84,0.0,37.95,35.92,35.73,30.08,27.61,28.31,28.18,27.73,0.04,10.0,2.17,9.88,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,29.26,26.4,1682583044.03
9.99,75.38,30.46,24.4,-2.75,10.69,10.96,9.29,10.25,23.96,24.23,2.39,-0.02,9.42,2.43,0.02,0.5,1079.86,219.73,0.0,96.41,14.71,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583046.02,8.18,9.33,8.12,29.51,29.07,24.75,30.84,0.0,37.95,35.92,35.73,30.08,27.61,28.31,28.18,27.8,0.04,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.27,1682583046.03
9.99,75.38,30.46,24.49,-2.67,10.61,10.87,9.11,10.17,23.96,24.14,2.37,-0.02,9.44,2.43,0.02,0.49,1192.35,144.93,0.0,96.41,14.93,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583048.02,8.25,9.33,8.12,29.51,29.13,24.81,30.78,0.0,37.89,35.92,35.73,30.15,27.61,28.24,28.24,27.8,0.04,10.0,2.16,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.27,1682583048.03
9.99,75.38,30.53,24.4,-2.67,10.61,10.78,9.2,10.34,23.96,24.23,2.37,0.08,9.44,2.42,0.02,0.5,1047.72,178.43,0.0,96.41,14.82,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583050.03,8.18,9.33,8.12,29.58,29.13,24.88,30.91,0.0,37.89,35.92,35.67,30.15,27.61,28.24,28.24,27.86,0.04,10.0,2.17,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.34,1682583050.05
10.08,75.38,30.46,24.4,-2.75,10.52,10.96,9.2,10.25,23.96,24.14,2.37,0.01,9.44,2.44,0.02,0.5,1076.64,179.21,0.0,96.41,14.79,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583052.03,8.25,9.39,8.06,29.51,29.13,24.75,30.91,0.0,37.89,35.92,35.73,30.08,27.54,28.24,28.18,27.86,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.34,1682583052.05
9.9,75.38,30.4,24.4,-2.67,10.61,10.96,9.2,10.25,24.05,24.14,2.37,0.0,9.47,2.44,0.02,0.5,1022.0,158.17,0.0,96.41,14.84,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583054.03,8.18,9.33,8.12,29.51,29.13,24.88,30.97,0.0,37.89,35.92,35.73,30.15,27.54,28.24,28.18,27.86,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.26,26.34,1682583054.05
9.9,75.47,30.46,24.4,-2.67,10.52,10.78,9.2,10.25,24.05,24.32,2.42,-0.01,9.45,2.45,0.02,0.5,1105.57,205.31,0.0,94.72,14.15,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583056.05,8.31,9.33,8.06,29.58,29.13,24.81,30.97,0.0,37.95,35.92,35.73,30.15,27.54,28.24,28.12,27.8,0.04,10.0,2.18,9.9,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.34,1682583056.06
9.9,75.29,30.4,24.4,-2.84,10.69,10.87,9.2,10.25,23.96,24.14,2.36,0.01,9.48,2.43,0.02,0.5,973.79,137.52,0.0,109.94,14.84,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583058.05,8.18,9.33,8.12,29.58,29.13,24.81,30.97,0.0,37.89,35.92,35.67,30.08,27.61,28.24,28.18,27.73,0.04,10.0,2.18,9.91,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.27,1682583058.07
9.99,75.38,30.46,24.4,-2.75,10.69,10.78,9.2,10.08,23.96,24.23,2.37,0.0,9.44,2.4,0.02,0.5,996.29,188.17,0.0,99.79,14.95,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583060.05,8.18,9.33,8.06,29.58,29.19,24.81,30.97,0.0,37.95,35.92,35.73,30.08,27.61,28.24,28.24,27.8,0.04,10.0,2.18,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.34,1682583060.07
9.81,75.38,30.53,24.4,-2.75,10.52,10.78,9.11,10.17,24.05,24.23,2.38,-0.03,9.46,2.43,0.02,0.49,954.51,158.56,0.0,98.1,14.71,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583062.05,8.25,9.39,8.06,29.64,29.13,24.81,30.97,0.0,37.89,35.92,35.8,30.15,27.54,28.24,28.18,27.61,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.27,1682583062.07
9.9,75.38,30.53,24.4,-2.84,10.52,10.87,9.02,10.25,23.96,24.23,2.38,0.0,9.45,2.43,0.02,0.5,1079.86,167.91,0.0,98.1,15.04,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583064.07,8.25,9.33,8.06,29.51,29.13,24.81,30.97,0.0,37.95,35.92,35.73,30.08,27.61,28.24,28.18,27.8,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.27,1682583064.08
9.9,75.38,30.53,24.4,-2.67,10.52,10.78,9.11,10.08,23.96,24.23,2.37,-0.01,9.46,2.4,0.02,0.5,1047.72,176.09,0.0,89.64,15.04,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583066.07,8.18,9.33,8.06,29.58,29.13,24.88,30.97,0.0,37.89,35.92,35.67,30.08,27.67,28.24,28.18,27.8,0.04,10.0,2.17,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.45,26.27,1682583066.08
9.9,75.38,30.53,24.4,-2.75,10.52,10.78,9.02,9.99,23.96,24.23,2.36,0.02,9.44,2.43,0.02,0.49,1054.14,138.69,0.0,99.79,14.51,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583068.07,8.25,9.39,7.99,29.64,29.19,24.81,30.97,0.0,38.02,35.92,35.73,30.15,27.61,28.24,28.18,27.8,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.34,1682583068.08
9.9,75.29,30.46,24.4,-2.75,10.52,10.87,9.02,10.08,23.96,24.23,2.36,0.01,9.47,2.44,0.02,0.5,1153.78,211.16,0.0,101.48,15.07,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583070.08,8.25,9.39,7.99,29.58,29.13,24.81,30.97,0.0,38.02,35.92,35.73,30.08,27.61,28.24,28.24,27.8,0.04,10.0,2.19,9.88,1.0,0.1,9.98,10.0,0.0,0.0,5.0,10.0,29.38,26.34,1682583070.1
9.9,75.47,30.46,24.32,-2.84,10.61,10.78,9.11,9.99,24.05,24.23,2.38,-0.02,9.47,2.41,0.02,0.5,1057.36,137.91,0.0,94.72,14.53,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583072.08,8.18,9.33,7.99,29.51,29.19,24.81,30.97,0.0,38.02,35.92,35.67,30.15,27.61,28.24,28.18,27.8,0.04,10.0,2.2,9.89,1.0,0.1,9.98,10.0,0.0,0.0,5.0,10.0,29.38,26.34,1682583072.1
9.81,75.38,30.53,24.49,-2.84,10.52,10.78,8.94,9.99,23.96,24.23,2.37,-0.06,9.46,2.43,0.02,0.5,1038.07,206.48,0.0,99.79,14.62,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583074.08,8.18,9.33,7.99,29.58,29.13,24.88,30.91,0.0,37.95,35.92,35.73,30.21,27.61,28.24,28.12,27.67,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.27,1682583074.1
9.81,75.47,30.53,24.32,-2.84,10.43,10.78,8.94,9.99,24.05,24.23,2.36,-0.01,9.48,2.44,0.02,0.49,977.01,147.65,0.0,98.1,14.87,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583076.08,8.18,9.39,7.93,29.58,29.13,24.81,30.91,0.0,37.95,35.92,35.73,30.08,27.54,28.24,28.18,27.86,0.04,10.0,2.17,9.89,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.27,1682583076.1
9.9,75.47,30.46,24.32,-2.84,10.52,10.78,9.02,9.99,24.05,24.14,2.37,0.0,9.46,2.4,0.02,0.5,1063.79,198.69,0.0,96.41,14.95,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583078.1,8.25,9.39,7.99,29.45,29.26,24.88,30.91,0.0,37.95,35.92,35.73,30.15,27.61,28.24,28.18,27.8,0.04,10.0,2.18,9.9,1.0,0.1,9.98,10.0,0.0,0.0,5.0,10.0,29.38,26.34,1682583078.12
9.9,75.47,30.46,24.4,-2.84,10.43,10.69,9.02,9.99,23.96,24.14,2.35,0.06,9.48,2.41,0.02,0.5,973.79,148.82,0.0,94.72,14.75,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583080.1,8.18,9.33,7.93,29.45,29.19,24.81,30.91,0.0,37.95,35.99,35.67,30.15,27.61,28.24,28.24,27.86,0.04,10.0,2.19,9.9,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.34,1682583080.12
9.81,75.56,30.53,24.4,-2.93,10.43,10.69,9.02,9.9,23.96,24.23,2.36,0.03,9.44,2.42,0.02,0.5,1038.07,151.94,0.0,101.48,14.98,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583082.1,8.18,9.39,7.99,29.45,29.19,24.81,30.97,0.0,37.95,35.99,35.67,30.15,27.54,28.24,28.18,27.86,0.04,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.4,1682583082.12
9.81,75.38,30.53,24.49,-2.93,10.34,10.69,8.85,9.99,23.96,24.23,2.4,-0.01,9.47,2.4,0.02,0.5,1050.93,186.61,0.0,99.79,14.55,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583084.12,8.25,9.39,7.93,29.51,29.13,24.88,30.91,0.0,38.02,35.92,35.73,30.15,27.61,28.24,28.18,27.8,0.04,10.0,2.17,9.89,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.27,1682583084.13
9.81,75.47,30.59,24.4,-2.93,10.52,10.69,8.94,9.9,24.05,24.23,2.35,0.02,9.45,2.45,0.02,0.5,1041.29,148.43,0.0,106.56,14.75,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583086.12,8.25,9.33,7.99,29.45,29.19,24.81,30.91,0.0,38.02,35.92,35.8,30.08,27.61,28.24,28.18,27.8,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.27,1682583086.14
9.73,75.47,30.59,24.4,-2.84,10.43,10.69,9.02,9.9,24.05,24.14,2.37,-0.03,9.48,2.42,0.02,0.49,1124.85,199.47,0.0,106.56,14.87,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583088.12,8.25,9.33,7.93,29.38,29.19,24.81,30.91,0.0,37.89,35.99,35.73,30.15,27.61,28.24,28.18,28.24,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.21,1682583088.13
9.73,75.38,30.59,24.4,-2.75,10.52,10.69,8.85,9.81,23.96,24.23,2.37,0.0,9.46,2.41,0.02,0.49,999.5,157.39,0.0,91.34,14.75,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583090.12,8.18,9.39,7.99,29.38,29.26,24.88,30.91,0.0,38.02,35.99,35.67,30.08,27.61,28.31,28.18,27.8,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.27,1682583090.13
9.73,75.47,30.53,24.4,-2.93,10.43,10.61,8.94,9.9,23.96,24.32,2.36,0.02,9.45,2.43,0.02,0.49,1099.14,174.92,0.0,98.1,14.87,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583092.13,8.18,9.39,7.99,29.45,29.19,24.81,30.91,0.0,38.02,35.99,35.8,30.08,27.67,28.31,28.18,27.86,0.04,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.34,1682583092.15
9.73,75.47,30.53,24.4,-3.02,10.52,10.61,8.94,9.9,23.96,24.23,2.38,0.01,9.47,2.42,0.02,0.5,980.22,146.87,0.0,101.48,14.98,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583094.14,8.25,9.33,8.06,29.38,29.07,24.81,30.97,0.0,37.95,35.92,35.8,30.08,27.67,28.31,28.18,27.8,0.04,10.0,2.19,9.87,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.27,1682583094.15
9.81,75.47,30.53,24.4,-2.93,10.34,10.69,8.94,9.81,23.96,24.23,2.38,0.03,9.45,2.41,0.02,0.5,1073.43,158.56,0.0,96.41,14.55,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583096.13,8.18,9.33,8.06,29.38,29.13,24.81,30.91,0.0,38.02,35.92,35.8,30.08,27.61,28.24,28.12,27.86,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.27,1682583096.15
9.81,75.47,30.59,24.4,-3.02,10.34,10.78,8.85,9.9,23.96,24.23,2.36,0.05,9.47,2.43,0.02,0.49,915.94,189.34,0.0,96.41,15.07,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583098.15,8.25,9.39,8.06,29.38,29.19,24.88,30.84,0.0,38.02,35.92,35.8,30.08,27.67,28.24,28.18,27.86,0.04,10.0,2.19,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.34,1682583098.17
9.73,75.47,30.59,24.58,-2.93,10.34,10.69,8.85,9.81,24.05,24.23,2.38,0.02,9.44,2.39,0.02,0.5,1063.79,137.13,0.0,99.79,14.78,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583100.15,8.18,9.33,8.06,29.38,29.13,24.81,30.78,0.0,38.08,35.92,35.73,30.08,27.67,28.18,28.18,27.73,0.04,10.0,2.16,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.26,26.34,1682583100.17
9.73,75.56,30.53,24.4,-3.02,10.34,10.52,8.76,9.81,23.96,24.23,2.38,-0.01,9.46,2.43,0.02,0.5,1044.5,218.95,0.0,109.94,14.67,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583102.15,8.18,9.33,7.99,29.38,29.07,24.81,30.72,0.0,38.14,35.92,35.73,30.08,27.61,28.24,28.18,27.8,0.04,10.0,2.17,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.38,26.34,1682583102.17
9.73,75.47,30.59,24.32,-3.02,10.43,10.61,8.76,9.81,24.05,24.23,2.35,0.06,9.43,2.41,0.02,0.49,1095.93,128.17,0.0,93.03,14.8,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583104.15,8.18,9.39,8.06,29.38,29.13,24.81,30.72,0.0,38.02,35.92,35.73,30.08,27.67,28.24,28.18,27.8,0.04,10.0,2.19,9.87,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.27,1682583104.17
9.55,75.56,30.65,24.49,-3.02,10.34,10.61,8.76,9.81,24.05,24.23,2.37,-0.01,9.43,2.38,0.02,0.5,1089.5,200.25,0.0,103.18,14.58,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583106.17,8.18,9.39,8.06,29.32,29.19,24.88,30.65,0.0,38.02,35.99,35.8,30.08,27.61,28.24,28.18,27.73,0.04,10.0,2.19,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.27,1682583106.18
9.64,75.56,30.53,24.4,-3.02,10.25,10.69,8.76,9.73,24.05,24.23,2.33,0.0,9.43,2.42,0.02,0.5,1031.65,144.15,0.0,99.79,14.92,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583108.17,8.12,9.33,8.06,29.32,29.13,24.81,30.65,0.0,37.95,35.99,35.8,30.08,27.67,28.31,28.18,27.8,0.04,10.0,2.18,9.87,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.34,1682583108.18
9.64,75.56,30.53,24.32,-3.02,10.25,10.61,8.67,9.81,23.96,24.14,2.37,0.0,9.42,2.39,0.02,0.5,1038.07,167.13,0.0,93.03,14.89,15.0,1.0,38.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682583110.17,8.25,9.33,8.06,29.38,29.13,24.75,30.65,0.0,37.95,36.05,35.8,30.08,27.61,28.24,28.18,27.8,0.04,10.0,2.18,9.88,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,29.32,26.27,1682583110.18
