TT01x,TT02x,TT02bx,TT03x,TT04x,TT05x,TT06x,TT07x,TT08x,TT09x,TT10x,PT01x,PT02x,PT03x,PT04x,FT01x,FT03x,JT01x,JT02x,JT03x,JT04x,T_shx,T_sh_refx,onx,SC01x,SC02x,SC03x,VC02x,VC03x,VC04x,ErrorMSG,EmergencyShotdown,VC02xPath,WHeat,TimeHP,TT01z,TT02z,TT03z,TT04z,TT05z,TT06z,TT07z,SC01z,TT08z,TT09z,TT10z,TT11z,TT12z,TT13z,TT14z,TT15z,DC01z,DC02z,DC03z,VC01z,VC02z,VC03z,VC04z,SC02z,FC01,FC01ON,FC02,FC02ON,TT16z,TT17z,TimeHVAC
22.03,22.73,21.58,22.03,18.52,22.12,22.12,19.31,19.48,21.77,22.21,1.81,0.0,6.54,1.88,0.02,0.52,880.58,-0.39,0.0,32.14,33.93,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575890.68,14.02,15.04,6.6,20.05,19.99,22.59,21.13,0.0,21.26,21.07,20.75,20.69,24.31,28.37,28.31,27.92,0.03,2.01,6.97,2.09,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,21.2,24.05,1682575890.69
22.03,23.09,21.58,22.12,17.02,22.03,22.03,19.31,19.48,21.86,22.21,1.85,0.0,6.59,1.95,0.02,0.52,851.66,-0.39,0.0,38.9,33.17,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575892.68,13.96,14.98,6.6,19.99,20.05,22.66,21.13,0.0,21.58,21.01,20.82,20.69,24.24,28.43,28.31,27.92,0.03,2.01,6.89,2.08,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,21.32,24.05,1682575892.7
21.94,23.26,21.51,22.21,15.44,22.03,22.03,19.22,19.39,21.86,22.21,1.95,0.02,6.63,2.02,0.02,0.52,925.58,-0.39,0.0,38.9,31.78,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575894.69,13.9,15.04,6.53,20.05,19.99,22.66,21.07,0.0,22.02,20.94,20.75,20.62,24.24,28.37,28.31,27.92,0.03,2.01,6.77,2.09,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,21.26,24.05,1682575894.7
21.94,23.7,21.58,22.12,13.95,21.94,21.86,19.22,19.48,21.86,22.21,1.95,0.0,6.68,2.09,0.02,0.52,928.79,-1.17,0.0,40.59,31.38,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575896.69,13.77,14.98,6.6,20.05,20.05,22.66,21.07,0.0,22.34,21.01,20.69,20.69,24.18,28.37,28.31,27.86,0.02,2.0,6.69,2.08,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,21.26,23.99,1682575896.71
21.86,24.14,21.58,22.12,12.8,22.03,22.03,19.22,19.48,21.86,22.29,2.05,0.06,6.7,2.15,0.02,0.51,909.51,-0.78,0.0,35.52,30.86,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575898.7,13.71,14.91,6.6,19.99,19.99,22.66,21.07,0.0,22.72,21.07,20.69,20.69,24.18,28.31,28.24,27.86,0.02,2.01,6.53,2.08,1.0,0.1,9.98,10.0,0.0,0.0,5.0,10.0,21.2,23.99,1682575898.71
21.86,24.32,21.51,22.21,11.66,21.86,22.03,19.13,19.39,21.86,22.21,2.12,0.0,6.77,2.25,0.02,0.51,1015.57,-0.78,0.0,45.67,29.63,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575900.7,13.71,14.98,6.6,19.99,19.99,22.66,21.01,0.0,23.04,21.01,20.75,20.69,24.24,28.37,28.31,27.86,0.02,2.01,6.48,2.09,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,21.26,24.05,1682575900.71
21.68,25.02,21.58,22.12,10.61,21.86,21.94,19.13,19.31,21.86,22.21,2.18,0.02,6.84,2.26,0.02,0.52,1005.93,-1.17,0.0,42.29,28.78,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575902.71,13.64,14.91,6.6,19.99,20.05,22.66,21.01,0.0,23.23,21.07,20.69,20.62,24.18,28.43,28.31,27.86,0.03,2.01,6.33,2.07,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,21.26,24.05,1682575902.73
21.68,25.55,21.51,22.21,9.55,21.77,21.94,19.04,19.48,21.86,22.12,2.19,-0.01,6.87,2.33,0.02,0.51,1044.5,-0.39,0.0,33.83,28.36,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575904.72,13.52,14.91,6.53,19.99,20.05,22.66,21.01,0.0,23.67,21.07,20.69,20.62,24.18,28.37,28.31,27.86,0.03,2.01,6.25,2.08,1.0,0.09,9.96,10.0,0.0,0.0,5.0,10.0,21.2,24.05,1682575904.73
21.68,25.99,21.51,22.12,8.58,21.86,21.86,19.04,19.48,21.86,22.12,2.27,0.01,6.86,2.44,0.02,0.51,1002.72,0.39,0.0,37.21,27.65,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575906.72,13.45,14.91,6.6,19.99,20.05,22.72,21.01,0.0,23.86,21.07,20.69,20.56,24.18,28.37,28.37,27.86,0.02,2.01,6.11,2.09,1.0,0.1,9.97,10.0,0.0,0.0,5.0,10.0,21.26,24.05,1682575906.74
21.68,26.51,21.45,22.12,7.88,21.59,21.86,19.04,19.39,21.77,22.21,2.3,0.02,6.89,2.4,0.02,0.51,1073.43,-0.39,0.0,38.9,27.07,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575908.72,13.39,14.91,6.53,19.99,19.99,22.72,20.94,0.0,24.18,21.01,20.69,20.56,24.18,28.43,28.31,27.86,0.03,2.0,5.99,2.07,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,21.13,24.05,1682575908.74
21.59,27.13,21.51,22.21,7.27,21.59,21.86,18.87,19.48,21.86,22.21,2.34,0.05,6.98,2.44,0.02,0.52,1009.15,-0.78,0.0,40.59,26.85,15.0,1.0,38.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1682575910.72,13.26,14.85,6.6,19.93,20.05,22.72,20.82,0.0,24.37,21.07,20.62,20.56,24.18,28.31,28.31,27.92,0.03,2.01,5.9,2.08,1.0,0.09,9.97,10.0,0.0,0.0,5.0,10.0,21.2,23.99,1682575910.74
